year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.17618944723677,287.94492701672124,ACCESS-CM2,ssp245,r1i1p1f1
2016,289.05755897602495,287.8430903064815,ACCESS-CM2,ssp245,r1i1p1f1
2017,289.24852166844397,288.0226052842057,ACCESS-CM2,ssp245,r1i1p1f1
2018,289.2817492890965,288.04133349946056,ACCESS-CM2,ssp245,r1i1p1f1
2019,289.20099607413107,287.9934392561746,ACCESS-CM2,ssp245,r1i1p1f1
2020,289.23635173963623,288.03968413262504,ACCESS-CM2,ssp245,r1i1p1f1
2021,289.3360769925237,288.12787592467834,ACCESS-CM2,ssp245,r1i1p1f1
2022,289.4729360394165,288.2783886105138,ACCESS-CM2,ssp245,r1i1p1f1
2023,289.45788512549774,288.25440408413886,ACCESS-CM2,ssp245,r1i1p1f1
2024,289.44443138157243,288.28500174843475,ACCESS-CM2,ssp245,r1i1p1f1
2025,289.55077046973764,288.35336337837,ACCESS-CM2,ssp245,r1i1p1f1
2026,289.56251511224417,288.373557085986,ACCESS-CM2,ssp245,r1i1p1f1
2027,289.71424421347166,288.5187136855811,ACCESS-CM2,ssp245,r1i1p1f1
2028,289.6855764124198,288.5107395117252,ACCESS-CM2,ssp245,r1i1p1f1
2029,289.6760847604394,288.47813162392134,ACCESS-CM2,ssp245,r1i1p1f1
2030,289.5907772621664,288.41642127333677,ACCESS-CM2,ssp245,r1i1p1f1
2031,289.75368205935257,288.5579414576001,ACCESS-CM2,ssp245,r1i1p1f1
2032,289.63884995832507,288.4271517986326,ACCESS-CM2,ssp245,r1i1p1f1
2033,289.78363855775433,288.6009458162552,ACCESS-CM2,ssp245,r1i1p1f1
2034,289.8941437842738,288.690189520667,ACCESS-CM2,ssp245,r1i1p1f1
2035,289.88888750460177,288.6975051986371,ACCESS-CM2,ssp245,r1i1p1f1
2036,289.6064499346528,288.42732088236824,ACCESS-CM2,ssp245,r1i1p1f1
2037,289.78548414227197,288.620994079374,ACCESS-CM2,ssp245,r1i1p1f1
2038,289.996233932135,288.86753347900833,ACCESS-CM2,ssp245,r1i1p1f1
2039,289.90775762992723,288.80954603568875,ACCESS-CM2,ssp245,r1i1p1f1
2040,290.17143744301995,289.0265944184071,ACCESS-CM2,ssp245,r1i1p1f1
2041,290.0671395779581,288.94505853656386,ACCESS-CM2,ssp245,r1i1p1f1
2042,290.24138654925076,289.11723843209535,ACCESS-CM2,ssp245,r1i1p1f1
2043,290.27730928222974,289.14991672616566,ACCESS-CM2,ssp245,r1i1p1f1
2044,290.15444264725295,289.02628166040614,ACCESS-CM2,ssp245,r1i1p1f1
2045,290.26058592843714,289.14778921120705,ACCESS-CM2,ssp245,r1i1p1f1
2046,290.2493244072337,289.12993049149657,ACCESS-CM2,ssp245,r1i1p1f1
2047,290.3670860040934,289.2307856435444,ACCESS-CM2,ssp245,r1i1p1f1
2048,290.3730613318853,289.2444817137781,ACCESS-CM2,ssp245,r1i1p1f1
2049,290.3884225359992,289.25356577928056,ACCESS-CM2,ssp245,r1i1p1f1
2050,290.31598846720476,289.1678613277878,ACCESS-CM2,ssp245,r1i1p1f1
2051,290.44004314515786,289.31053096533566,ACCESS-CM2,ssp245,r1i1p1f1
2052,290.4342359643236,289.30082866822454,ACCESS-CM2,ssp245,r1i1p1f1
