year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.0559504525555,286.9118915457743,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2016,288.00605302236534,286.8476063835416,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2017,288.10535598764136,286.96857132040185,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2018,288.20214437030654,287.1090780979516,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2019,288.13630778958105,287.0413168117435,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2020,288.09115351368274,286.9650880423084,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2021,288.1309548071295,286.96422151835463,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2022,288.20329380379326,287.0588501185931,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2023,288.23244532933955,287.0874012760158,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2024,288.36395678323123,287.20656169669456,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2025,288.43990748641835,287.305112058335,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2026,288.4205047769257,287.29542528306365,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2027,288.43382071437037,287.3371465479602,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2028,288.54898044267134,287.38545775112567,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2029,288.59813991030126,287.46436714939625,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2030,288.50224369682934,287.3922331849713,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2031,288.5044467157987,287.38004358777533,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2032,288.52556331978826,287.3807159672184,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2033,288.7130376754649,287.5893708937134,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2034,288.7105785074038,287.62355560315063,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2035,288.6923608078207,287.61509064855665,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2036,288.7457906191928,287.6417181003483,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2037,288.7521109483484,287.6444249703562,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2038,288.74276562799895,287.64010330231395,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2039,288.8622211866679,287.75774703611114,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2040,288.69773849226516,287.58177726339136,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2041,288.861932255933,287.7527111463226,CNRM-CM6-1-HR,ssp245,r1i1p1f2
2042,289.00282806574063,287.8675781212374,CNRM-CM6-1-HR,ssp245,r1i1p1f2
