year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.28652201392833,287.0225642435499,HadGEM3-GC31-MM,historical,r4i1p1f3
1851,288.46736265081154,287.21195081821315,HadGEM3-GC31-MM,historical,r4i1p1f3
1852,288.3613431298766,287.12300154598466,HadGEM3-GC31-MM,historical,r4i1p1f3
1853,288.3845654829974,287.1353209092084,HadGEM3-GC31-MM,historical,r4i1p1f3
1854,288.45331622952506,287.1987774553173,HadGEM3-GC31-MM,historical,r4i1p1f3
1855,288.5256084726688,287.30348338097554,HadGEM3-GC31-MM,historical,r4i1p1f3
1856,288.3479862045009,287.11539303321064,HadGEM3-GC31-MM,historical,r4i1p1f3
1857,288.40967424825635,287.205688228392,HadGEM3-GC31-MM,historical,r4i1p1f3
1858,288.53861589291773,287.33010124917,HadGEM3-GC31-MM,historical,r4i1p1f3
1859,288.50124392849216,287.2808137080053,HadGEM3-GC31-MM,historical,r4i1p1f3
1860,288.5405191511125,287.3005327309909,HadGEM3-GC31-MM,historical,r4i1p1f3
1861,288.55221758871187,287.3221182101918,HadGEM3-GC31-MM,historical,r4i1p1f3
1862,288.3007637271037,287.0860578465149,HadGEM3-GC31-MM,historical,r4i1p1f3
1863,288.4196066452044,287.1748438488062,HadGEM3-GC31-MM,historical,r4i1p1f3
1864,288.49079373992424,287.26762387029225,HadGEM3-GC31-MM,historical,r4i1p1f3
1865,288.28025819307766,287.0708373265745,HadGEM3-GC31-MM,historical,r4i1p1f3
1866,288.3177107146813,287.06127049412356,HadGEM3-GC31-MM,historical,r4i1p1f3
1867,288.41966050774687,287.16903352774574,HadGEM3-GC31-MM,historical,r4i1p1f3
1868,288.43726521283315,287.20157321695893,HadGEM3-GC31-MM,historical,r4i1p1f3
1869,288.5481773109425,287.29314936938766,HadGEM3-GC31-MM,historical,r4i1p1f3
1870,288.50944852827274,287.259745184757,HadGEM3-GC31-MM,historical,r4i1p1f3
1871,288.41011796637946,287.1775987727818,HadGEM3-GC31-MM,historical,r4i1p1f3
1872,288.3880206583045,287.16791599396817,HadGEM3-GC31-MM,historical,r4i1p1f3
1873,288.4349473717222,287.165872872474,HadGEM3-GC31-MM,historical,r4i1p1f3
1874,288.54741571766607,287.31317793888405,HadGEM3-GC31-MM,historical,r4i1p1f3
1875,288.60377433795156,287.3584380115834,HadGEM3-GC31-MM,historical,r4i1p1f3
1876,288.43955015527337,287.2043495131973,HadGEM3-GC31-MM,historical,r4i1p1f3
1877,288.54289247915636,287.3106301118008,HadGEM3-GC31-MM,historical,r4i1p1f3
1878,288.3484253572146,287.1392295314658,HadGEM3-GC31-MM,historical,r4i1p1f3
1879,288.23231289236054,287.0199875377767,HadGEM3-GC31-MM,historical,r4i1p1f3
1880,288.41368904697,287.20587461769145,HadGEM3-GC31-MM,historical,r4i1p1f3
1881,288.53532828940564,287.3478954877016,HadGEM3-GC31-MM,historical,r4i1p1f3
1882,288.3750188692377,287.1714191557666,HadGEM3-GC31-MM,historical,r4i1p1f3
1883,288.2703092528379,287.0579937541486,HadGEM3-GC31-MM,historical,r4i1p1f3
1884,288.0756758094069,286.8753306892462,HadGEM3-GC31-MM,historical,r4i1p1f3
1885,288.35085489079376,287.11045357666274,HadGEM3-GC31-MM,historical,r4i1p1f3
1886,288.0993998318279,286.8480977134451,HadGEM3-GC31-MM,historical,r4i1p1f3
1887,288.13016359582406,286.85939707287133,HadGEM3-GC31-MM,historical,r4i1p1f3
1888,288.2278625847693,286.9609473388148,HadGEM3-GC31-MM,historical,r4i1p1f3
1889,288.4837853892405,287.21051644907953,HadGEM3-GC31-MM,historical,r4i1p1f3
1890,288.5145875527665,287.22792045843414,HadGEM3-GC31-MM,historical,r4i1p1f3
1891,288.31639555986135,287.0594438867461,HadGEM3-GC31-MM,historical,r4i1p1f3
1892,288.32405773541853,287.0573858626421,HadGEM3-GC31-MM,historical,r4i1p1f3
1893,288.4257367996727,287.14747018085757,HadGEM3-GC31-MM,historical,r4i1p1f3
1894,288.31125306076314,287.04526538753476,HadGEM3-GC31-MM,historical,r4i1p1f3
1895,288.30011584629113,287.03027158054675,HadGEM3-GC31-MM,historical,r4i1p1f3
1896,288.26586258805713,287.00501977861285,HadGEM3-GC31-MM,historical,r4i1p1f3
1897,288.3522044971443,287.0638094374613,HadGEM3-GC31-MM,historical,r4i1p1f3
1898,288.4166316505022,287.119581252604,HadGEM3-GC31-MM,historical,r4i1p1f3
1899,288.37356763264535,287.08901678235856,HadGEM3-GC31-MM,historical,r4i1p1f3
1900,288.2628515929424,286.9918859935463,HadGEM3-GC31-MM,historical,r4i1p1f3
1901,288.27805657107683,287.0273467286184,HadGEM3-GC31-MM,historical,r4i1p1f3
1902,288.3728455710098,287.09336314150835,HadGEM3-GC31-MM,historical,r4i1p1f3
1903,288.1547027788712,286.8956170007343,HadGEM3-GC31-MM,historical,r4i1p1f3
1904,288.249800615479,287.0012708386986,HadGEM3-GC31-MM,historical,r4i1p1f3
1905,288.3551458675008,287.0990671706966,HadGEM3-GC31-MM,historical,r4i1p1f3
1906,288.26627680851857,287.0137411601093,HadGEM3-GC31-MM,historical,r4i1p1f3
1907,288.34749887590965,287.09336039349216,HadGEM3-GC31-MM,historical,r4i1p1f3
