year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.37100723228633,286.19968599888483,INM-CM5-0,historical,r9i1p1f1
1851,287.43792353571484,286.2281883583976,INM-CM5-0,historical,r9i1p1f1
1852,287.42926980633905,286.21742854084704,INM-CM5-0,historical,r9i1p1f1
1853,287.51023168211844,286.32899453196853,INM-CM5-0,historical,r9i1p1f1
1854,287.4623035073891,286.3112029923073,INM-CM5-0,historical,r9i1p1f1
1855,287.4951465588255,286.2785684467481,INM-CM5-0,historical,r9i1p1f1
1856,287.4922137015438,286.2775248469347,INM-CM5-0,historical,r9i1p1f1
1857,287.4894430166938,286.2682661335282,INM-CM5-0,historical,r9i1p1f1
1858,287.48987062642937,286.3128619554516,INM-CM5-0,historical,r9i1p1f1
1859,287.5636802120486,286.34256615009406,INM-CM5-0,historical,r9i1p1f1
1860,287.505225946075,286.2521040880284,INM-CM5-0,historical,r9i1p1f1
1861,287.46394337521343,286.24721047176155,INM-CM5-0,historical,r9i1p1f1
1862,287.4096373337471,286.17986326352565,INM-CM5-0,historical,r9i1p1f1
1863,287.37737510555286,286.17063745762226,INM-CM5-0,historical,r9i1p1f1
1864,287.4920755675996,286.2823401915405,INM-CM5-0,historical,r9i1p1f1
1865,287.50937960813576,286.2986722892312,INM-CM5-0,historical,r9i1p1f1
1866,287.4867077259967,286.24715970953855,INM-CM5-0,historical,r9i1p1f1
1867,287.3764398758333,286.11120011696204,INM-CM5-0,historical,r9i1p1f1
1868,287.43417694360164,286.185876379941,INM-CM5-0,historical,r9i1p1f1
1869,287.61952886267096,286.3830434405864,INM-CM5-0,historical,r9i1p1f1
1870,287.59194062711555,286.37051410889694,INM-CM5-0,historical,r9i1p1f1
1871,287.56495535905157,286.3116941411308,INM-CM5-0,historical,r9i1p1f1
1872,287.5342199565099,286.3139328116106,INM-CM5-0,historical,r9i1p1f1
1873,287.4959378442266,286.271931139381,INM-CM5-0,historical,r9i1p1f1
1874,287.51999225295526,286.3516176239969,INM-CM5-0,historical,r9i1p1f1
1875,287.53040380136594,286.3404957070497,INM-CM5-0,historical,r9i1p1f1
1876,287.52229089799124,286.3037850333225,INM-CM5-0,historical,r9i1p1f1
1877,287.49183954389986,286.27486775306215,INM-CM5-0,historical,r9i1p1f1
1878,287.52540615881895,286.30879839721763,INM-CM5-0,historical,r9i1p1f1
1879,287.6572511451863,286.4655101350056,INM-CM5-0,historical,r9i1p1f1
1880,287.5728738842562,286.388161732368,INM-CM5-0,historical,r9i1p1f1
1881,287.52365380257396,286.32653299514243,INM-CM5-0,historical,r9i1p1f1
1882,287.5314355799619,286.3106042023775,INM-CM5-0,historical,r9i1p1f1
1883,287.5502372386595,286.3611082971785,INM-CM5-0,historical,r9i1p1f1
1884,287.2435062120106,285.9992441764549,INM-CM5-0,historical,r9i1p1f1
1885,287.29055183613934,286.0480802927567,INM-CM5-0,historical,r9i1p1f1
1886,287.41474683361844,286.15496777973874,INM-CM5-0,historical,r9i1p1f1
1887,287.38363831124605,286.12871603180025,INM-CM5-0,historical,r9i1p1f1
1888,287.2658767811105,286.0154493539774,INM-CM5-0,historical,r9i1p1f1
1889,287.5082932568449,286.2602500792905,INM-CM5-0,historical,r9i1p1f1
1890,287.596464658972,286.3597969989917,INM-CM5-0,historical,r9i1p1f1
1891,287.35692699435106,286.059555618476,INM-CM5-0,historical,r9i1p1f1
1892,287.28844704018934,286.01764596860977,INM-CM5-0,historical,r9i1p1f1
1893,287.3835311797552,286.18247610825904,INM-CM5-0,historical,r9i1p1f1
1894,287.48567975327546,286.2550927759484,INM-CM5-0,historical,r9i1p1f1
1895,287.45970286625305,286.23709099559966,INM-CM5-0,historical,r9i1p1f1
1896,287.53819214156465,286.30950635249565,INM-CM5-0,historical,r9i1p1f1
1897,287.48353023957594,286.2631904329237,INM-CM5-0,historical,r9i1p1f1
