year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.60321894032944,288.63821994883045,CMCC-CM2-SR5,ssp245,r1i1p1f1
2016,289.8270022167301,288.86099646905467,CMCC-CM2-SR5,ssp245,r1i1p1f1
2017,289.79245689895333,288.8040838256913,CMCC-CM2-SR5,ssp245,r1i1p1f1
2018,289.19510229363067,288.204819256609,CMCC-CM2-SR5,ssp245,r1i1p1f1
2019,289.18022144413214,288.17246263417013,CMCC-CM2-SR5,ssp245,r1i1p1f1
2020,289.1101879121031,288.0863215341948,CMCC-CM2-SR5,ssp245,r1i1p1f1
2021,289.5574543774001,288.53779900602007,CMCC-CM2-SR5,ssp245,r1i1p1f1
2022,289.7103758133505,288.7209669930013,CMCC-CM2-SR5,ssp245,r1i1p1f1
2023,289.6245489300786,288.6542254265388,CMCC-CM2-SR5,ssp245,r1i1p1f1
2024,289.6744987048816,288.69945179386286,CMCC-CM2-SR5,ssp245,r1i1p1f1
2025,289.5871352042536,288.62231612708143,CMCC-CM2-SR5,ssp245,r1i1p1f1
2026,289.65370815589927,288.67137987853005,CMCC-CM2-SR5,ssp245,r1i1p1f1
2027,289.8681372566521,288.87114774391813,CMCC-CM2-SR5,ssp245,r1i1p1f1
2028,289.91493455671497,288.94607347055404,CMCC-CM2-SR5,ssp245,r1i1p1f1
2029,289.87064653499306,288.88465792991315,CMCC-CM2-SR5,ssp245,r1i1p1f1
2030,289.7579202525152,288.75149521067635,CMCC-CM2-SR5,ssp245,r1i1p1f1
2031,289.76012203857425,288.7597394103708,CMCC-CM2-SR5,ssp245,r1i1p1f1
2032,289.92485589028865,288.93819564402025,CMCC-CM2-SR5,ssp245,r1i1p1f1
2033,290.01672378651506,289.04780902205584,CMCC-CM2-SR5,ssp245,r1i1p1f1
2034,290.090054246747,289.0998616550125,CMCC-CM2-SR5,ssp245,r1i1p1f1
2035,290.1868784227042,289.21543850421887,CMCC-CM2-SR5,ssp245,r1i1p1f1
2036,290.20291742129655,289.26009495678807,CMCC-CM2-SR5,ssp245,r1i1p1f1
2037,290.19848349536323,289.2462691314906,CMCC-CM2-SR5,ssp245,r1i1p1f1
2038,290.0161002017271,289.07128671042375,CMCC-CM2-SR5,ssp245,r1i1p1f1
2039,290.05245939169413,289.11048658376006,CMCC-CM2-SR5,ssp245,r1i1p1f1
2040,289.95363689295715,288.996341054585,CMCC-CM2-SR5,ssp245,r1i1p1f1
2041,290.17968619714907,289.2380896376863,CMCC-CM2-SR5,ssp245,r1i1p1f1
