year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.8329903939327,287.63283824275874,CNRM-ESM2-1,ssp370,r1i1p1f2
2016,288.8905819779178,287.7535132276263,CNRM-ESM2-1,ssp370,r1i1p1f2
2017,288.9352464013361,287.79819523398686,CNRM-ESM2-1,ssp370,r1i1p1f2
2018,288.85254146292834,287.75353583113395,CNRM-ESM2-1,ssp370,r1i1p1f2
2019,289.0709997920377,287.9639553293388,CNRM-ESM2-1,ssp370,r1i1p1f2
2020,288.8588277430728,287.7512072493729,CNRM-ESM2-1,ssp370,r1i1p1f2
2021,288.99583904975907,287.8448590191383,CNRM-ESM2-1,ssp370,r1i1p1f2
2022,289.11710608145813,287.96468594070785,CNRM-ESM2-1,ssp370,r1i1p1f2
2023,289.1035379832894,287.98972392969534,CNRM-ESM2-1,ssp370,r1i1p1f2
2024,288.9990501132374,287.84656306185497,CNRM-ESM2-1,ssp370,r1i1p1f2
2025,289.0830926238893,287.90526451818556,CNRM-ESM2-1,ssp370,r1i1p1f2
2026,289.13923011218606,287.97937711010655,CNRM-ESM2-1,ssp370,r1i1p1f2
2027,289.30386156947384,288.1363431927947,CNRM-ESM2-1,ssp370,r1i1p1f2
2028,289.25310365546926,288.10587262196873,CNRM-ESM2-1,ssp370,r1i1p1f2
2029,289.1635641734119,287.97154378970583,CNRM-ESM2-1,ssp370,r1i1p1f2
2030,289.41069671557005,288.25229923916595,CNRM-ESM2-1,ssp370,r1i1p1f2
2031,289.41580763389226,288.27024721062185,CNRM-ESM2-1,ssp370,r1i1p1f2
2032,289.43561445549426,288.2638311031149,CNRM-ESM2-1,ssp370,r1i1p1f2
2033,289.2998934842662,288.1528923721828,CNRM-ESM2-1,ssp370,r1i1p1f2
2034,289.5683138332346,288.42929501038924,CNRM-ESM2-1,ssp370,r1i1p1f2
2035,289.3261092147981,288.18612353723927,CNRM-ESM2-1,ssp370,r1i1p1f2
2036,289.0877293645385,287.94823288189593,CNRM-ESM2-1,ssp370,r1i1p1f2
2037,289.250031237202,288.0633541851249,CNRM-ESM2-1,ssp370,r1i1p1f2
2038,289.37078784897653,288.20629630350567,CNRM-ESM2-1,ssp370,r1i1p1f2
2039,289.53265493717043,288.3933103078161,CNRM-ESM2-1,ssp370,r1i1p1f2
2040,289.5126637333806,288.3263328136112,CNRM-ESM2-1,ssp370,r1i1p1f2
2041,289.6598394810738,288.47249992525883,CNRM-ESM2-1,ssp370,r1i1p1f2
2042,289.6102479668473,288.4296040321023,CNRM-ESM2-1,ssp370,r1i1p1f2
2043,289.8918747461063,288.7562753948812,CNRM-ESM2-1,ssp370,r1i1p1f2
2044,289.68385477867855,288.5073646616562,CNRM-ESM2-1,ssp370,r1i1p1f2
2045,289.75196158104916,288.5956458467897,CNRM-ESM2-1,ssp370,r1i1p1f2
2046,289.89971485609243,288.69941195078917,CNRM-ESM2-1,ssp370,r1i1p1f2
2047,289.9271718835359,288.7591553435834,CNRM-ESM2-1,ssp370,r1i1p1f2
2048,289.8222407444584,288.66151443104593,CNRM-ESM2-1,ssp370,r1i1p1f2
2049,289.94686520365235,288.79210975211697,CNRM-ESM2-1,ssp370,r1i1p1f2
2050,289.9472772415968,288.7845389142019,CNRM-ESM2-1,ssp370,r1i1p1f2
2051,289.83324078136985,288.67974046790914,CNRM-ESM2-1,ssp370,r1i1p1f2
2052,289.87709280731167,288.7402707255136,CNRM-ESM2-1,ssp370,r1i1p1f2
