year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.83137511788306,286.57859600657014,UKESM1-0-LL,historical,r15i1p1f2
1851,287.81517192866124,286.57873041497015,UKESM1-0-LL,historical,r15i1p1f2
1852,287.7946909725433,286.55102503588853,UKESM1-0-LL,historical,r15i1p1f2
1853,287.84483842855514,286.61095191755396,UKESM1-0-LL,historical,r15i1p1f2
1854,287.7505135720687,286.52681134011027,UKESM1-0-LL,historical,r15i1p1f2
1855,287.75957307505803,286.53157628075206,UKESM1-0-LL,historical,r15i1p1f2
1856,287.7031992801715,286.4602519400131,UKESM1-0-LL,historical,r15i1p1f2
1857,287.77501607546185,286.53959432061055,UKESM1-0-LL,historical,r15i1p1f2
1858,287.9464418201093,286.72955034469805,UKESM1-0-LL,historical,r15i1p1f2
1859,287.99725751201703,286.73973149381476,UKESM1-0-LL,historical,r15i1p1f2
1860,287.83502938911164,286.5737056778819,UKESM1-0-LL,historical,r15i1p1f2
1861,287.79106800280493,286.55785931230025,UKESM1-0-LL,historical,r15i1p1f2
1862,287.76295341580226,286.51134629137835,UKESM1-0-LL,historical,r15i1p1f2
1863,287.71336669071655,286.44797682192734,UKESM1-0-LL,historical,r15i1p1f2
1864,287.67901729783915,286.4204691670666,UKESM1-0-LL,historical,r15i1p1f2
1865,287.6919916634571,286.42897628897225,UKESM1-0-LL,historical,r15i1p1f2
1866,287.6684827508575,286.40949749975397,UKESM1-0-LL,historical,r15i1p1f2
1867,287.7805156899589,286.4999639655145,UKESM1-0-LL,historical,r15i1p1f2
1868,287.6018435321298,286.30128888398815,UKESM1-0-LL,historical,r15i1p1f2
1869,287.65614258883693,286.3693845389894,UKESM1-0-LL,historical,r15i1p1f2
1870,287.77780623715574,286.5224191487443,UKESM1-0-LL,historical,r15i1p1f2
1871,287.7157281044098,286.4321333618044,UKESM1-0-LL,historical,r15i1p1f2
1872,287.73782313030387,286.4640788093447,UKESM1-0-LL,historical,r15i1p1f2
1873,287.71342289171827,286.4420348689704,UKESM1-0-LL,historical,r15i1p1f2
1874,287.7509560572801,286.4918411516312,UKESM1-0-LL,historical,r15i1p1f2
1875,287.6576623131288,286.41186457660876,UKESM1-0-LL,historical,r15i1p1f2
1876,287.70058132714985,286.43860527859755,UKESM1-0-LL,historical,r15i1p1f2
1877,287.654217655974,286.38195364959034,UKESM1-0-LL,historical,r15i1p1f2
1878,287.6816427152479,286.4198751517667,UKESM1-0-LL,historical,r15i1p1f2
1879,287.7259928167342,286.479565925598,UKESM1-0-LL,historical,r15i1p1f2
1880,287.6348333277126,286.36765407081265,UKESM1-0-LL,historical,r15i1p1f2
1881,287.6977876394841,286.43236071760714,UKESM1-0-LL,historical,r15i1p1f2
1882,287.8233310662591,286.5339375958787,UKESM1-0-LL,historical,r15i1p1f2
1883,287.74672592973144,286.4918405417343,UKESM1-0-LL,historical,r15i1p1f2
1884,287.4378760178852,286.17727632363216,UKESM1-0-LL,historical,r15i1p1f2
1885,287.44398942676384,286.1736417730273,UKESM1-0-LL,historical,r15i1p1f2
1886,287.4399533896394,286.15120387876436,UKESM1-0-LL,historical,r15i1p1f2
1887,287.4848888320587,286.20477413120085,UKESM1-0-LL,historical,r15i1p1f2
1888,287.5447119884904,286.27493697436825,UKESM1-0-LL,historical,r15i1p1f2
1889,287.49174897817164,286.2200468621114,UKESM1-0-LL,historical,r15i1p1f2
1890,287.4466116162536,286.19481406128284,UKESM1-0-LL,historical,r15i1p1f2
1891,287.45594203254524,286.18104149893765,UKESM1-0-LL,historical,r15i1p1f2
1892,287.76777424186326,286.4989876527656,UKESM1-0-LL,historical,r15i1p1f2
1893,287.8361052409884,286.54486085313033,UKESM1-0-LL,historical,r15i1p1f2
1894,287.65632410839254,286.3845016142894,UKESM1-0-LL,historical,r15i1p1f2
1895,287.77118207382716,286.4805792830353,UKESM1-0-LL,historical,r15i1p1f2
1896,287.67950782150837,286.4061954467513,UKESM1-0-LL,historical,r15i1p1f2
1897,287.76885886642475,286.4793663252094,UKESM1-0-LL,historical,r15i1p1f2
1898,287.65483451662305,286.38993326371093,UKESM1-0-LL,historical,r15i1p1f2
1899,287.7811023031456,286.5005363060128,UKESM1-0-LL,historical,r15i1p1f2
1900,287.9031116806338,286.6241061149566,UKESM1-0-LL,historical,r15i1p1f2
1901,288.0167755411385,286.72856154037567,UKESM1-0-LL,historical,r15i1p1f2
1902,287.8127549211705,286.5316028000074,UKESM1-0-LL,historical,r15i1p1f2
1903,287.6833204711,286.3887451228369,UKESM1-0-LL,historical,r15i1p1f2
1904,287.62389580226164,286.323857831686,UKESM1-0-LL,historical,r15i1p1f2
1905,287.76003023471833,286.4748713220475,UKESM1-0-LL,historical,r15i1p1f2
1906,287.74404830089526,286.45696039237214,UKESM1-0-LL,historical,r15i1p1f2
1907,287.79891600966874,286.52608467928997,UKESM1-0-LL,historical,r15i1p1f2
1908,288.00113180758075,286.7451073138218,UKESM1-0-LL,historical,r15i1p1f2
1909,287.87850399616144,286.61389211921227,UKESM1-0-LL,historical,r15i1p1f2
1910,287.7889590273223,286.514537011454,UKESM1-0-LL,historical,r15i1p1f2
1911,287.851975977876,286.5773997691056,UKESM1-0-LL,historical,r15i1p1f2
