year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.52393905373856,288.42511978829526,NorESM2-LM,ssp126,r1i1p1f1
2016,289.54472615424163,288.4195176754666,NorESM2-LM,ssp126,r1i1p1f1
2017,289.6196525452069,288.5329632873177,NorESM2-LM,ssp126,r1i1p1f1
2018,289.6667285731667,288.5848422647314,NorESM2-LM,ssp126,r1i1p1f1
2019,289.6168989155827,288.5244327257098,NorESM2-LM,ssp126,r1i1p1f1
2020,289.5257672468502,288.3854847036115,NorESM2-LM,ssp126,r1i1p1f1
2021,289.5393361557913,288.45490262974647,NorESM2-LM,ssp126,r1i1p1f1
2022,289.74395504242267,288.6520910381591,NorESM2-LM,ssp126,r1i1p1f1
2023,289.8118248927455,288.6909223825577,NorESM2-LM,ssp126,r1i1p1f1
2024,289.6690136615555,288.540811751444,NorESM2-LM,ssp126,r1i1p1f1
2025,289.6687171277926,288.5219772288891,NorESM2-LM,ssp126,r1i1p1f1
2026,289.84371084129833,288.72832899844013,NorESM2-LM,ssp126,r1i1p1f1
2027,289.78484848566575,288.649075313432,NorESM2-LM,ssp126,r1i1p1f1
2028,289.7576578616204,288.6131756977657,NorESM2-LM,ssp126,r1i1p1f1
2029,289.8053172972421,288.67103151408736,NorESM2-LM,ssp126,r1i1p1f1
2030,289.75040545135874,288.62571161997636,NorESM2-LM,ssp126,r1i1p1f1
2031,289.8340443251061,288.7138434443733,NorESM2-LM,ssp126,r1i1p1f1
2032,290.0030123437193,288.86193387153486,NorESM2-LM,ssp126,r1i1p1f1
2033,289.6844944296994,288.58175394898865,NorESM2-LM,ssp126,r1i1p1f1
2034,289.69965819681823,288.574316492417,NorESM2-LM,ssp126,r1i1p1f1
2035,289.8421380025866,288.72652200313576,NorESM2-LM,ssp126,r1i1p1f1
2036,290.049982149869,288.94200015384337,NorESM2-LM,ssp126,r1i1p1f1
2037,290.2943061917666,289.18892314842964,NorESM2-LM,ssp126,r1i1p1f1
2038,290.0997436312963,288.95147507369296,NorESM2-LM,ssp126,r1i1p1f1
