year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.41052831534506,288.27374148537217,CESM2-WACCM,ssp126,r1i1p1f1
2016,289.4887390278853,288.376045727131,CESM2-WACCM,ssp126,r1i1p1f1
2017,289.4789953673008,288.380405032892,CESM2-WACCM,ssp126,r1i1p1f1
2018,289.71987477404707,288.5955713415688,CESM2-WACCM,ssp126,r1i1p1f1
2019,289.56828015976737,288.4269915605875,CESM2-WACCM,ssp126,r1i1p1f1
2020,289.4988842671385,288.36406043681706,CESM2-WACCM,ssp126,r1i1p1f1
2021,289.6291172526373,288.4909428895436,CESM2-WACCM,ssp126,r1i1p1f1
2022,289.7512046914017,288.5991495813379,CESM2-WACCM,ssp126,r1i1p1f1
2023,289.59735403889914,288.45853791145373,CESM2-WACCM,ssp126,r1i1p1f1
2024,289.7780970933946,288.6490266364231,CESM2-WACCM,ssp126,r1i1p1f1
2025,289.88155358363656,288.7257830993613,CESM2-WACCM,ssp126,r1i1p1f1
2026,289.6454160875517,288.4716209089684,CESM2-WACCM,ssp126,r1i1p1f1
2027,289.6681867389616,288.5341105655657,CESM2-WACCM,ssp126,r1i1p1f1
2028,289.7269703241274,288.56731638407285,CESM2-WACCM,ssp126,r1i1p1f1
2029,289.79239818271867,288.5948219533218,CESM2-WACCM,ssp126,r1i1p1f1
2030,289.9056590639269,288.74932632259055,CESM2-WACCM,ssp126,r1i1p1f1
2031,289.7179886931575,288.55311065310184,CESM2-WACCM,ssp126,r1i1p1f1
2032,289.77546690251864,288.67519085216185,CESM2-WACCM,ssp126,r1i1p1f1
2033,289.962536082626,288.8348295300376,CESM2-WACCM,ssp126,r1i1p1f1
2034,290.1302634976242,288.9885741134779,CESM2-WACCM,ssp126,r1i1p1f1
2035,290.09111870325677,288.96777609560905,CESM2-WACCM,ssp126,r1i1p1f1
2036,290.166914222504,289.0496727892022,CESM2-WACCM,ssp126,r1i1p1f1
2037,289.99264689552507,288.91859662596846,CESM2-WACCM,ssp126,r1i1p1f1
2038,290.15622625366956,289.08224807584014,CESM2-WACCM,ssp126,r1i1p1f1
2039,290.15152564856874,289.05685978024206,CESM2-WACCM,ssp126,r1i1p1f1
2040,290.228636374579,289.13525169735476,CESM2-WACCM,ssp126,r1i1p1f1
2041,290.27649362062823,289.1839085299052,CESM2-WACCM,ssp126,r1i1p1f1
2042,290.13264368943067,289.0276599627164,CESM2-WACCM,ssp126,r1i1p1f1
2043,290.12663916544034,289.0120290959836,CESM2-WACCM,ssp126,r1i1p1f1
2044,290.2974525381155,289.1866900190209,CESM2-WACCM,ssp126,r1i1p1f1
2045,290.1268363559919,289.0122670378935,CESM2-WACCM,ssp126,r1i1p1f1
2046,290.1713787039859,289.0958723320375,CESM2-WACCM,ssp126,r1i1p1f1
2047,290.1495831805986,289.0240362488223,CESM2-WACCM,ssp126,r1i1p1f1
2048,290.340900081247,289.2450782083569,CESM2-WACCM,ssp126,r1i1p1f1
2049,290.2460825858715,289.1309522409459,CESM2-WACCM,ssp126,r1i1p1f1
2050,290.24786922249586,289.1736561280412,CESM2-WACCM,ssp126,r1i1p1f1
2051,290.20315080023835,289.1311630506224,CESM2-WACCM,ssp126,r1i1p1f1
2052,290.4104385691851,289.2988299091827,CESM2-WACCM,ssp126,r1i1p1f1
