year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.8539794371119,287.6376920108488,UKESM1-0-LL,ssp126,r9i1p1f2
2016,288.96030803115326,287.7431495181804,UKESM1-0-LL,ssp126,r9i1p1f2
2017,288.95011866129823,287.72907561349973,UKESM1-0-LL,ssp126,r9i1p1f2
2018,289.01553495814676,287.81077888167187,UKESM1-0-LL,ssp126,r9i1p1f2
2019,289.0961975155977,287.88930230983635,UKESM1-0-LL,ssp126,r9i1p1f2
2020,289.1197386514886,287.92785900018333,UKESM1-0-LL,ssp126,r9i1p1f2
2021,289.07813591794115,287.8976002908313,UKESM1-0-LL,ssp126,r9i1p1f2
2022,289.04141519645907,287.8566016800221,UKESM1-0-LL,ssp126,r9i1p1f2
2023,289.14159009103423,287.99231580912624,UKESM1-0-LL,ssp126,r9i1p1f2
2024,289.1934261699612,288.02853174461643,UKESM1-0-LL,ssp126,r9i1p1f2
2025,289.41720871374895,288.2896064703335,UKESM1-0-LL,ssp126,r9i1p1f2
2026,289.5388443207481,288.4003056090647,UKESM1-0-LL,ssp126,r9i1p1f2
2027,289.2475155711747,288.1333475449042,UKESM1-0-LL,ssp126,r9i1p1f2
2028,289.34677466543127,288.22458804253796,UKESM1-0-LL,ssp126,r9i1p1f2
2029,289.5752289589474,288.4419438880993,UKESM1-0-LL,ssp126,r9i1p1f2
2030,289.5256287965989,288.4271986905129,UKESM1-0-LL,ssp126,r9i1p1f2
2031,289.6336888665289,288.51503442948604,UKESM1-0-LL,ssp126,r9i1p1f2
2032,289.4317687143002,288.312649994472,UKESM1-0-LL,ssp126,r9i1p1f2
2033,289.3897694360049,288.30187299347466,UKESM1-0-LL,ssp126,r9i1p1f2
2034,289.61656761145,288.5042297593717,UKESM1-0-LL,ssp126,r9i1p1f2
2035,289.77964444292667,288.66680028244645,UKESM1-0-LL,ssp126,r9i1p1f2
2036,289.6527249961384,288.5469355873023,UKESM1-0-LL,ssp126,r9i1p1f2
