year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.5309193722466,288.5222532013156,CanESM5,ssp245,r10i1p1f1
2016,289.576779972267,288.5555232854721,CanESM5,ssp245,r10i1p1f1
2017,289.6215836221597,288.64147386391113,CanESM5,ssp245,r10i1p1f1
2018,289.5160998268591,288.5457566480242,CanESM5,ssp245,r10i1p1f1
2019,289.3779091305017,288.38973485634347,CanESM5,ssp245,r10i1p1f1
2020,289.433626031827,288.43797244234645,CanESM5,ssp245,r10i1p1f1
2021,289.6079100697918,288.6340119357598,CanESM5,ssp245,r10i1p1f1
2022,289.66073052392045,288.65330143280363,CanESM5,ssp245,r10i1p1f1
2023,289.77827278781876,288.7823191315233,CanESM5,ssp245,r10i1p1f1
2024,289.85465157030075,288.9069226713983,CanESM5,ssp245,r10i1p1f1
2025,289.94238448940354,288.9896758747285,CanESM5,ssp245,r10i1p1f1
2026,289.77831188792084,288.80360061826497,CanESM5,ssp245,r10i1p1f1
2027,289.68846741066625,288.69060969123757,CanESM5,ssp245,r10i1p1f1
2028,289.7734615348576,288.78530712913226,CanESM5,ssp245,r10i1p1f1
2029,289.95696526407187,288.95380916273854,CanESM5,ssp245,r10i1p1f1
2030,289.97892183274166,288.99722426011533,CanESM5,ssp245,r10i1p1f1
2031,289.8126179119959,288.86928315983965,CanESM5,ssp245,r10i1p1f1
2032,289.9762581810387,289.0171085914253,CanESM5,ssp245,r10i1p1f1
2033,290.1484084281179,289.18663925926063,CanESM5,ssp245,r10i1p1f1
2034,290.12449022051345,289.1812298502186,CanESM5,ssp245,r10i1p1f1
2035,290.1416666562835,289.2101855658064,CanESM5,ssp245,r10i1p1f1
2036,290.0931750888652,289.1649201765853,CanESM5,ssp245,r10i1p1f1
2037,290.1417078050475,289.19779579211666,CanESM5,ssp245,r10i1p1f1
2038,290.15343024654027,289.205419264396,CanESM5,ssp245,r10i1p1f1
2039,290.2343698647299,289.27344040904035,CanESM5,ssp245,r10i1p1f1
2040,290.27983909556957,289.3411140400904,CanESM5,ssp245,r10i1p1f1
2041,290.3677736314762,289.4352988055725,CanESM5,ssp245,r10i1p1f1
2042,290.24911993492503,289.31626230190574,CanESM5,ssp245,r10i1p1f1
2043,290.4116032783526,289.4818479460135,CanESM5,ssp245,r10i1p1f1
2044,290.5935375947841,289.6686570045904,CanESM5,ssp245,r10i1p1f1
2045,290.5376313833249,289.6087935046847,CanESM5,ssp245,r10i1p1f1
2046,290.5400858587801,289.61022960180526,CanESM5,ssp245,r10i1p1f1
2047,290.77601794729077,289.8281035620431,CanESM5,ssp245,r10i1p1f1
2048,290.5455666299569,289.5958219758581,CanESM5,ssp245,r10i1p1f1
2049,290.5620756396011,289.61455412461794,CanESM5,ssp245,r10i1p1f1
2050,290.598047028593,289.6805778759027,CanESM5,ssp245,r10i1p1f1
2051,290.6824873685571,289.7330840766136,CanESM5,ssp245,r10i1p1f1
2052,290.8110535126326,289.8753252474107,CanESM5,ssp245,r10i1p1f1
2053,290.8538087250504,289.92973109466055,CanESM5,ssp245,r10i1p1f1
2054,290.7481383811331,289.81437235353775,CanESM5,ssp245,r10i1p1f1
2055,290.77851408248347,289.8624379408407,CanESM5,ssp245,r10i1p1f1
2056,290.98003202485893,290.0876418458216,CanESM5,ssp245,r10i1p1f1
2057,290.9601757568443,290.0432602356554,CanESM5,ssp245,r10i1p1f1
2058,290.93934552230263,290.02121878743776,CanESM5,ssp245,r10i1p1f1
2059,290.9974750151012,290.07557340856926,CanESM5,ssp245,r10i1p1f1
2060,290.8810838629752,289.9377963660136,CanESM5,ssp245,r10i1p1f1
2061,291.0266148443579,290.0967342014088,CanESM5,ssp245,r10i1p1f1
2062,291.06038162627044,290.1547566221851,CanESM5,ssp245,r10i1p1f1
2063,291.0013775342801,290.1081812930118,CanESM5,ssp245,r10i1p1f1
