year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.36519533438064,288.3096256250022,CanESM5-CanOE,ssp370,r1i1p2f1
2016,289.49539255846986,288.460688991488,CanESM5-CanOE,ssp370,r1i1p2f1
2017,289.4494009053023,288.3832952142118,CanESM5-CanOE,ssp370,r1i1p2f1
2018,289.4308305224156,288.4019050767126,CanESM5-CanOE,ssp370,r1i1p2f1
2019,289.6158055941366,288.5970098708051,CanESM5-CanOE,ssp370,r1i1p2f1
2020,289.72502781319895,288.7379021748573,CanESM5-CanOE,ssp370,r1i1p2f1
2021,289.94688394700216,288.9168458357711,CanESM5-CanOE,ssp370,r1i1p2f1
2022,289.81985601642486,288.79856264441503,CanESM5-CanOE,ssp370,r1i1p2f1
2023,289.55220683476125,288.53079985217454,CanESM5-CanOE,ssp370,r1i1p2f1
2024,289.5949642240844,288.58690870360044,CanESM5-CanOE,ssp370,r1i1p2f1
2025,289.7101680075683,288.7099363761227,CanESM5-CanOE,ssp370,r1i1p2f1
2026,290.0199886147982,289.00861449548404,CanESM5-CanOE,ssp370,r1i1p2f1
2027,290.1364544730781,289.12742257927374,CanESM5-CanOE,ssp370,r1i1p2f1
2028,289.8582547852504,288.8646941668715,CanESM5-CanOE,ssp370,r1i1p2f1
2029,289.9615589338468,288.9839631982784,CanESM5-CanOE,ssp370,r1i1p2f1
2030,290.07800677395073,289.116491982254,CanESM5-CanOE,ssp370,r1i1p2f1
2031,290.25432015986087,289.2642439173263,CanESM5-CanOE,ssp370,r1i1p2f1
2032,290.255451667365,289.25326487518254,CanESM5-CanOE,ssp370,r1i1p2f1
2033,290.17825696870096,289.2082182166724,CanESM5-CanOE,ssp370,r1i1p2f1
2034,290.34386148365303,289.4146973880358,CanESM5-CanOE,ssp370,r1i1p2f1
2035,290.37158465406463,289.3991355841231,CanESM5-CanOE,ssp370,r1i1p2f1
2036,290.4155548704707,289.43305479171727,CanESM5-CanOE,ssp370,r1i1p2f1
2037,290.36568448870815,289.44049584734773,CanESM5-CanOE,ssp370,r1i1p2f1
2038,290.3867859257727,289.47383368248524,CanESM5-CanOE,ssp370,r1i1p2f1
2039,290.27293807784605,289.3449647086743,CanESM5-CanOE,ssp370,r1i1p2f1
2040,290.3292676736483,289.374835894984,CanESM5-CanOE,ssp370,r1i1p2f1
2041,290.33770840187947,289.3985585575178,CanESM5-CanOE,ssp370,r1i1p2f1
2042,290.5551798910758,289.59029571817,CanESM5-CanOE,ssp370,r1i1p2f1
2043,290.57000166986205,289.6476436348021,CanESM5-CanOE,ssp370,r1i1p2f1
2044,290.552522917237,289.6232373147113,CanESM5-CanOE,ssp370,r1i1p2f1
2045,290.6064420063456,289.68393934535055,CanESM5-CanOE,ssp370,r1i1p2f1
2046,290.79697644136934,289.89612259586994,CanESM5-CanOE,ssp370,r1i1p2f1
2047,290.9457546093327,290.0418423042895,CanESM5-CanOE,ssp370,r1i1p2f1
2048,290.7785118655734,289.86798366172536,CanESM5-CanOE,ssp370,r1i1p2f1
2049,290.82899624685393,289.935419284958,CanESM5-CanOE,ssp370,r1i1p2f1
2050,290.98281715610324,290.1053019587203,CanESM5-CanOE,ssp370,r1i1p2f1
2051,291.13729533726786,290.2497747602818,CanESM5-CanOE,ssp370,r1i1p2f1
2052,291.1000336759919,290.2333455819537,CanESM5-CanOE,ssp370,r1i1p2f1
2053,291.2106757329903,290.332477082015,CanESM5-CanOE,ssp370,r1i1p2f1
2054,291.25351974813225,290.37127512208036,CanESM5-CanOE,ssp370,r1i1p2f1
2055,291.2432877655666,290.39058988597094,CanESM5-CanOE,ssp370,r1i1p2f1
2056,291.4137611950655,290.56321944485177,CanESM5-CanOE,ssp370,r1i1p2f1
2057,291.4040225091234,290.5666757514851,CanESM5-CanOE,ssp370,r1i1p2f1
2058,291.5857141017987,290.7504821852489,CanESM5-CanOE,ssp370,r1i1p2f1
2059,291.4866273442407,290.63375832930154,CanESM5-CanOE,ssp370,r1i1p2f1
2060,291.6442231725461,290.80414889797447,CanESM5-CanOE,ssp370,r1i1p2f1
2061,291.7557436712266,290.9222057987181,CanESM5-CanOE,ssp370,r1i1p2f1
2062,291.7732890322984,290.9133150825887,CanESM5-CanOE,ssp370,r1i1p2f1
2063,291.76939416122883,290.9372934488259,CanESM5-CanOE,ssp370,r1i1p2f1
2064,291.81672454151095,290.976957074535,CanESM5-CanOE,ssp370,r1i1p2f1
2065,291.7041107314182,290.86868485941267,CanESM5-CanOE,ssp370,r1i1p2f1
2066,291.8688784618348,291.0417965813467,CanESM5-CanOE,ssp370,r1i1p2f1
2067,291.9463171879728,291.12734979820044,CanESM5-CanOE,ssp370,r1i1p2f1
2068,292.0549286225342,291.24514283541157,CanESM5-CanOE,ssp370,r1i1p2f1
2069,292.237273699699,291.4116297624325,CanESM5-CanOE,ssp370,r1i1p2f1
2070,292.18494459326274,291.3689365076456,CanESM5-CanOE,ssp370,r1i1p2f1
2071,292.06203739990843,291.25668148125123,CanESM5-CanOE,ssp370,r1i1p2f1
2072,292.24256221007596,291.41771739569054,CanESM5-CanOE,ssp370,r1i1p2f1
2073,292.32305278123073,291.51272025061354,CanESM5-CanOE,ssp370,r1i1p2f1
2074,292.3930364763916,291.5985774735991,CanESM5-CanOE,ssp370,r1i1p2f1
2075,292.31483679754984,291.53138013625863,CanESM5-CanOE,ssp370,r1i1p2f1
2076,292.40640057303625,291.6195257955523,CanESM5-CanOE,ssp370,r1i1p2f1
