year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.81605717753655,287.65666648472444,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2016,288.9730302868497,287.7979931788823,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2017,288.9910547820791,287.81963527524573,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2018,288.79619698220245,287.62312548258177,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2019,288.85158711200535,287.69598541990285,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2020,289.04942753550546,287.90118547223807,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2021,289.1520289879928,287.9974358837063,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2022,288.8810556799479,287.7653371429559,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2023,288.9511127692851,287.81601088068163,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2024,288.9420934119597,287.78488190610443,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2025,289.0857123450546,287.9192631078575,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2026,289.3346559617374,288.18279760560876,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2027,289.29541566914526,288.14249166259987,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2028,289.2196667950027,288.0675497668897,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2029,289.04748703228717,287.91011679522467,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2030,288.95681852745656,287.81949169395875,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2031,288.94844993168954,287.81837991572075,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2032,289.11325785424316,287.9859977496254,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2033,289.45261055818276,288.31676905697384,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2034,289.3559193923548,288.2195424989039,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2035,289.0953449030389,287.97052614120076,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2036,289.2613797504935,288.1152522737756,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2037,289.2549559161926,288.10986591681524,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2038,289.2318136552203,288.1236277285804,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2039,289.45656490586214,288.32337782998115,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2040,289.61141458965034,288.50838387080927,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2041,289.46253999608234,288.35212409915795,MPI-ESM1-2-LR,ssp370,r10i1p1f1
2042,289.4473832369269,288.338423420385,MPI-ESM1-2-LR,ssp370,r10i1p1f1
