year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.9759081656855,287.8139570094792,FIO-ESM-2-0,ssp245,r1i1p1f1
2016,289.0935003368153,287.9212038763024,FIO-ESM-2-0,ssp245,r1i1p1f1
2017,289.047108686147,287.8986530355685,FIO-ESM-2-0,ssp245,r1i1p1f1
2018,289.1290035706199,287.9601796241487,FIO-ESM-2-0,ssp245,r1i1p1f1
2019,289.2514310317866,288.08832314653955,FIO-ESM-2-0,ssp245,r1i1p1f1
2020,289.21911081967335,288.0868143895995,FIO-ESM-2-0,ssp245,r1i1p1f1
2021,289.24308154665215,288.1178552176664,FIO-ESM-2-0,ssp245,r1i1p1f1
2022,289.2238923615552,288.10753228615636,FIO-ESM-2-0,ssp245,r1i1p1f1
2023,289.20943583087313,288.0944907057305,FIO-ESM-2-0,ssp245,r1i1p1f1
2024,289.07774963518017,287.9524482181324,FIO-ESM-2-0,ssp245,r1i1p1f1
2025,289.19288893944633,288.07410957505385,FIO-ESM-2-0,ssp245,r1i1p1f1
2026,289.3258773909759,288.225402526648,FIO-ESM-2-0,ssp245,r1i1p1f1
2027,289.32775040092525,288.23208250068075,FIO-ESM-2-0,ssp245,r1i1p1f1
2028,289.38545136763116,288.2858450442238,FIO-ESM-2-0,ssp245,r1i1p1f1
2029,289.3217994143893,288.2422002609278,FIO-ESM-2-0,ssp245,r1i1p1f1
2030,289.3802267854222,288.2921923213288,FIO-ESM-2-0,ssp245,r1i1p1f1
2031,289.4573669090839,288.3843116637102,FIO-ESM-2-0,ssp245,r1i1p1f1
2032,289.43415162146823,288.3759527851504,FIO-ESM-2-0,ssp245,r1i1p1f1
2033,289.41688411423104,288.32833641034887,FIO-ESM-2-0,ssp245,r1i1p1f1
2034,289.59496811302665,288.50013885442456,FIO-ESM-2-0,ssp245,r1i1p1f1
2035,289.58105430563376,288.5430278271664,FIO-ESM-2-0,ssp245,r1i1p1f1
2036,289.5931933275205,288.53906218090975,FIO-ESM-2-0,ssp245,r1i1p1f1
2037,289.58877138869633,288.5198158403757,FIO-ESM-2-0,ssp245,r1i1p1f1
2038,289.85132389969306,288.78276955810753,FIO-ESM-2-0,ssp245,r1i1p1f1
2039,289.8928220540855,288.8199810421605,FIO-ESM-2-0,ssp245,r1i1p1f1
2040,289.6934472208696,288.63900212360187,FIO-ESM-2-0,ssp245,r1i1p1f1
2041,289.6817233772004,288.61585870070695,FIO-ESM-2-0,ssp245,r1i1p1f1
2042,289.91143582334735,288.8473487092801,FIO-ESM-2-0,ssp245,r1i1p1f1
2043,289.92186862876974,288.8479548831294,FIO-ESM-2-0,ssp245,r1i1p1f1
2044,289.7598646349474,288.6676935557124,FIO-ESM-2-0,ssp245,r1i1p1f1
2045,289.80359742993886,288.75284614288836,FIO-ESM-2-0,ssp245,r1i1p1f1
2046,289.87154720492117,288.84365178669816,FIO-ESM-2-0,ssp245,r1i1p1f1
2047,289.8910242056371,288.8574789714795,FIO-ESM-2-0,ssp245,r1i1p1f1
2048,289.88588690750277,288.8204317079745,FIO-ESM-2-0,ssp245,r1i1p1f1
2049,289.8686742147961,288.82893806505666,FIO-ESM-2-0,ssp245,r1i1p1f1
2050,289.92561779121604,288.8581642399223,FIO-ESM-2-0,ssp245,r1i1p1f1
2051,289.9674060851998,288.9127994014395,FIO-ESM-2-0,ssp245,r1i1p1f1
2052,289.97610227040144,288.9139126760392,FIO-ESM-2-0,ssp245,r1i1p1f1
2053,290.0309966343194,289.00217512011153,FIO-ESM-2-0,ssp245,r1i1p1f1
2054,290.1316051798432,289.0770685036173,FIO-ESM-2-0,ssp245,r1i1p1f1
2055,290.18563573918016,289.08588858690905,FIO-ESM-2-0,ssp245,r1i1p1f1
2056,289.8872175470752,288.81681034978953,FIO-ESM-2-0,ssp245,r1i1p1f1
2057,290.0046122653189,288.9916542064447,FIO-ESM-2-0,ssp245,r1i1p1f1
2058,290.14683779528076,289.1260261932923,FIO-ESM-2-0,ssp245,r1i1p1f1
2059,290.294370092842,289.2460112071772,FIO-ESM-2-0,ssp245,r1i1p1f1
2060,290.3322156631208,289.295325558257,FIO-ESM-2-0,ssp245,r1i1p1f1
2061,290.2404381434348,289.19179722121584,FIO-ESM-2-0,ssp245,r1i1p1f1
2062,290.12574009263994,289.04746651816293,FIO-ESM-2-0,ssp245,r1i1p1f1
2063,290.1927218992678,289.1396918571181,FIO-ESM-2-0,ssp245,r1i1p1f1
2064,290.26337439098677,289.22098500849216,FIO-ESM-2-0,ssp245,r1i1p1f1
2065,290.2282323253126,289.2063380240882,FIO-ESM-2-0,ssp245,r1i1p1f1
2066,290.30794976913506,289.2934239108518,FIO-ESM-2-0,ssp245,r1i1p1f1
2067,290.3361147934815,289.3169442040361,FIO-ESM-2-0,ssp245,r1i1p1f1
2068,290.3954839512064,289.34734981115696,FIO-ESM-2-0,ssp245,r1i1p1f1
2069,290.28614070718953,289.2703506161337,FIO-ESM-2-0,ssp245,r1i1p1f1
2070,290.1733368950737,289.160259549978,FIO-ESM-2-0,ssp245,r1i1p1f1
2071,290.4420236825666,289.43203821132636,FIO-ESM-2-0,ssp245,r1i1p1f1
2072,290.4469903177735,289.3614901910103,FIO-ESM-2-0,ssp245,r1i1p1f1
2073,290.3920959522516,289.3293936654434,FIO-ESM-2-0,ssp245,r1i1p1f1
2074,290.3332909821928,289.2658696556786,FIO-ESM-2-0,ssp245,r1i1p1f1
2075,290.4809048332389,289.43164407700533,FIO-ESM-2-0,ssp245,r1i1p1f1
2076,290.4344089016329,289.39771012337246,FIO-ESM-2-0,ssp245,r1i1p1f1
2077,290.49514005480216,289.4229790514357,FIO-ESM-2-0,ssp245,r1i1p1f1
2078,290.5794549665583,289.5117598477707,FIO-ESM-2-0,ssp245,r1i1p1f1
2079,290.5822009734022,289.5236374222493,FIO-ESM-2-0,ssp245,r1i1p1f1
2080,290.5613627184769,289.5429311835715,FIO-ESM-2-0,ssp245,r1i1p1f1
2081,290.5005470419594,289.47930870415274,FIO-ESM-2-0,ssp245,r1i1p1f1
2082,290.65473637409883,289.6604805265462,FIO-ESM-2-0,ssp245,r1i1p1f1
2083,290.71098985247943,289.71341607643905,FIO-ESM-2-0,ssp245,r1i1p1f1
2084,290.55622199689657,289.5590791721563,FIO-ESM-2-0,ssp245,r1i1p1f1
2085,290.5236247976142,289.5148362366951,FIO-ESM-2-0,ssp245,r1i1p1f1
