year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.41432784537034,288.2253522427804,KACE-1-0-G,ssp370,r1i1p1f1
2016,289.33542602716193,288.156198397361,KACE-1-0-G,ssp370,r1i1p1f1
2017,289.4725525584274,288.2724144479064,KACE-1-0-G,ssp370,r1i1p1f1
2018,289.5572391629426,288.39238544186367,KACE-1-0-G,ssp370,r1i1p1f1
2019,289.5378950450754,288.3573174251966,KACE-1-0-G,ssp370,r1i1p1f1
2020,289.66744016083413,288.4998991015769,KACE-1-0-G,ssp370,r1i1p1f1
2021,289.5934918736583,288.44500106172944,KACE-1-0-G,ssp370,r1i1p1f1
2022,289.8742011194129,288.69906072920554,KACE-1-0-G,ssp370,r1i1p1f1
2023,289.8506747935919,288.7093349332579,KACE-1-0-G,ssp370,r1i1p1f1
2024,289.8679816260747,288.74442218473513,KACE-1-0-G,ssp370,r1i1p1f1
2025,289.9151431554086,288.78278299687184,KACE-1-0-G,ssp370,r1i1p1f1
2026,290.0759699212764,288.96531243872704,KACE-1-0-G,ssp370,r1i1p1f1
2027,289.9606493601422,288.84712065260584,KACE-1-0-G,ssp370,r1i1p1f1
2028,290.1424842086223,289.04621267957583,KACE-1-0-G,ssp370,r1i1p1f1
2029,290.17439731006067,289.07003839575833,KACE-1-0-G,ssp370,r1i1p1f1
2030,290.09115657306603,288.96141150753283,KACE-1-0-G,ssp370,r1i1p1f1
2031,290.22650776308575,289.11802502546976,KACE-1-0-G,ssp370,r1i1p1f1
2032,290.1831870406634,289.0835297282522,KACE-1-0-G,ssp370,r1i1p1f1
2033,290.1638586843321,289.06012600616333,KACE-1-0-G,ssp370,r1i1p1f1
2034,290.3057005144035,289.21433330787875,KACE-1-0-G,ssp370,r1i1p1f1
2035,290.357760534643,289.26107183064215,KACE-1-0-G,ssp370,r1i1p1f1
2036,290.47187810432797,289.36699259631445,KACE-1-0-G,ssp370,r1i1p1f1
2037,290.56295139336703,289.50769384205864,KACE-1-0-G,ssp370,r1i1p1f1
2038,290.55908025617373,289.50969629326283,KACE-1-0-G,ssp370,r1i1p1f1
2039,290.62704270511597,289.56300292403125,KACE-1-0-G,ssp370,r1i1p1f1
2040,290.62195539493416,289.55187582109704,KACE-1-0-G,ssp370,r1i1p1f1
2041,290.66784635817936,289.5916807548305,KACE-1-0-G,ssp370,r1i1p1f1
2042,290.6099638069319,289.5257719612103,KACE-1-0-G,ssp370,r1i1p1f1
2043,290.57528970516915,289.4810729405044,KACE-1-0-G,ssp370,r1i1p1f1
2044,290.56994504424546,289.5053836655316,KACE-1-0-G,ssp370,r1i1p1f1
2045,290.60769330372017,289.5387098083445,KACE-1-0-G,ssp370,r1i1p1f1
2046,290.7107813330245,289.6575281848289,KACE-1-0-G,ssp370,r1i1p1f1
2047,290.8919080979107,289.83022886550907,KACE-1-0-G,ssp370,r1i1p1f1
2048,290.8857582656715,289.82750916272295,KACE-1-0-G,ssp370,r1i1p1f1
2049,290.8911798503557,289.8309819855471,KACE-1-0-G,ssp370,r1i1p1f1
2050,290.8173770651855,289.76008117054243,KACE-1-0-G,ssp370,r1i1p1f1
2051,290.9654277998578,289.93973630639914,KACE-1-0-G,ssp370,r1i1p1f1
2052,291.06214270399846,290.0153323708128,KACE-1-0-G,ssp370,r1i1p1f1
2053,291.0411616624856,289.98748818564053,KACE-1-0-G,ssp370,r1i1p1f1
2054,291.0460311572487,290.00791294845845,KACE-1-0-G,ssp370,r1i1p1f1
2055,291.13014055719015,290.0977802093883,KACE-1-0-G,ssp370,r1i1p1f1
2056,291.1975526760002,290.15158941827997,KACE-1-0-G,ssp370,r1i1p1f1
2057,291.1375019260478,290.0866852316249,KACE-1-0-G,ssp370,r1i1p1f1
2058,291.1333737447325,290.1081639843453,KACE-1-0-G,ssp370,r1i1p1f1
2059,291.23818679326286,290.2197674568701,KACE-1-0-G,ssp370,r1i1p1f1
2060,291.30690183057,290.29976247194105,KACE-1-0-G,ssp370,r1i1p1f1
2061,291.3877488058972,290.35620629515876,KACE-1-0-G,ssp370,r1i1p1f1
2062,291.27630291427545,290.24927769558946,KACE-1-0-G,ssp370,r1i1p1f1
2063,291.49013921670576,290.4500216247804,KACE-1-0-G,ssp370,r1i1p1f1
2064,291.2751242609583,290.25516021736314,KACE-1-0-G,ssp370,r1i1p1f1
2065,291.4354174070863,290.4040879338418,KACE-1-0-G,ssp370,r1i1p1f1
2066,291.56319585515547,290.5175809606993,KACE-1-0-G,ssp370,r1i1p1f1
2067,291.5289285279109,290.47544855586517,KACE-1-0-G,ssp370,r1i1p1f1
2068,291.6395057452315,290.618924552602,KACE-1-0-G,ssp370,r1i1p1f1
2069,291.65163926966244,290.6199935345689,KACE-1-0-G,ssp370,r1i1p1f1
2070,291.759824644173,290.710893960757,KACE-1-0-G,ssp370,r1i1p1f1
2071,291.70799715592915,290.670843441028,KACE-1-0-G,ssp370,r1i1p1f1
2072,291.65505872664295,290.6281653461937,KACE-1-0-G,ssp370,r1i1p1f1
2073,291.76507014219703,290.7275569137807,KACE-1-0-G,ssp370,r1i1p1f1
2074,291.82119123792546,290.8150415163359,KACE-1-0-G,ssp370,r1i1p1f1
2075,291.7866108614882,290.772164166354,KACE-1-0-G,ssp370,r1i1p1f1
2076,291.9360733930973,290.9405606476775,KACE-1-0-G,ssp370,r1i1p1f1
2077,292.0691940464241,291.0613213827391,KACE-1-0-G,ssp370,r1i1p1f1
2078,291.9958223645422,290.9869994476165,KACE-1-0-G,ssp370,r1i1p1f1
2079,292.11136755970267,291.1118564212434,KACE-1-0-G,ssp370,r1i1p1f1
2080,292.13667022538556,291.15332852393374,KACE-1-0-G,ssp370,r1i1p1f1
2081,292.15689263085585,291.1545651255568,KACE-1-0-G,ssp370,r1i1p1f1
2082,292.2288660206711,291.2070077047037,KACE-1-0-G,ssp370,r1i1p1f1
2083,292.20928255855665,291.20700642102423,KACE-1-0-G,ssp370,r1i1p1f1
2084,292.1999513826917,291.1882301991462,KACE-1-0-G,ssp370,r1i1p1f1
2085,292.2244248156718,291.21456475472974,KACE-1-0-G,ssp370,r1i1p1f1
2086,292.2409061920287,291.2215948615262,KACE-1-0-G,ssp370,r1i1p1f1
2087,292.3813118160347,291.36399102714563,KACE-1-0-G,ssp370,r1i1p1f1
2088,292.53778974193995,291.54284535301605,KACE-1-0-G,ssp370,r1i1p1f1
2089,292.5792312862083,291.57584614954607,KACE-1-0-G,ssp370,r1i1p1f1
2090,292.59158050268286,291.60830656720674,KACE-1-0-G,ssp370,r1i1p1f1
2091,292.70292786692363,291.7090474983157,KACE-1-0-G,ssp370,r1i1p1f1
2092,292.6065367980953,291.60925614559767,KACE-1-0-G,ssp370,r1i1p1f1
2093,292.66499972272857,291.6655083904952,KACE-1-0-G,ssp370,r1i1p1f1
2094,292.6574214268062,291.654959590709,KACE-1-0-G,ssp370,r1i1p1f1
2095,292.68677461550266,291.71498200736505,KACE-1-0-G,ssp370,r1i1p1f1
2096,292.7732231834147,291.79355636181265,KACE-1-0-G,ssp370,r1i1p1f1
2097,292.8950051122804,291.9168773987551,KACE-1-0-G,ssp370,r1i1p1f1
2098,292.9435815294589,291.9742226564722,KACE-1-0-G,ssp370,r1i1p1f1
2099,293.06006567676,292.07693758540904,KACE-1-0-G,ssp370,r1i1p1f1
2100,293.03434028962147,292.05663993220264,KACE-1-0-G,ssp370,r1i1p1f1
