year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.7147368061887,286.5101369893698,FIO-ESM-2-0,historical,r1i1p1f1
1851,287.8434473951717,286.65387912908164,FIO-ESM-2-0,historical,r1i1p1f1
1852,287.79276272016796,286.5981919525553,FIO-ESM-2-0,historical,r1i1p1f1
1853,287.7274499806836,286.48846672593,FIO-ESM-2-0,historical,r1i1p1f1
1854,287.765241965361,286.52189722588855,FIO-ESM-2-0,historical,r1i1p1f1
1855,287.81859556793796,286.60223447409714,FIO-ESM-2-0,historical,r1i1p1f1
1856,287.77138403261614,286.5369078281747,FIO-ESM-2-0,historical,r1i1p1f1
1857,287.75707603324395,286.52739463225305,FIO-ESM-2-0,historical,r1i1p1f1
1858,287.7691968140525,286.5196340215574,FIO-ESM-2-0,historical,r1i1p1f1
1859,287.72319807291285,286.4710489369274,FIO-ESM-2-0,historical,r1i1p1f1
1860,287.7490348911657,286.5150452107609,FIO-ESM-2-0,historical,r1i1p1f1
1861,287.7473213389477,286.52709816498145,FIO-ESM-2-0,historical,r1i1p1f1
1862,287.5899159511151,286.36449395879447,FIO-ESM-2-0,historical,r1i1p1f1
1863,287.64419002818124,286.44455739174583,FIO-ESM-2-0,historical,r1i1p1f1
1864,287.6419126249377,286.38256238107715,FIO-ESM-2-0,historical,r1i1p1f1
1865,287.7593711225761,286.4932655820217,FIO-ESM-2-0,historical,r1i1p1f1
1866,287.6692347113521,286.42200049898986,FIO-ESM-2-0,historical,r1i1p1f1
1867,287.7620049650547,286.51612362532364,FIO-ESM-2-0,historical,r1i1p1f1
1868,287.90584104519587,286.7158177247477,FIO-ESM-2-0,historical,r1i1p1f1
1869,287.7392965595847,286.534838909694,FIO-ESM-2-0,historical,r1i1p1f1
1870,287.7065940953311,286.4751072422469,FIO-ESM-2-0,historical,r1i1p1f1
1871,287.6493629663089,286.4186232233615,FIO-ESM-2-0,historical,r1i1p1f1
1872,287.7699958282421,286.5414641437622,FIO-ESM-2-0,historical,r1i1p1f1
1873,287.60693511830465,286.37644532765336,FIO-ESM-2-0,historical,r1i1p1f1
1874,287.64059368620184,286.40930085892404,FIO-ESM-2-0,historical,r1i1p1f1
1875,287.651646214593,286.4346433947126,FIO-ESM-2-0,historical,r1i1p1f1
1876,287.67298507295413,286.4043613218086,FIO-ESM-2-0,historical,r1i1p1f1
1877,287.67443252129493,286.41639637548263,FIO-ESM-2-0,historical,r1i1p1f1
1878,287.63870325426643,286.4044173897265,FIO-ESM-2-0,historical,r1i1p1f1
1879,287.59124472122573,286.3601842460005,FIO-ESM-2-0,historical,r1i1p1f1
1880,287.644541326803,286.39180647450524,FIO-ESM-2-0,historical,r1i1p1f1
1881,287.65436940928015,286.3777124622513,FIO-ESM-2-0,historical,r1i1p1f1
1882,287.5844659003821,286.31139831431824,FIO-ESM-2-0,historical,r1i1p1f1
1883,287.47920086682996,286.1942337832285,FIO-ESM-2-0,historical,r1i1p1f1
1884,287.2970859303222,286.0337694751561,FIO-ESM-2-0,historical,r1i1p1f1
1885,287.3497199968658,286.0719084368187,FIO-ESM-2-0,historical,r1i1p1f1
1886,287.4967926655115,286.21681844913036,FIO-ESM-2-0,historical,r1i1p1f1
1887,287.6067013584211,286.3306204196026,FIO-ESM-2-0,historical,r1i1p1f1
1888,287.50238040461073,286.2709497823807,FIO-ESM-2-0,historical,r1i1p1f1
1889,287.63078742773945,286.37617101163937,FIO-ESM-2-0,historical,r1i1p1f1
1890,287.5309552237835,286.2705999813026,FIO-ESM-2-0,historical,r1i1p1f1
1891,287.5179084719641,286.2575180793859,FIO-ESM-2-0,historical,r1i1p1f1
1892,287.6555447700573,286.39536386691583,FIO-ESM-2-0,historical,r1i1p1f1
1893,287.6476841457489,286.38804683471784,FIO-ESM-2-0,historical,r1i1p1f1
1894,287.5707153164531,286.3280517952784,FIO-ESM-2-0,historical,r1i1p1f1
1895,287.5385480833461,286.27838667955575,FIO-ESM-2-0,historical,r1i1p1f1
1896,287.61826046154283,286.3686053326589,FIO-ESM-2-0,historical,r1i1p1f1
1897,287.6360294475941,286.38909789769485,FIO-ESM-2-0,historical,r1i1p1f1
1898,287.617437848775,286.34952639045645,FIO-ESM-2-0,historical,r1i1p1f1
