year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,290.51934027193226,289.3348570094512,MIROC6,ssp126,r9i1p1f1
2016,290.729437649397,289.58459472847665,MIROC6,ssp126,r9i1p1f1
2017,290.435959774017,289.255018486227,MIROC6,ssp126,r9i1p1f1
2018,290.1219246380851,288.9224535765041,MIROC6,ssp126,r9i1p1f1
2019,290.31236927750683,289.1385804267735,MIROC6,ssp126,r9i1p1f1
2020,290.48729438802036,289.3049560780447,MIROC6,ssp126,r9i1p1f1
2021,290.73962357563374,289.56815021026347,MIROC6,ssp126,r9i1p1f1
2022,290.54931289961746,289.4000316847114,MIROC6,ssp126,r9i1p1f1
2023,290.4337631583234,289.27483903809974,MIROC6,ssp126,r9i1p1f1
2024,290.4711464487711,289.31048511130916,MIROC6,ssp126,r9i1p1f1
2025,290.6499227948111,289.51955272936885,MIROC6,ssp126,r9i1p1f1
2026,290.82343918672956,289.70272435792583,MIROC6,ssp126,r9i1p1f1
2027,290.737789774122,289.618439951686,MIROC6,ssp126,r9i1p1f1
2028,290.6003611192979,289.4902860618676,MIROC6,ssp126,r9i1p1f1
2029,290.5458387369255,289.4438921164419,MIROC6,ssp126,r9i1p1f1
2030,290.58505261361984,289.4730158812076,MIROC6,ssp126,r9i1p1f1
2031,290.6987502791784,289.58912669446016,MIROC6,ssp126,r9i1p1f1
2032,290.8322586381968,289.7278187808215,MIROC6,ssp126,r9i1p1f1
2033,290.654045427903,289.57105434152913,MIROC6,ssp126,r9i1p1f1
2034,290.8170387607449,289.7096500195285,MIROC6,ssp126,r9i1p1f1
2035,290.8667355004199,289.78297878704853,MIROC6,ssp126,r9i1p1f1
2036,290.7417918233706,289.6758561538198,MIROC6,ssp126,r9i1p1f1
2037,290.7321006613873,289.6590702410721,MIROC6,ssp126,r9i1p1f1
2038,290.95330735732375,289.84532212773877,MIROC6,ssp126,r9i1p1f1
2039,291.12321685905846,290.0359285431358,MIROC6,ssp126,r9i1p1f1
2040,290.7969083421561,289.6930487886249,MIROC6,ssp126,r9i1p1f1
2041,290.7048839722905,289.5673840899534,MIROC6,ssp126,r9i1p1f1
2042,290.8408727216698,289.7094049500478,MIROC6,ssp126,r9i1p1f1
2043,290.90536517168897,289.82004784892376,MIROC6,ssp126,r9i1p1f1
2044,291.0859249330285,289.9856309369663,MIROC6,ssp126,r9i1p1f1
2045,290.8395363459465,289.7394862227171,MIROC6,ssp126,r9i1p1f1
2046,290.73744897882284,289.62953490241904,MIROC6,ssp126,r9i1p1f1
2047,290.871820880493,289.79322691498174,MIROC6,ssp126,r9i1p1f1
2048,290.97475269336655,289.88220778614004,MIROC6,ssp126,r9i1p1f1
2049,290.754572705449,289.6614685166525,MIROC6,ssp126,r9i1p1f1
2050,290.7897788528805,289.6683819545754,MIROC6,ssp126,r9i1p1f1
2051,290.89630909865656,289.8026895121208,MIROC6,ssp126,r9i1p1f1
2052,291.0683451987217,289.9548274239719,MIROC6,ssp126,r9i1p1f1
2053,291.07725759257823,289.9943369554575,MIROC6,ssp126,r9i1p1f1
2054,291.0785693121521,289.99767939567903,MIROC6,ssp126,r9i1p1f1
2055,291.05930141959567,289.9969213546602,MIROC6,ssp126,r9i1p1f1
2056,291.1761902297414,290.10711362205654,MIROC6,ssp126,r9i1p1f1
2057,290.99191753677394,289.8940956607402,MIROC6,ssp126,r9i1p1f1
2058,290.71174408062063,289.63754708278515,MIROC6,ssp126,r9i1p1f1
2059,290.7962863790794,289.7117620388035,MIROC6,ssp126,r9i1p1f1
2060,291.0320347081189,289.96055527715515,MIROC6,ssp126,r9i1p1f1
2061,291.07935258499185,289.99562900335565,MIROC6,ssp126,r9i1p1f1
2062,291.025062235338,289.9551773096699,MIROC6,ssp126,r9i1p1f1
2063,290.85959156964316,289.77074632446175,MIROC6,ssp126,r9i1p1f1
2064,290.92403654026737,289.81897471944694,MIROC6,ssp126,r9i1p1f1
2065,290.8894846627368,289.8166000575732,MIROC6,ssp126,r9i1p1f1
2066,290.98846801022563,289.91452513874,MIROC6,ssp126,r9i1p1f1
2067,291.2039375458885,290.14875166409456,MIROC6,ssp126,r9i1p1f1
2068,291.0424833035479,289.9613974719301,MIROC6,ssp126,r9i1p1f1
2069,290.69943111569467,289.6025809183782,MIROC6,ssp126,r9i1p1f1
2070,290.74379756311043,289.6418118559875,MIROC6,ssp126,r9i1p1f1
2071,290.9001220837278,289.8024344372835,MIROC6,ssp126,r9i1p1f1
2072,291.0356923757466,289.9479415597634,MIROC6,ssp126,r9i1p1f1
2073,290.8387387642901,289.7453161011989,MIROC6,ssp126,r9i1p1f1
2074,290.86304607980077,289.75704721588124,MIROC6,ssp126,r9i1p1f1
2075,290.95297901179094,289.88325114702707,MIROC6,ssp126,r9i1p1f1
2076,290.84414401691845,289.7839661258931,MIROC6,ssp126,r9i1p1f1
2077,290.86496020389785,289.8208504718638,MIROC6,ssp126,r9i1p1f1
2078,291.0086061974666,289.95451722406966,MIROC6,ssp126,r9i1p1f1
2079,290.91963714240694,289.8706532501494,MIROC6,ssp126,r9i1p1f1
2080,290.67740844266655,289.6004232545241,MIROC6,ssp126,r9i1p1f1
2081,290.8673865953596,289.79315061680677,MIROC6,ssp126,r9i1p1f1
2082,291.0359624729578,289.9844884181869,MIROC6,ssp126,r9i1p1f1
2083,291.0635132725916,290.003879670251,MIROC6,ssp126,r9i1p1f1
2084,290.773985848261,289.67516303838977,MIROC6,ssp126,r9i1p1f1
2085,290.68250509957915,289.61477599455486,MIROC6,ssp126,r9i1p1f1
2086,291.0449322533062,290.0043442656693,MIROC6,ssp126,r9i1p1f1
2087,291.17423172995177,290.1120765777149,MIROC6,ssp126,r9i1p1f1
2088,290.9493203671329,289.91374037589026,MIROC6,ssp126,r9i1p1f1
2089,290.80050877613877,289.74154922509973,MIROC6,ssp126,r9i1p1f1
2090,290.8883315264042,289.8181373614357,MIROC6,ssp126,r9i1p1f1
2091,290.8931563291037,289.8187395624402,MIROC6,ssp126,r9i1p1f1
2092,290.8560179005121,289.8031171437401,MIROC6,ssp126,r9i1p1f1
2093,290.9449261805693,289.859170777479,MIROC6,ssp126,r9i1p1f1
2094,290.99592223077553,289.95473658765275,MIROC6,ssp126,r9i1p1f1
2095,290.92292695559115,289.87950688001695,MIROC6,ssp126,r9i1p1f1
2096,290.87706783048793,289.8401416644567,MIROC6,ssp126,r9i1p1f1
2097,290.9132028783812,289.83823216801227,MIROC6,ssp126,r9i1p1f1
2098,291.0921322499643,290.0578687335065,MIROC6,ssp126,r9i1p1f1
2099,290.88312783072075,289.81353241681927,MIROC6,ssp126,r9i1p1f1
2100,290.6022204538369,289.52834371711566,MIROC6,ssp126,r9i1p1f1
