year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.41621289855897,288.28271878950045,EC-Earth3-Veg,ssp370,r1i1p1f1
2016,289.60642421402963,288.4823465960167,EC-Earth3-Veg,ssp370,r1i1p1f1
2017,289.73776333887173,288.6123014426262,EC-Earth3-Veg,ssp370,r1i1p1f1
2018,289.4731941010642,288.3632099620771,EC-Earth3-Veg,ssp370,r1i1p1f1
2019,289.45736067417,288.334156178094,EC-Earth3-Veg,ssp370,r1i1p1f1
2020,289.5232758353005,288.38103115307,EC-Earth3-Veg,ssp370,r1i1p1f1
2021,289.7427859584769,288.59017529670984,EC-Earth3-Veg,ssp370,r1i1p1f1
2022,289.67380818731664,288.5397517932079,EC-Earth3-Veg,ssp370,r1i1p1f1
2023,289.6577409530023,288.5258256420622,EC-Earth3-Veg,ssp370,r1i1p1f1
2024,289.6997249991152,288.56088950448594,EC-Earth3-Veg,ssp370,r1i1p1f1
2025,289.7599806360745,288.6339027343607,EC-Earth3-Veg,ssp370,r1i1p1f1
2026,289.5767170895705,288.4304556903179,EC-Earth3-Veg,ssp370,r1i1p1f1
2027,289.66330825303055,288.5242829825091,EC-Earth3-Veg,ssp370,r1i1p1f1
2028,289.6328199456128,288.5057758287762,EC-Earth3-Veg,ssp370,r1i1p1f1
2029,289.7813284850654,288.6491488807803,EC-Earth3-Veg,ssp370,r1i1p1f1
2030,289.71582605414267,288.55493179460194,EC-Earth3-Veg,ssp370,r1i1p1f1
2031,289.92111990065735,288.7503206795333,EC-Earth3-Veg,ssp370,r1i1p1f1
2032,290.0442879506732,288.9153816953594,EC-Earth3-Veg,ssp370,r1i1p1f1
2033,289.6806399889913,288.5264191442063,EC-Earth3-Veg,ssp370,r1i1p1f1
2034,289.7176329147253,288.56360334242856,EC-Earth3-Veg,ssp370,r1i1p1f1
2035,289.84077031551857,288.7154241045771,EC-Earth3-Veg,ssp370,r1i1p1f1
2036,290.11778256248743,288.9864632191464,EC-Earth3-Veg,ssp370,r1i1p1f1
2037,290.1140449185099,288.97350194034635,EC-Earth3-Veg,ssp370,r1i1p1f1
2038,290.06251976499686,288.9586047321779,EC-Earth3-Veg,ssp370,r1i1p1f1
2039,290.25720778040613,289.1869927391958,EC-Earth3-Veg,ssp370,r1i1p1f1
2040,290.13933437500503,289.0711910042947,EC-Earth3-Veg,ssp370,r1i1p1f1
2041,289.96980568543074,288.8816761535637,EC-Earth3-Veg,ssp370,r1i1p1f1
2042,290.055444649535,288.94685106981115,EC-Earth3-Veg,ssp370,r1i1p1f1
2043,290.2358973318328,289.1059560674427,EC-Earth3-Veg,ssp370,r1i1p1f1
2044,290.16657595123047,289.0608053217983,EC-Earth3-Veg,ssp370,r1i1p1f1
2045,290.21577254035026,289.1079392269721,EC-Earth3-Veg,ssp370,r1i1p1f1
2046,290.3522736761019,289.27625015034164,EC-Earth3-Veg,ssp370,r1i1p1f1
2047,290.4973917611182,289.43440138385694,EC-Earth3-Veg,ssp370,r1i1p1f1
2048,290.42252733647337,289.3713679945154,EC-Earth3-Veg,ssp370,r1i1p1f1
2049,290.42534733502293,289.3434633046007,EC-Earth3-Veg,ssp370,r1i1p1f1
2050,290.3824857837649,289.291800676761,EC-Earth3-Veg,ssp370,r1i1p1f1
2051,290.4314892473891,289.38751123663076,EC-Earth3-Veg,ssp370,r1i1p1f1
2052,290.5428660544862,289.51812525870275,EC-Earth3-Veg,ssp370,r1i1p1f1
2053,290.7560363919565,289.7441070271986,EC-Earth3-Veg,ssp370,r1i1p1f1
