year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,290.31875201984576,289.22227172323625,MIROC-ES2L,ssp370,r1i1p1f2
2016,289.9170529747451,288.8271617623626,MIROC-ES2L,ssp370,r1i1p1f2
2017,290.0100258591199,288.92312428963237,MIROC-ES2L,ssp370,r1i1p1f2
2018,290.2092345058773,289.130809077238,MIROC-ES2L,ssp370,r1i1p1f2
2019,290.2507115959774,289.1824824455286,MIROC-ES2L,ssp370,r1i1p1f2
2020,290.2925001779203,289.21920276732016,MIROC-ES2L,ssp370,r1i1p1f2
2021,290.3472481443115,289.286038191143,MIROC-ES2L,ssp370,r1i1p1f2
2022,290.33636804858565,289.2761971171415,MIROC-ES2L,ssp370,r1i1p1f2
2023,290.49848493736727,289.4415485603082,MIROC-ES2L,ssp370,r1i1p1f2
2024,290.4937489677314,289.42591195974177,MIROC-ES2L,ssp370,r1i1p1f2
2025,290.2557408102894,289.18168036853,MIROC-ES2L,ssp370,r1i1p1f2
2026,290.3030527366938,289.2555046932233,MIROC-ES2L,ssp370,r1i1p1f2
2027,290.44653965776826,289.3761256025808,MIROC-ES2L,ssp370,r1i1p1f2
2028,290.7378590256849,289.6321512234378,MIROC-ES2L,ssp370,r1i1p1f2
2029,290.4165102646382,289.35304217051987,MIROC-ES2L,ssp370,r1i1p1f2
2030,290.28596835431995,289.22921322411906,MIROC-ES2L,ssp370,r1i1p1f2
2031,290.4263854771334,289.37868677420823,MIROC-ES2L,ssp370,r1i1p1f2
2032,290.8080885693604,289.76981236231035,MIROC-ES2L,ssp370,r1i1p1f2
2033,290.58180706753876,289.5497934666688,MIROC-ES2L,ssp370,r1i1p1f2
2034,290.24796039364713,289.20451246650475,MIROC-ES2L,ssp370,r1i1p1f2
2035,290.42814782915775,289.392711775057,MIROC-ES2L,ssp370,r1i1p1f2
2036,290.79870353406983,289.7428456369594,MIROC-ES2L,ssp370,r1i1p1f2
2037,290.84341293462586,289.80022887674903,MIROC-ES2L,ssp370,r1i1p1f2
2038,290.7267978860039,289.7151101241287,MIROC-ES2L,ssp370,r1i1p1f2
2039,290.58626039901446,289.5581374434792,MIROC-ES2L,ssp370,r1i1p1f2
2040,290.6291576526426,289.6112877766743,MIROC-ES2L,ssp370,r1i1p1f2
2041,290.8199208532938,289.8046858656108,MIROC-ES2L,ssp370,r1i1p1f2
2042,290.9906364192773,289.96694909068367,MIROC-ES2L,ssp370,r1i1p1f2
2043,290.66594625430355,289.65748403315325,MIROC-ES2L,ssp370,r1i1p1f2
2044,290.68315766624585,289.69775097335423,MIROC-ES2L,ssp370,r1i1p1f2
2045,290.9186385791968,289.90907284194907,MIROC-ES2L,ssp370,r1i1p1f2
2046,291.2262057074915,290.2086159425458,MIROC-ES2L,ssp370,r1i1p1f2
2047,290.8697854829944,289.8494849995618,MIROC-ES2L,ssp370,r1i1p1f2
2048,290.76143495491243,289.7393268691424,MIROC-ES2L,ssp370,r1i1p1f2
2049,290.9743015272765,289.9617596034758,MIROC-ES2L,ssp370,r1i1p1f2
2050,291.2742961647266,290.2153693512229,MIROC-ES2L,ssp370,r1i1p1f2
2051,291.01577826431884,290.01008620348006,MIROC-ES2L,ssp370,r1i1p1f2
2052,290.79240083378147,289.7680962175253,MIROC-ES2L,ssp370,r1i1p1f2
2053,290.96353662983836,289.9506950581215,MIROC-ES2L,ssp370,r1i1p1f2
2054,291.1513478069013,290.1555960069748,MIROC-ES2L,ssp370,r1i1p1f2
2055,291.4643594246621,290.45351922863006,MIROC-ES2L,ssp370,r1i1p1f2
2056,291.28643614586235,290.2921665495124,MIROC-ES2L,ssp370,r1i1p1f2
2057,291.17070352659834,290.2048557578252,MIROC-ES2L,ssp370,r1i1p1f2
2058,291.3414805901684,290.3888067806604,MIROC-ES2L,ssp370,r1i1p1f2
2059,291.601588684316,290.6255960887461,MIROC-ES2L,ssp370,r1i1p1f2
2060,291.3152644018453,290.3331423828211,MIROC-ES2L,ssp370,r1i1p1f2
2061,291.13923993714076,290.1726174171064,MIROC-ES2L,ssp370,r1i1p1f2
2062,291.32644061961685,290.3621926536816,MIROC-ES2L,ssp370,r1i1p1f2
2063,291.47858177201266,290.5062030076399,MIROC-ES2L,ssp370,r1i1p1f2
2064,291.1886301483947,290.21816826907775,MIROC-ES2L,ssp370,r1i1p1f2
2065,291.1872112700426,290.21887669475296,MIROC-ES2L,ssp370,r1i1p1f2
2066,291.5132955599909,290.5665164279076,MIROC-ES2L,ssp370,r1i1p1f2
2067,291.75104663795565,290.77244703037826,MIROC-ES2L,ssp370,r1i1p1f2
2068,291.4434097003659,290.4926314503232,MIROC-ES2L,ssp370,r1i1p1f2
2069,291.38029447162455,290.4220332758597,MIROC-ES2L,ssp370,r1i1p1f2
2070,291.60610924252353,290.6525777556833,MIROC-ES2L,ssp370,r1i1p1f2
2071,291.9319725339622,290.9741566069754,MIROC-ES2L,ssp370,r1i1p1f2
2072,291.564784754403,290.61553903789195,MIROC-ES2L,ssp370,r1i1p1f2
2073,291.5062878161963,290.552449473474,MIROC-ES2L,ssp370,r1i1p1f2
2074,291.6539549567585,290.68098949581565,MIROC-ES2L,ssp370,r1i1p1f2
2075,291.840557880254,290.90751346738807,MIROC-ES2L,ssp370,r1i1p1f2
2076,292.03670160632385,291.08683818977806,MIROC-ES2L,ssp370,r1i1p1f2
2077,291.7117212703639,290.7678580267977,MIROC-ES2L,ssp370,r1i1p1f2
2078,291.57247018977426,290.65124523437123,MIROC-ES2L,ssp370,r1i1p1f2
2079,291.77651893617724,290.85776421756077,MIROC-ES2L,ssp370,r1i1p1f2
2080,292.0617040541614,291.15061918548116,MIROC-ES2L,ssp370,r1i1p1f2
2081,292.1597596426982,291.2337040677569,MIROC-ES2L,ssp370,r1i1p1f2
2082,291.8630786447867,290.9623851480116,MIROC-ES2L,ssp370,r1i1p1f2
2083,291.85314505115645,290.9421520490289,MIROC-ES2L,ssp370,r1i1p1f2
2084,292.06330661363904,291.1477690749193,MIROC-ES2L,ssp370,r1i1p1f2
2085,292.39684124731434,291.49098796413625,MIROC-ES2L,ssp370,r1i1p1f2
2086,292.2301285380704,291.3266479086548,MIROC-ES2L,ssp370,r1i1p1f2
2087,291.9808825362825,291.0788052738532,MIROC-ES2L,ssp370,r1i1p1f2
2088,292.21946167881583,291.31621311358987,MIROC-ES2L,ssp370,r1i1p1f2
2089,292.6219141536756,291.7165440316587,MIROC-ES2L,ssp370,r1i1p1f2
2090,292.24948929182835,291.3567704735828,MIROC-ES2L,ssp370,r1i1p1f2
2091,292.12603995680723,291.23512593398414,MIROC-ES2L,ssp370,r1i1p1f2
2092,292.3137842397457,291.42481673033654,MIROC-ES2L,ssp370,r1i1p1f2
2093,292.5298901725864,291.62893329224255,MIROC-ES2L,ssp370,r1i1p1f2
2094,292.3075672937136,291.4064037882973,MIROC-ES2L,ssp370,r1i1p1f2
2095,292.26794986043984,291.3767265177501,MIROC-ES2L,ssp370,r1i1p1f2
2096,292.448155914439,291.5638993014968,MIROC-ES2L,ssp370,r1i1p1f2
2097,292.7684667464312,291.87721681391224,MIROC-ES2L,ssp370,r1i1p1f2
2098,292.50840335749444,291.6141546663274,MIROC-ES2L,ssp370,r1i1p1f2
2099,292.2389322329357,291.3295780450035,MIROC-ES2L,ssp370,r1i1p1f2
2100,292.60755209725374,291.70729041396066,MIROC-ES2L,ssp370,r1i1p1f2
