year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.08442546735864,287.9206003083473,CAS-ESM2-0,ssp370,r1i1p1f1
2016,288.9494856575152,287.77148093444373,CAS-ESM2-0,ssp370,r1i1p1f1
2017,289.3381552763793,288.1877912752829,CAS-ESM2-0,ssp370,r1i1p1f1
2018,289.4099065130461,288.25387278612027,CAS-ESM2-0,ssp370,r1i1p1f1
2019,289.22654824276634,288.0994968353771,CAS-ESM2-0,ssp370,r1i1p1f1
2020,289.3465627013436,288.2023536965134,CAS-ESM2-0,ssp370,r1i1p1f1
2021,289.13883713785316,287.98180097113914,CAS-ESM2-0,ssp370,r1i1p1f1
2022,289.47306286900556,288.3290044223004,CAS-ESM2-0,ssp370,r1i1p1f1
2023,289.4721051759061,288.32203692233577,CAS-ESM2-0,ssp370,r1i1p1f1
2024,289.4537416189554,288.30393262902254,CAS-ESM2-0,ssp370,r1i1p1f1
2025,289.46140890633933,288.2991569674496,CAS-ESM2-0,ssp370,r1i1p1f1
2026,289.34133502204725,288.1871591572666,CAS-ESM2-0,ssp370,r1i1p1f1
2027,289.52505814284797,288.3619164008845,CAS-ESM2-0,ssp370,r1i1p1f1
2028,289.29665814689986,288.148441154774,CAS-ESM2-0,ssp370,r1i1p1f1
2029,289.5042248255931,288.3247410653513,CAS-ESM2-0,ssp370,r1i1p1f1
2030,289.73821281279845,288.61224403213345,CAS-ESM2-0,ssp370,r1i1p1f1
2031,289.7180466571131,288.5821997820659,CAS-ESM2-0,ssp370,r1i1p1f1
2032,289.6331628238378,288.47704001206233,CAS-ESM2-0,ssp370,r1i1p1f1
2033,289.5958774685913,288.4598793364647,CAS-ESM2-0,ssp370,r1i1p1f1
2034,289.3758650824669,288.24551943521635,CAS-ESM2-0,ssp370,r1i1p1f1
2035,289.43173774712034,288.2998353736217,CAS-ESM2-0,ssp370,r1i1p1f1
2036,289.32847898161384,288.1819914903292,CAS-ESM2-0,ssp370,r1i1p1f1
2037,289.6114733104759,288.4870052345395,CAS-ESM2-0,ssp370,r1i1p1f1
2038,289.9293260734956,288.80271559920806,CAS-ESM2-0,ssp370,r1i1p1f1
2039,289.70837886099565,288.6004954167275,CAS-ESM2-0,ssp370,r1i1p1f1
2040,289.7537703333231,288.6111499243661,CAS-ESM2-0,ssp370,r1i1p1f1
2041,289.8416759928091,288.70748726392964,CAS-ESM2-0,ssp370,r1i1p1f1
2042,289.75076984387124,288.6282479885879,CAS-ESM2-0,ssp370,r1i1p1f1
2043,290.05872826509443,288.94658799173396,CAS-ESM2-0,ssp370,r1i1p1f1
2044,290.1948792791507,289.0754317997328,CAS-ESM2-0,ssp370,r1i1p1f1
2045,290.03876769495577,288.893283116536,CAS-ESM2-0,ssp370,r1i1p1f1
2046,290.0468881871478,288.94553911225444,CAS-ESM2-0,ssp370,r1i1p1f1
2047,290.2544255422862,289.1319223061857,CAS-ESM2-0,ssp370,r1i1p1f1
2048,290.19895139532906,289.0786130535276,CAS-ESM2-0,ssp370,r1i1p1f1
2049,290.059220067336,288.93815644925826,CAS-ESM2-0,ssp370,r1i1p1f1
2050,290.43014807834345,289.3216816807821,CAS-ESM2-0,ssp370,r1i1p1f1
2051,290.3170147161479,289.2042019576525,CAS-ESM2-0,ssp370,r1i1p1f1
2052,290.22862486221976,289.11631269532774,CAS-ESM2-0,ssp370,r1i1p1f1
2053,290.14365665146835,289.01791058772415,CAS-ESM2-0,ssp370,r1i1p1f1
2054,290.14250700558296,289.0124254768645,CAS-ESM2-0,ssp370,r1i1p1f1
2055,290.5549851806291,289.45344945839867,CAS-ESM2-0,ssp370,r1i1p1f1
2056,290.61412315852925,289.52305732733004,CAS-ESM2-0,ssp370,r1i1p1f1
2057,290.22659836982285,289.1235746489161,CAS-ESM2-0,ssp370,r1i1p1f1
2058,290.46287342548317,289.35890085427843,CAS-ESM2-0,ssp370,r1i1p1f1
2059,290.9008783928648,289.76423540416675,CAS-ESM2-0,ssp370,r1i1p1f1
2060,290.69656576940883,289.5606060574766,CAS-ESM2-0,ssp370,r1i1p1f1
2061,290.72355601070086,289.61103585830887,CAS-ESM2-0,ssp370,r1i1p1f1
2062,290.7552843568344,289.68210842510445,CAS-ESM2-0,ssp370,r1i1p1f1
2063,290.7805000921,289.68117979888876,CAS-ESM2-0,ssp370,r1i1p1f1
2064,290.9145291161084,289.8235578579028,CAS-ESM2-0,ssp370,r1i1p1f1
2065,290.82452830100067,289.7369821008247,CAS-ESM2-0,ssp370,r1i1p1f1
2066,290.765920016055,289.6737845274905,CAS-ESM2-0,ssp370,r1i1p1f1
2067,291.03086496596524,289.9430139450624,CAS-ESM2-0,ssp370,r1i1p1f1
2068,291.1763724173395,290.09159110962406,CAS-ESM2-0,ssp370,r1i1p1f1
2069,291.1248393248527,290.046198950906,CAS-ESM2-0,ssp370,r1i1p1f1
2070,290.9260741983892,289.83480839758346,CAS-ESM2-0,ssp370,r1i1p1f1
2071,291.21001553264836,290.1104565638864,CAS-ESM2-0,ssp370,r1i1p1f1
2072,291.08865468523237,290.0004793073347,CAS-ESM2-0,ssp370,r1i1p1f1
2073,290.93950271919334,289.85085196669263,CAS-ESM2-0,ssp370,r1i1p1f1
2074,291.2406384548849,290.19130108088433,CAS-ESM2-0,ssp370,r1i1p1f1
2075,291.32982750819826,290.2747786106814,CAS-ESM2-0,ssp370,r1i1p1f1
2076,291.2188518675365,290.13683520063665,CAS-ESM2-0,ssp370,r1i1p1f1
2077,291.5026749448827,290.4239757170034,CAS-ESM2-0,ssp370,r1i1p1f1
2078,291.59959307759505,290.52405789853714,CAS-ESM2-0,ssp370,r1i1p1f1
2079,291.59644487866365,290.53245550357786,CAS-ESM2-0,ssp370,r1i1p1f1
2080,291.66590893479764,290.5852287301456,CAS-ESM2-0,ssp370,r1i1p1f1
2081,291.6312344538528,290.5655657498146,CAS-ESM2-0,ssp370,r1i1p1f1
2082,291.59081697951575,290.5464886000953,CAS-ESM2-0,ssp370,r1i1p1f1
2083,291.4199873255469,290.3927653990982,CAS-ESM2-0,ssp370,r1i1p1f1
2084,291.9296808004147,290.881749571427,CAS-ESM2-0,ssp370,r1i1p1f1
2085,291.903871032452,290.8601671346598,CAS-ESM2-0,ssp370,r1i1p1f1
2086,291.7972805334686,290.7552351912524,CAS-ESM2-0,ssp370,r1i1p1f1
2087,291.9474035553202,290.89789579516787,CAS-ESM2-0,ssp370,r1i1p1f1
2088,291.9649421680895,290.9264600248906,CAS-ESM2-0,ssp370,r1i1p1f1
2089,291.97051886599644,290.9244603195457,CAS-ESM2-0,ssp370,r1i1p1f1
2090,291.91590770979695,290.88257420925896,CAS-ESM2-0,ssp370,r1i1p1f1
2091,292.08914076177115,291.0783024562721,CAS-ESM2-0,ssp370,r1i1p1f1
2092,292.03668696877213,291.00598087305383,CAS-ESM2-0,ssp370,r1i1p1f1
2093,292.07882537591564,291.0399077100277,CAS-ESM2-0,ssp370,r1i1p1f1
2094,292.1596278860987,291.14166468763966,CAS-ESM2-0,ssp370,r1i1p1f1
2095,292.226827908587,291.2094461973348,CAS-ESM2-0,ssp370,r1i1p1f1
2096,292.01308127775565,291.0026217373544,CAS-ESM2-0,ssp370,r1i1p1f1
2097,292.18616648752726,291.16276836207595,CAS-ESM2-0,ssp370,r1i1p1f1
2098,292.3320203468372,291.30574833112956,CAS-ESM2-0,ssp370,r1i1p1f1
2099,292.4109096490296,291.421686660671,CAS-ESM2-0,ssp370,r1i1p1f1
2100,292.4087091881898,291.4175121940326,CAS-ESM2-0,ssp370,r1i1p1f1
