year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.4279514762745,288.29597057516617,EC-Earth3-Veg,ssp245,r1i1p1f1
2016,289.5556705729067,288.41926931377844,EC-Earth3-Veg,ssp245,r1i1p1f1
2017,289.58551705425174,288.4602071323802,EC-Earth3-Veg,ssp245,r1i1p1f1
2018,289.66606502709953,288.5514780065248,EC-Earth3-Veg,ssp245,r1i1p1f1
2019,289.71210424196465,288.5713461649926,EC-Earth3-Veg,ssp245,r1i1p1f1
2020,289.7264156424714,288.5992217239463,EC-Earth3-Veg,ssp245,r1i1p1f1
2021,289.52709956267046,288.40176074959527,EC-Earth3-Veg,ssp245,r1i1p1f1
2022,289.4990686093757,288.3607894749506,EC-Earth3-Veg,ssp245,r1i1p1f1
2023,289.6302707550422,288.49423195837016,EC-Earth3-Veg,ssp245,r1i1p1f1
2024,289.71344946305425,288.5813681909016,EC-Earth3-Veg,ssp245,r1i1p1f1
2025,289.78373344166545,288.6731747259306,EC-Earth3-Veg,ssp245,r1i1p1f1
2026,289.57969837970904,288.43364058375056,EC-Earth3-Veg,ssp245,r1i1p1f1
2027,289.66964724458865,288.5922602431316,EC-Earth3-Veg,ssp245,r1i1p1f1
2028,289.7558754812317,288.6617545198093,EC-Earth3-Veg,ssp245,r1i1p1f1
2029,289.83374848438564,288.70849821034227,EC-Earth3-Veg,ssp245,r1i1p1f1
2030,289.84787415471465,288.75729418003306,EC-Earth3-Veg,ssp245,r1i1p1f1
2031,289.7352660425174,288.6405105325339,EC-Earth3-Veg,ssp245,r1i1p1f1
2032,289.74661673605425,288.6180186815821,EC-Earth3-Veg,ssp245,r1i1p1f1
2033,290.0455001819633,288.92395536862654,EC-Earth3-Veg,ssp245,r1i1p1f1
2034,289.9617919036981,288.829657152029,EC-Earth3-Veg,ssp245,r1i1p1f1
2035,289.82606504833973,288.6754069029959,EC-Earth3-Veg,ssp245,r1i1p1f1
2036,289.890645411544,288.76723311693,EC-Earth3-Veg,ssp245,r1i1p1f1
2037,289.81533865649925,288.69655729781437,EC-Earth3-Veg,ssp245,r1i1p1f1
2038,289.807667700771,288.68869497702184,EC-Earth3-Veg,ssp245,r1i1p1f1
2039,290.1576963450627,289.03245271401823,EC-Earth3-Veg,ssp245,r1i1p1f1
2040,290.21207722634,289.10634296917107,EC-Earth3-Veg,ssp245,r1i1p1f1
2041,289.87262983618695,288.76362902916424,EC-Earth3-Veg,ssp245,r1i1p1f1
2042,289.86591842481243,288.79048973422437,EC-Earth3-Veg,ssp245,r1i1p1f1
2043,290.1030706093254,289.03206926487996,EC-Earth3-Veg,ssp245,r1i1p1f1
2044,290.274687407849,289.23729923112165,EC-Earth3-Veg,ssp245,r1i1p1f1
2045,290.0876097834457,289.0035022462956,EC-Earth3-Veg,ssp245,r1i1p1f1
2046,290.16938026492676,289.0914362657285,EC-Earth3-Veg,ssp245,r1i1p1f1
2047,290.14708054946345,289.06644516116313,EC-Earth3-Veg,ssp245,r1i1p1f1
2048,290.3131677058383,289.2137005566923,EC-Earth3-Veg,ssp245,r1i1p1f1
2049,290.2825711554583,289.22557085659025,EC-Earth3-Veg,ssp245,r1i1p1f1
2050,290.1657028175222,289.0872725555845,EC-Earth3-Veg,ssp245,r1i1p1f1
2051,290.380143748228,289.3289187946633,EC-Earth3-Veg,ssp245,r1i1p1f1
2052,290.4586785456681,289.4065555312956,EC-Earth3-Veg,ssp245,r1i1p1f1
2053,290.4718691507357,289.4306585842833,EC-Earth3-Veg,ssp245,r1i1p1f1
2054,290.33134484557263,289.2716730841187,EC-Earth3-Veg,ssp245,r1i1p1f1
2055,290.4337602352468,289.400630669944,EC-Earth3-Veg,ssp245,r1i1p1f1
2056,290.6030279993102,289.56913419345733,EC-Earth3-Veg,ssp245,r1i1p1f1
2057,290.5834150432185,289.53998750943913,EC-Earth3-Veg,ssp245,r1i1p1f1
2058,290.6404732050283,289.607656792708,EC-Earth3-Veg,ssp245,r1i1p1f1
2059,290.69173192740385,289.63653796763526,EC-Earth3-Veg,ssp245,r1i1p1f1
2060,290.7306846429891,289.6639146947606,EC-Earth3-Veg,ssp245,r1i1p1f1
2061,290.5714899378954,289.48359278105295,EC-Earth3-Veg,ssp245,r1i1p1f1
2062,290.5242941678825,289.46681825649057,EC-Earth3-Veg,ssp245,r1i1p1f1
2063,290.6295922696279,289.6036548515557,EC-Earth3-Veg,ssp245,r1i1p1f1
2064,290.688323265882,289.6454968226721,EC-Earth3-Veg,ssp245,r1i1p1f1
2065,290.7533383092316,289.72076247020124,EC-Earth3-Veg,ssp245,r1i1p1f1
2066,290.7734360291066,289.75079463120557,EC-Earth3-Veg,ssp245,r1i1p1f1
2067,290.6847141492356,289.65986838473435,EC-Earth3-Veg,ssp245,r1i1p1f1
2068,290.86772830902174,289.8720636179889,EC-Earth3-Veg,ssp245,r1i1p1f1
2069,290.9137422935469,289.91295070967107,EC-Earth3-Veg,ssp245,r1i1p1f1
2070,290.8147388451121,289.80314236498583,EC-Earth3-Veg,ssp245,r1i1p1f1
2071,290.72948880358996,289.69431182119155,EC-Earth3-Veg,ssp245,r1i1p1f1
2072,290.767974058777,289.71872422968636,EC-Earth3-Veg,ssp245,r1i1p1f1
2073,290.863436115112,289.7992054102059,EC-Earth3-Veg,ssp245,r1i1p1f1
2074,291.035367595721,289.97855128474777,EC-Earth3-Veg,ssp245,r1i1p1f1
2075,290.657685806647,289.63835874960506,EC-Earth3-Veg,ssp245,r1i1p1f1
2076,290.92544611822757,289.8924653227663,EC-Earth3-Veg,ssp245,r1i1p1f1
2077,291.054002068545,290.04953828009894,EC-Earth3-Veg,ssp245,r1i1p1f1
2078,290.87547347067914,289.8425990278757,EC-Earth3-Veg,ssp245,r1i1p1f1
2079,290.97714299695815,289.9532314431815,EC-Earth3-Veg,ssp245,r1i1p1f1
2080,291.23682224799734,290.2526681355225,EC-Earth3-Veg,ssp245,r1i1p1f1
2081,290.99811664340274,290.0185013901814,EC-Earth3-Veg,ssp245,r1i1p1f1
2082,291.0699326416052,290.05237892078424,EC-Earth3-Veg,ssp245,r1i1p1f1
2083,291.1240117513046,290.12928368356376,EC-Earth3-Veg,ssp245,r1i1p1f1
