year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.79157429241315,286.5397156680396,INM-CM4-8,historical,r1i1p1f1
1851,287.77740091090686,286.51504136176396,INM-CM4-8,historical,r1i1p1f1
1852,287.79487222305573,286.536359318589,INM-CM4-8,historical,r1i1p1f1
1853,287.82710448564416,286.5218120151895,INM-CM4-8,historical,r1i1p1f1
1854,287.7699959751226,286.48761835868197,INM-CM4-8,historical,r1i1p1f1
1855,287.758919441039,286.45905841943664,INM-CM4-8,historical,r1i1p1f1
1856,287.8310195423561,286.53724896840197,INM-CM4-8,historical,r1i1p1f1
1857,287.8308841623644,286.52968151187855,INM-CM4-8,historical,r1i1p1f1
1858,287.82574809566654,286.53211624419475,INM-CM4-8,historical,r1i1p1f1
1859,287.7105609660123,286.44351221134957,INM-CM4-8,historical,r1i1p1f1
1860,287.6732853400848,286.3973853840974,INM-CM4-8,historical,r1i1p1f1
1861,287.63121297319395,286.3662139548744,INM-CM4-8,historical,r1i1p1f1
1862,287.72563917883224,286.4505094919523,INM-CM4-8,historical,r1i1p1f1
1863,287.65425153127234,286.36290756416327,INM-CM4-8,historical,r1i1p1f1
1864,287.6953296020287,286.4094884183731,INM-CM4-8,historical,r1i1p1f1
1865,287.6556982421804,286.40501849403296,INM-CM4-8,historical,r1i1p1f1
1866,287.6767953747587,286.4299921883728,INM-CM4-8,historical,r1i1p1f1
1867,287.7789179105141,286.5064279400825,INM-CM4-8,historical,r1i1p1f1
1868,287.7277075877666,286.4240822716599,INM-CM4-8,historical,r1i1p1f1
1869,287.7384216007775,286.4489685453367,INM-CM4-8,historical,r1i1p1f1
1870,287.8000555614622,286.5141531373992,INM-CM4-8,historical,r1i1p1f1
1871,287.81562987611545,286.577189028477,INM-CM4-8,historical,r1i1p1f1
1872,287.856893734366,286.58440821369715,INM-CM4-8,historical,r1i1p1f1
1873,287.8034487817789,286.5239412504023,INM-CM4-8,historical,r1i1p1f1
1874,287.78368006091256,286.51332046458623,INM-CM4-8,historical,r1i1p1f1
1875,287.8840375427247,286.6041042529674,INM-CM4-8,historical,r1i1p1f1
1876,287.78928091415094,286.5257093028691,INM-CM4-8,historical,r1i1p1f1
1877,287.72853561209575,286.44902492717097,INM-CM4-8,historical,r1i1p1f1
1878,287.65889839339246,286.38134374703515,INM-CM4-8,historical,r1i1p1f1
1879,287.71309569028915,286.44276325925654,INM-CM4-8,historical,r1i1p1f1
1880,287.76681977995884,286.4594680946978,INM-CM4-8,historical,r1i1p1f1
1881,287.7704078760698,286.5007261480367,INM-CM4-8,historical,r1i1p1f1
1882,287.88733325716476,286.61802997004753,INM-CM4-8,historical,r1i1p1f1
1883,287.7668401807581,286.501694288468,INM-CM4-8,historical,r1i1p1f1
1884,287.460135553491,286.161542291809,INM-CM4-8,historical,r1i1p1f1
1885,287.5583149472258,286.2632269993185,INM-CM4-8,historical,r1i1p1f1
1886,287.68908923566966,286.4083363511848,INM-CM4-8,historical,r1i1p1f1
1887,287.718057409058,286.4462454765335,INM-CM4-8,historical,r1i1p1f1
1888,287.7753784319426,286.48939024867366,INM-CM4-8,historical,r1i1p1f1
