year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.20853,287.19308,IPSL-CM6A-LR,ssp126,r6i1p1f1
2016,288.31,287.31378,IPSL-CM6A-LR,ssp126,r6i1p1f1
2017,288.5536,287.57776,IPSL-CM6A-LR,ssp126,r6i1p1f1
2018,288.42053,287.4321,IPSL-CM6A-LR,ssp126,r6i1p1f1
2019,288.5647,287.60056,IPSL-CM6A-LR,ssp126,r6i1p1f1
2020,288.5809,287.5984,IPSL-CM6A-LR,ssp126,r6i1p1f1
2021,288.733,287.7879,IPSL-CM6A-LR,ssp126,r6i1p1f1
2022,288.54715,287.5921,IPSL-CM6A-LR,ssp126,r6i1p1f1
2023,288.5738,287.64142,IPSL-CM6A-LR,ssp126,r6i1p1f1
2024,288.5341,287.60352,IPSL-CM6A-LR,ssp126,r6i1p1f1
2025,288.7973,287.83957,IPSL-CM6A-LR,ssp126,r6i1p1f1
2026,288.86038,287.90518,IPSL-CM6A-LR,ssp126,r6i1p1f1
2027,288.85648,287.9203,IPSL-CM6A-LR,ssp126,r6i1p1f1
2028,288.78528,287.8452,IPSL-CM6A-LR,ssp126,r6i1p1f1
2029,288.70734,287.7781,IPSL-CM6A-LR,ssp126,r6i1p1f1
2030,288.72552,287.82324,IPSL-CM6A-LR,ssp126,r6i1p1f1
2031,288.8217,287.9221,IPSL-CM6A-LR,ssp126,r6i1p1f1
2032,288.8734,287.95642,IPSL-CM6A-LR,ssp126,r6i1p1f1
2033,289.1381,288.24658,IPSL-CM6A-LR,ssp126,r6i1p1f1
2034,288.77228,287.88132,IPSL-CM6A-LR,ssp126,r6i1p1f1
2035,288.89255,287.98102,IPSL-CM6A-LR,ssp126,r6i1p1f1
2036,288.89926,287.96317,IPSL-CM6A-LR,ssp126,r6i1p1f1
2037,288.97806,288.04303,IPSL-CM6A-LR,ssp126,r6i1p1f1
2038,288.99112,288.05957,IPSL-CM6A-LR,ssp126,r6i1p1f1
2039,289.08206,288.17462,IPSL-CM6A-LR,ssp126,r6i1p1f1
2040,289.15616,288.2023,IPSL-CM6A-LR,ssp126,r6i1p1f1
2041,289.36423,288.4143,IPSL-CM6A-LR,ssp126,r6i1p1f1
2042,289.09628,288.14468,IPSL-CM6A-LR,ssp126,r6i1p1f1
2043,289.0629,288.15115,IPSL-CM6A-LR,ssp126,r6i1p1f1
2044,289.02643,288.09418,IPSL-CM6A-LR,ssp126,r6i1p1f1
2045,289.1972,288.2822,IPSL-CM6A-LR,ssp126,r6i1p1f1
2046,289.37952,288.47952,IPSL-CM6A-LR,ssp126,r6i1p1f1
2047,289.14487,288.22916,IPSL-CM6A-LR,ssp126,r6i1p1f1
2048,289.1959,288.27563,IPSL-CM6A-LR,ssp126,r6i1p1f1
2049,289.1368,288.22363,IPSL-CM6A-LR,ssp126,r6i1p1f1
2050,288.91095,287.99112,IPSL-CM6A-LR,ssp126,r6i1p1f1
2051,289.05362,288.1382,IPSL-CM6A-LR,ssp126,r6i1p1f1
