year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.6617208197868,287.393001251916,INM-CM4-8,ssp126,r1i1p1f1
2016,288.73916454709536,287.48088740939835,INM-CM4-8,ssp126,r1i1p1f1
2017,288.75686241968714,287.508651487204,INM-CM4-8,ssp126,r1i1p1f1
2018,288.7538073997784,287.5118551049195,INM-CM4-8,ssp126,r1i1p1f1
2019,288.79086906820385,287.5323674970629,INM-CM4-8,ssp126,r1i1p1f1
2020,288.7890334252505,287.53336242357807,INM-CM4-8,ssp126,r1i1p1f1
2021,288.8366878107361,287.602337666551,INM-CM4-8,ssp126,r1i1p1f1
2022,288.9142872291334,287.67729120585864,INM-CM4-8,ssp126,r1i1p1f1
2023,288.88574317501013,287.6328018318599,INM-CM4-8,ssp126,r1i1p1f1
2024,288.9722928859935,287.69549697514003,INM-CM4-8,ssp126,r1i1p1f1
2025,289.00152842163857,287.7806382886335,INM-CM4-8,ssp126,r1i1p1f1
2026,288.9407994505577,287.7172873438707,INM-CM4-8,ssp126,r1i1p1f1
2027,288.9151707108654,287.6464336910722,INM-CM4-8,ssp126,r1i1p1f1
2028,289.02637560644206,287.73203484754515,INM-CM4-8,ssp126,r1i1p1f1
2029,289.03241905189446,287.7685943290476,INM-CM4-8,ssp126,r1i1p1f1
2030,289.0321008944934,287.8100912833684,INM-CM4-8,ssp126,r1i1p1f1
2031,289.0261986709729,287.77581816772886,INM-CM4-8,ssp126,r1i1p1f1
2032,289.16211472775285,287.91255866816306,INM-CM4-8,ssp126,r1i1p1f1
2033,289.0872486232176,287.82860378446026,INM-CM4-8,ssp126,r1i1p1f1
2034,289.0899744490462,287.84755806030444,INM-CM4-8,ssp126,r1i1p1f1
2035,289.13556131864254,287.8622903198638,INM-CM4-8,ssp126,r1i1p1f1
2036,289.1031712615655,287.8566824363183,INM-CM4-8,ssp126,r1i1p1f1
2037,289.1562478034845,287.8973249580968,INM-CM4-8,ssp126,r1i1p1f1
2038,289.19803427029683,287.93152783758865,INM-CM4-8,ssp126,r1i1p1f1
2039,289.2096470815658,287.9937492466071,INM-CM4-8,ssp126,r1i1p1f1
2040,289.13752847969323,287.90522566338467,INM-CM4-8,ssp126,r1i1p1f1
2041,289.01541521457506,287.76393370197565,INM-CM4-8,ssp126,r1i1p1f1
2042,289.0486447511891,287.79454618938564,INM-CM4-8,ssp126,r1i1p1f1
2043,289.2349946843831,287.99194375098705,INM-CM4-8,ssp126,r1i1p1f1
2044,289.1700499330552,287.9308222821266,INM-CM4-8,ssp126,r1i1p1f1
2045,289.2104076690539,287.9563056364527,INM-CM4-8,ssp126,r1i1p1f1
2046,289.25958020819854,288.0179217283883,INM-CM4-8,ssp126,r1i1p1f1
2047,289.2518262579303,287.99127461317516,INM-CM4-8,ssp126,r1i1p1f1
2048,289.25107627436716,288.0133107453441,INM-CM4-8,ssp126,r1i1p1f1
2049,289.2429161776571,288.007968510964,INM-CM4-8,ssp126,r1i1p1f1
2050,289.2302962179563,288.0020610204514,INM-CM4-8,ssp126,r1i1p1f1
2051,289.21911167587547,287.9947415192349,INM-CM4-8,ssp126,r1i1p1f1
2052,289.1738110677043,287.98031464497944,INM-CM4-8,ssp126,r1i1p1f1
2053,289.11181277852745,287.9074891733907,INM-CM4-8,ssp126,r1i1p1f1
2054,289.2329306279669,288.02643224407416,INM-CM4-8,ssp126,r1i1p1f1
2055,289.22233342418406,288.0254793558581,INM-CM4-8,ssp126,r1i1p1f1
2056,289.2049589229491,287.9874627528938,INM-CM4-8,ssp126,r1i1p1f1
2057,289.27030739334504,288.0670167307272,INM-CM4-8,ssp126,r1i1p1f1
2058,289.24099579637794,288.0584787254177,INM-CM4-8,ssp126,r1i1p1f1
2059,289.2532966081459,288.0556689033035,INM-CM4-8,ssp126,r1i1p1f1
2060,289.2623008836242,288.07668255955593,INM-CM4-8,ssp126,r1i1p1f1
