year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.92175177357956,287.6891625787653,CAMS-CSM1-0,ssp126,r2i1p1f1
2016,288.901389403917,287.6396484600378,CAMS-CSM1-0,ssp126,r2i1p1f1
2017,289.1159910474163,287.8527675438815,CAMS-CSM1-0,ssp126,r2i1p1f1
2018,289.15846707788666,287.8912695999474,CAMS-CSM1-0,ssp126,r2i1p1f1
2019,289.238004989326,287.97194746327807,CAMS-CSM1-0,ssp126,r2i1p1f1
2020,289.28153883881134,288.01156699158713,CAMS-CSM1-0,ssp126,r2i1p1f1
2021,289.25833122190517,287.9921954525005,CAMS-CSM1-0,ssp126,r2i1p1f1
2022,289.28021092984164,288.027217146801,CAMS-CSM1-0,ssp126,r2i1p1f1
2023,289.23310173490097,287.98851246069336,CAMS-CSM1-0,ssp126,r2i1p1f1
2024,289.37567142190267,288.10110476154887,CAMS-CSM1-0,ssp126,r2i1p1f1
2025,289.1659254780144,287.898607202832,CAMS-CSM1-0,ssp126,r2i1p1f1
2026,289.3141288589469,288.0529927645983,CAMS-CSM1-0,ssp126,r2i1p1f1
2027,289.27792500181795,288.0330112290736,CAMS-CSM1-0,ssp126,r2i1p1f1
2028,289.1502853964947,287.9046578157843,CAMS-CSM1-0,ssp126,r2i1p1f1
2029,289.02357702013325,287.77245158355026,CAMS-CSM1-0,ssp126,r2i1p1f1
2030,289.0367491951144,287.78038584836565,CAMS-CSM1-0,ssp126,r2i1p1f1
2031,289.29520927575624,288.0496673440628,CAMS-CSM1-0,ssp126,r2i1p1f1
2032,289.29300269781635,288.0232857134977,CAMS-CSM1-0,ssp126,r2i1p1f1
2033,289.1353254883081,287.8785171596461,CAMS-CSM1-0,ssp126,r2i1p1f1
2034,288.99764151557633,287.7308538431901,CAMS-CSM1-0,ssp126,r2i1p1f1
2035,288.99040655950995,287.744022243917,CAMS-CSM1-0,ssp126,r2i1p1f1
2036,289.18274527992133,287.92523508417474,CAMS-CSM1-0,ssp126,r2i1p1f1
2037,289.3242827170779,288.07041527654667,CAMS-CSM1-0,ssp126,r2i1p1f1
2038,289.3953742675932,288.1343373207396,CAMS-CSM1-0,ssp126,r2i1p1f1
2039,289.3027685997308,288.06074067379757,CAMS-CSM1-0,ssp126,r2i1p1f1
2040,289.4411767034459,288.14982765435377,CAMS-CSM1-0,ssp126,r2i1p1f1
2041,289.54058206377624,288.2710476821625,CAMS-CSM1-0,ssp126,r2i1p1f1
2042,289.62628853853573,288.3732304320618,CAMS-CSM1-0,ssp126,r2i1p1f1
2043,289.42660859348587,288.20696299435525,CAMS-CSM1-0,ssp126,r2i1p1f1
2044,289.2714711203662,288.0364889723144,CAMS-CSM1-0,ssp126,r2i1p1f1
2045,289.3509137772961,288.1226861575698,CAMS-CSM1-0,ssp126,r2i1p1f1
2046,289.44984234246107,288.21924148767573,CAMS-CSM1-0,ssp126,r2i1p1f1
2047,289.6019777036811,288.3646404033438,CAMS-CSM1-0,ssp126,r2i1p1f1
2048,289.5284513918397,288.27296146058654,CAMS-CSM1-0,ssp126,r2i1p1f1
2049,289.23817466668686,288.0110491772203,CAMS-CSM1-0,ssp126,r2i1p1f1
2050,289.2979805999322,288.0503859681771,CAMS-CSM1-0,ssp126,r2i1p1f1
2051,289.608062236785,288.378312680185,CAMS-CSM1-0,ssp126,r2i1p1f1
2052,289.548433279685,288.30277990102917,CAMS-CSM1-0,ssp126,r2i1p1f1
2053,289.3587114291131,288.1047757209941,CAMS-CSM1-0,ssp126,r2i1p1f1
2054,289.26941223155217,288.0484852879021,CAMS-CSM1-0,ssp126,r2i1p1f1
2055,289.28795874440124,288.0560314821373,CAMS-CSM1-0,ssp126,r2i1p1f1
2056,289.44023659693124,288.2134016785696,CAMS-CSM1-0,ssp126,r2i1p1f1
2057,289.63637508163526,288.3985699974386,CAMS-CSM1-0,ssp126,r2i1p1f1
2058,289.71482153069235,288.46057424972315,CAMS-CSM1-0,ssp126,r2i1p1f1
2059,289.6058536795692,288.3765734291814,CAMS-CSM1-0,ssp126,r2i1p1f1
2060,289.63136347759905,288.360693608897,CAMS-CSM1-0,ssp126,r2i1p1f1
2061,289.6328191053189,288.3965392017839,CAMS-CSM1-0,ssp126,r2i1p1f1
2062,289.62814916985104,288.4186684388181,CAMS-CSM1-0,ssp126,r2i1p1f1
