year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.42843232492385,288.2924302312679,EC-Earth3,ssp126,r9i1p1f1
2016,289.38916234161974,288.25016258456594,EC-Earth3,ssp126,r9i1p1f1
2017,289.2220386148673,288.0635493698524,EC-Earth3,ssp126,r9i1p1f1
2018,289.43585035284144,288.3377852373272,EC-Earth3,ssp126,r9i1p1f1
2019,289.45737554474215,288.33370381067897,EC-Earth3,ssp126,r9i1p1f1
2020,289.5970135864344,288.48088517851903,EC-Earth3,ssp126,r9i1p1f1
2021,289.8356703018282,288.6937311639656,EC-Earth3,ssp126,r9i1p1f1
2022,289.680231068068,288.55862834423044,EC-Earth3,ssp126,r9i1p1f1
2023,289.737469359716,288.62873153214485,EC-Earth3,ssp126,r9i1p1f1
2024,289.72113057888146,288.5956112436413,EC-Earth3,ssp126,r9i1p1f1
2025,289.7195107536077,288.57895314266045,EC-Earth3,ssp126,r9i1p1f1
2026,289.7086245065165,288.56626800635115,EC-Earth3,ssp126,r9i1p1f1
2027,289.8176853583589,288.69525653121224,EC-Earth3,ssp126,r9i1p1f1
2028,289.72840123758687,288.5839294589756,EC-Earth3,ssp126,r9i1p1f1
2029,289.96772947111856,288.8724804286101,EC-Earth3,ssp126,r9i1p1f1
2030,289.87092985365877,288.77407019972674,EC-Earth3,ssp126,r9i1p1f1
2031,289.7473034389933,288.6500730422638,EC-Earth3,ssp126,r9i1p1f1
2032,289.70435338243993,288.5938674332125,EC-Earth3,ssp126,r9i1p1f1
2033,289.77382643423647,288.6569205143641,EC-Earth3,ssp126,r9i1p1f1
2034,289.914330515927,288.81061477181845,EC-Earth3,ssp126,r9i1p1f1
2035,289.73334181264875,288.5842282569094,EC-Earth3,ssp126,r9i1p1f1
2036,289.82573364973996,288.7316381720798,EC-Earth3,ssp126,r9i1p1f1
2037,290.05822825998064,288.9496121090423,EC-Earth3,ssp126,r9i1p1f1
2038,289.93436864186947,288.82373998521547,EC-Earth3,ssp126,r9i1p1f1
2039,289.8293540130253,288.71775799875155,EC-Earth3,ssp126,r9i1p1f1
2040,289.8533021965251,288.7355818758341,EC-Earth3,ssp126,r9i1p1f1
2041,289.90970771991744,288.7860453481352,EC-Earth3,ssp126,r9i1p1f1
2042,290.1662382190367,289.046144691536,EC-Earth3,ssp126,r9i1p1f1
2043,290.06379492028526,288.9581477987792,EC-Earth3,ssp126,r9i1p1f1
2044,289.72654891189256,288.6170881252913,EC-Earth3,ssp126,r9i1p1f1
2045,289.8492765067157,288.72177159231484,EC-Earth3,ssp126,r9i1p1f1
2046,290.0560276487233,288.9458402101653,EC-Earth3,ssp126,r9i1p1f1
2047,289.8175414155859,288.7105005963455,EC-Earth3,ssp126,r9i1p1f1
2048,289.87296784344346,288.7605706147038,EC-Earth3,ssp126,r9i1p1f1
2049,290.04507596058784,288.9475556484837,EC-Earth3,ssp126,r9i1p1f1
2050,289.99982268699335,288.8961254896881,EC-Earth3,ssp126,r9i1p1f1
2051,290.11575896738395,289.05074140208666,EC-Earth3,ssp126,r9i1p1f1
2052,290.16891081276526,289.1220230403241,EC-Earth3,ssp126,r9i1p1f1
2053,290.26521387523525,289.2296674320052,EC-Earth3,ssp126,r9i1p1f1
2054,290.2194582202018,289.19077815050827,EC-Earth3,ssp126,r9i1p1f1
2055,290.2697623150168,289.2365990246357,EC-Earth3,ssp126,r9i1p1f1
2056,290.4278365970445,289.3780969089362,EC-Earth3,ssp126,r9i1p1f1
2057,290.27043880478624,289.22438701757875,EC-Earth3,ssp126,r9i1p1f1
2058,290.30220049003896,289.2011432236866,EC-Earth3,ssp126,r9i1p1f1
2059,290.33815161316915,289.2654437948186,EC-Earth3,ssp126,r9i1p1f1
2060,290.20532433014193,289.12946438901236,EC-Earth3,ssp126,r9i1p1f1
2061,290.2689571850386,289.19462318895154,EC-Earth3,ssp126,r9i1p1f1
2062,290.4055350010162,289.34871352045406,EC-Earth3,ssp126,r9i1p1f1
2063,290.2617281007398,289.1964522543651,EC-Earth3,ssp126,r9i1p1f1
2064,290.2804024272225,289.2097389968206,EC-Earth3,ssp126,r9i1p1f1
2065,290.22571717767624,289.15193636108523,EC-Earth3,ssp126,r9i1p1f1
2066,290.17585473028043,289.0835853401361,EC-Earth3,ssp126,r9i1p1f1
2067,290.1322368186085,289.02815242680384,EC-Earth3,ssp126,r9i1p1f1
2068,290.3341810814954,289.21897972675595,EC-Earth3,ssp126,r9i1p1f1
2069,290.4301199350302,289.33211188379533,EC-Earth3,ssp126,r9i1p1f1
2070,290.155484710513,289.0791900667293,EC-Earth3,ssp126,r9i1p1f1
2071,290.0947872722482,289.0009403028807,EC-Earth3,ssp126,r9i1p1f1
2072,290.04631807215577,288.9454922826586,EC-Earth3,ssp126,r9i1p1f1
2073,290.35465026797107,289.28393566953685,EC-Earth3,ssp126,r9i1p1f1
2074,290.2711781345481,289.1989895912782,EC-Earth3,ssp126,r9i1p1f1
2075,290.326458453077,289.2412038849272,EC-Earth3,ssp126,r9i1p1f1
2076,290.3026863965125,289.22264922725526,EC-Earth3,ssp126,r9i1p1f1
2077,290.3390062064075,289.2875370635309,EC-Earth3,ssp126,r9i1p1f1
2078,290.2736992997963,289.24545013189794,EC-Earth3,ssp126,r9i1p1f1
