year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.9546740393378,286.67529516267706,KACE-1-0-G,historical,r1i1p1f1
1851,287.9108331483175,286.64354143396736,KACE-1-0-G,historical,r1i1p1f1
1852,287.96540303869125,286.69452219195273,KACE-1-0-G,historical,r1i1p1f1
1853,288.0396441276337,286.740751466035,KACE-1-0-G,historical,r1i1p1f1
1854,287.8968572365491,286.65925265450187,KACE-1-0-G,historical,r1i1p1f1
1855,288.0279512689225,286.72787958950335,KACE-1-0-G,historical,r1i1p1f1
1856,288.02674886719217,286.7410787936522,KACE-1-0-G,historical,r1i1p1f1
1857,288.0294654519596,286.73997160523106,KACE-1-0-G,historical,r1i1p1f1
1858,287.9846851071979,286.7019555341211,KACE-1-0-G,historical,r1i1p1f1
1859,288.08090308428723,286.7921431993743,KACE-1-0-G,historical,r1i1p1f1
1860,287.98389256139814,286.7245498412732,KACE-1-0-G,historical,r1i1p1f1
1861,287.95831915622176,286.6878918341564,KACE-1-0-G,historical,r1i1p1f1
1862,287.8800687761705,286.6122303088448,KACE-1-0-G,historical,r1i1p1f1
1863,287.87589616172284,286.6013627627649,KACE-1-0-G,historical,r1i1p1f1
1864,287.98750167026947,286.696441000542,KACE-1-0-G,historical,r1i1p1f1
1865,287.8404832205443,286.5322601468362,KACE-1-0-G,historical,r1i1p1f1
1866,287.9902674937502,286.714657590075,KACE-1-0-G,historical,r1i1p1f1
1867,287.95146077177776,286.6643971432408,KACE-1-0-G,historical,r1i1p1f1
1868,287.999281032374,286.7309390253872,KACE-1-0-G,historical,r1i1p1f1
1869,287.98736924115707,286.7205851507458,KACE-1-0-G,historical,r1i1p1f1
1870,287.9680809530328,286.64723354721895,KACE-1-0-G,historical,r1i1p1f1
1871,287.991416470253,286.695574768922,KACE-1-0-G,historical,r1i1p1f1
1872,287.8890492940707,286.5982441743881,KACE-1-0-G,historical,r1i1p1f1
1873,287.95310579697195,286.6836613292373,KACE-1-0-G,historical,r1i1p1f1
1874,288.13038579824826,286.8765620734435,KACE-1-0-G,historical,r1i1p1f1
1875,288.1487084781607,286.8447157843305,KACE-1-0-G,historical,r1i1p1f1
1876,287.89606675825866,286.58688293429145,KACE-1-0-G,historical,r1i1p1f1
1877,287.9867481388773,286.6914650567746,KACE-1-0-G,historical,r1i1p1f1
1878,288.0666590113787,286.7966866133697,KACE-1-0-G,historical,r1i1p1f1
1879,288.06894173664966,286.8161915575113,KACE-1-0-G,historical,r1i1p1f1
1880,288.1725904582253,286.8997227876686,KACE-1-0-G,historical,r1i1p1f1
1881,288.20060933667366,286.91239126647775,KACE-1-0-G,historical,r1i1p1f1
1882,288.1720014816947,286.91523107048016,KACE-1-0-G,historical,r1i1p1f1
1883,288.03468810136957,286.7669887686262,KACE-1-0-G,historical,r1i1p1f1
1884,287.7236531834688,286.4602650762351,KACE-1-0-G,historical,r1i1p1f1
1885,287.90591445388327,286.6255567953302,KACE-1-0-G,historical,r1i1p1f1
1886,287.8502944130138,286.5601174523593,KACE-1-0-G,historical,r1i1p1f1
1887,287.935738357967,286.66454928994176,KACE-1-0-G,historical,r1i1p1f1
1888,288.1261495703842,286.82393488949333,KACE-1-0-G,historical,r1i1p1f1
1889,288.17974516806254,286.9001694742884,KACE-1-0-G,historical,r1i1p1f1
1890,288.06914495356574,286.784583232064,KACE-1-0-G,historical,r1i1p1f1
1891,287.95771777547384,286.66932052447976,KACE-1-0-G,historical,r1i1p1f1
1892,288.0659689477668,286.76031983372707,KACE-1-0-G,historical,r1i1p1f1
1893,288.15971678231483,286.8411870998864,KACE-1-0-G,historical,r1i1p1f1
1894,287.9343033789813,286.6207473691179,KACE-1-0-G,historical,r1i1p1f1
1895,287.9308844487573,286.62554217179684,KACE-1-0-G,historical,r1i1p1f1
1896,287.98552006324945,286.697743058704,KACE-1-0-G,historical,r1i1p1f1
1897,288.0538314244887,286.7665304938736,KACE-1-0-G,historical,r1i1p1f1
