year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.9167486593073,288.82656439185587,CIESM,ssp245,r1i1p1f1
2016,289.96102274655794,288.89631823568425,CIESM,ssp245,r1i1p1f1
2017,290.2426092413625,289.16302534930315,CIESM,ssp245,r1i1p1f1
2018,290.3510288340076,289.2509402525337,CIESM,ssp245,r1i1p1f1
2019,290.28999425809724,289.1878468607981,CIESM,ssp245,r1i1p1f1
2020,290.20649150039435,289.0813405601826,CIESM,ssp245,r1i1p1f1
2021,290.33538543607375,289.2306178803187,CIESM,ssp245,r1i1p1f1
2022,290.4168596818886,289.33319487552643,CIESM,ssp245,r1i1p1f1
2023,290.4476983075767,289.36999954476204,CIESM,ssp245,r1i1p1f1
2024,290.34420439073114,289.25634094697574,CIESM,ssp245,r1i1p1f1
2025,290.464431949036,289.3761382564249,CIESM,ssp245,r1i1p1f1
2026,290.6080449679249,289.55260608128947,CIESM,ssp245,r1i1p1f1
2027,290.5976521847122,289.5126768941984,CIESM,ssp245,r1i1p1f1
2028,290.6456875523358,289.6000367654932,CIESM,ssp245,r1i1p1f1
2029,290.7176135901261,289.6747194846626,CIESM,ssp245,r1i1p1f1
2030,290.658930452822,289.6043746130328,CIESM,ssp245,r1i1p1f1
2031,290.50228745616425,289.4322019355275,CIESM,ssp245,r1i1p1f1
2032,290.6848718062714,289.5732009608761,CIESM,ssp245,r1i1p1f1
2033,290.81974621541656,289.74326334877054,CIESM,ssp245,r1i1p1f1
2034,290.67141542630856,289.6133986328567,CIESM,ssp245,r1i1p1f1
2035,290.7230969440264,289.65290755248424,CIESM,ssp245,r1i1p1f1
2036,290.88181525535873,289.833484171265,CIESM,ssp245,r1i1p1f1
2037,290.9086480715708,289.83050597685735,CIESM,ssp245,r1i1p1f1
2038,290.7830785148274,289.7213228777939,CIESM,ssp245,r1i1p1f1
2039,290.7816805235545,289.75160507035713,CIESM,ssp245,r1i1p1f1
2040,290.96759868872556,289.9289545457936,CIESM,ssp245,r1i1p1f1
2041,290.74279244816864,289.6917224293974,CIESM,ssp245,r1i1p1f1
2042,290.86019965245714,289.79070495118305,CIESM,ssp245,r1i1p1f1
2043,291.1349739076681,290.05386625256165,CIESM,ssp245,r1i1p1f1
2044,290.91641554512654,289.865415143443,CIESM,ssp245,r1i1p1f1
2045,290.9509143002378,289.8886284202183,CIESM,ssp245,r1i1p1f1
2046,291.06176390714705,289.9869261324061,CIESM,ssp245,r1i1p1f1
2047,291.0798540655996,290.04272407443415,CIESM,ssp245,r1i1p1f1
2048,291.0001572135656,289.9337656768351,CIESM,ssp245,r1i1p1f1
2049,291.02414030006685,289.9640636384652,CIESM,ssp245,r1i1p1f1
2050,291.09628797182796,290.04198741845113,CIESM,ssp245,r1i1p1f1
2051,291.1291846055949,290.0664463427099,CIESM,ssp245,r1i1p1f1
2052,291.2798281011736,290.23218873493636,CIESM,ssp245,r1i1p1f1
2053,291.3960568269448,290.37580507230814,CIESM,ssp245,r1i1p1f1
2054,291.3584838496485,290.3024077527918,CIESM,ssp245,r1i1p1f1
2055,291.3838408413723,290.33372088499357,CIESM,ssp245,r1i1p1f1
2056,291.3339540882549,290.30849531173817,CIESM,ssp245,r1i1p1f1
2057,291.3237347510561,290.288684629305,CIESM,ssp245,r1i1p1f1
2058,291.4462573914944,290.4237207611538,CIESM,ssp245,r1i1p1f1
2059,291.4949209868267,290.47231951748927,CIESM,ssp245,r1i1p1f1
2060,291.4746945791943,290.43122557236086,CIESM,ssp245,r1i1p1f1
2061,291.3424542472151,290.2763110687448,CIESM,ssp245,r1i1p1f1
2062,291.49043140933134,290.4642547573058,CIESM,ssp245,r1i1p1f1
2063,291.43658107907197,290.41554297934425,CIESM,ssp245,r1i1p1f1
2064,291.50883402284757,290.4740121826127,CIESM,ssp245,r1i1p1f1
2065,291.55069565932587,290.50001153965064,CIESM,ssp245,r1i1p1f1
2066,291.46922556474675,290.4384028035403,CIESM,ssp245,r1i1p1f1
2067,291.4823011844647,290.46659212569017,CIESM,ssp245,r1i1p1f1
2068,291.4585516820901,290.41243859993585,CIESM,ssp245,r1i1p1f1
2069,291.6697289384371,290.6334548658334,CIESM,ssp245,r1i1p1f1
2070,291.52961674238577,290.49540308675205,CIESM,ssp245,r1i1p1f1
2071,291.5273629943312,290.4765117649574,CIESM,ssp245,r1i1p1f1
2072,291.7744805660389,290.7460206112562,CIESM,ssp245,r1i1p1f1
2073,291.85634716227645,290.8312934453849,CIESM,ssp245,r1i1p1f1
2074,291.8444689906207,290.8319152313598,CIESM,ssp245,r1i1p1f1
2075,291.78985061443353,290.75847438483186,CIESM,ssp245,r1i1p1f1
2076,291.900500514864,290.88103307717466,CIESM,ssp245,r1i1p1f1
2077,291.7209963418718,290.7287531524153,CIESM,ssp245,r1i1p1f1
2078,291.73489162239173,290.7487813614477,CIESM,ssp245,r1i1p1f1
2079,291.762756178191,290.78078660581934,CIESM,ssp245,r1i1p1f1
2080,291.7246983111958,290.70002432875,CIESM,ssp245,r1i1p1f1
2081,291.781407539919,290.75487565338346,CIESM,ssp245,r1i1p1f1
2082,291.80733550721476,290.78598372580853,CIESM,ssp245,r1i1p1f1
2083,291.9212504775295,290.91989660081884,CIESM,ssp245,r1i1p1f1
2084,291.867812116508,290.87414598134666,CIESM,ssp245,r1i1p1f1
2085,291.9202526647643,290.9103329777304,CIESM,ssp245,r1i1p1f1
2086,292.1440504350166,291.123577780294,CIESM,ssp245,r1i1p1f1
2087,292.0943826636653,291.12416797492386,CIESM,ssp245,r1i1p1f1
2088,291.9971249781491,291.02067769076064,CIESM,ssp245,r1i1p1f1
2089,291.8917497313705,290.91907371020085,CIESM,ssp245,r1i1p1f1
2090,291.9701667470834,290.97624656613465,CIESM,ssp245,r1i1p1f1
2091,292.2582176259713,291.2695536942408,CIESM,ssp245,r1i1p1f1
2092,292.0667054795074,291.0749271462455,CIESM,ssp245,r1i1p1f1
2093,292.1155997831085,291.0924595734428,CIESM,ssp245,r1i1p1f1
2094,292.27146448826943,291.29443836847423,CIESM,ssp245,r1i1p1f1
2095,292.1004465045789,291.1331506336501,CIESM,ssp245,r1i1p1f1
2096,292.18647655878976,291.2176876606163,CIESM,ssp245,r1i1p1f1
2097,292.15367485004583,291.20516425409625,CIESM,ssp245,r1i1p1f1
2098,292.19197849317936,291.2201110689743,CIESM,ssp245,r1i1p1f1
2099,292.249990231222,291.2729181972845,CIESM,ssp245,r1i1p1f1
2100,292.27825073426465,291.28223692069656,CIESM,ssp245,r1i1p1f1
