year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.4840025308802,288.42445303271484,FGOALS-g3,ssp126,r1i1p1f1
2016,289.51028151648313,288.44086628900396,FGOALS-g3,ssp126,r1i1p1f1
2017,289.39914811593445,288.34713551882135,FGOALS-g3,ssp126,r1i1p1f1
2018,289.4341467430872,288.3690383969643,FGOALS-g3,ssp126,r1i1p1f1
2019,289.53491972318614,288.48010448383667,FGOALS-g3,ssp126,r1i1p1f1
2020,289.3397958694809,288.29172990297695,FGOALS-g3,ssp126,r1i1p1f1
2021,289.54229820781904,288.5178989311682,FGOALS-g3,ssp126,r1i1p1f1
2022,289.6135192671162,288.5702655254591,FGOALS-g3,ssp126,r1i1p1f1
2023,289.58675006657563,288.5601236821364,FGOALS-g3,ssp126,r1i1p1f1
2024,289.63722289200354,288.6156428117291,FGOALS-g3,ssp126,r1i1p1f1
2025,289.6278951078898,288.5816683447926,FGOALS-g3,ssp126,r1i1p1f1
2026,289.57376845950336,288.51983927642175,FGOALS-g3,ssp126,r1i1p1f1
2027,289.50073168330937,288.4496544988192,FGOALS-g3,ssp126,r1i1p1f1
2028,289.5667176797615,288.53602787110594,FGOALS-g3,ssp126,r1i1p1f1
2029,289.49304403474883,288.4260369494947,FGOALS-g3,ssp126,r1i1p1f1
2030,289.6064328802825,288.54289453293694,FGOALS-g3,ssp126,r1i1p1f1
2031,289.4251292700975,288.36212200954265,FGOALS-g3,ssp126,r1i1p1f1
2032,289.5570237791543,288.5053230776746,FGOALS-g3,ssp126,r1i1p1f1
2033,289.528224458501,288.4854168637727,FGOALS-g3,ssp126,r1i1p1f1
2034,289.4143085892882,288.3851157990252,FGOALS-g3,ssp126,r1i1p1f1
2035,289.42948538528015,288.383940036713,FGOALS-g3,ssp126,r1i1p1f1
2036,289.6968653222591,288.65596897663085,FGOALS-g3,ssp126,r1i1p1f1
2037,289.652656930247,288.6148815829054,FGOALS-g3,ssp126,r1i1p1f1
2038,289.5245396070593,288.48442040123507,FGOALS-g3,ssp126,r1i1p1f1
2039,289.7706136308205,288.7212946630885,FGOALS-g3,ssp126,r1i1p1f1
2040,289.6975491571145,288.6808490209984,FGOALS-g3,ssp126,r1i1p1f1
2041,289.5752658815265,288.5290352081259,FGOALS-g3,ssp126,r1i1p1f1
2042,289.67484707061493,288.6326597971106,FGOALS-g3,ssp126,r1i1p1f1
2043,289.6760490861875,288.66288399066826,FGOALS-g3,ssp126,r1i1p1f1
2044,289.67720933463517,288.6309156676551,FGOALS-g3,ssp126,r1i1p1f1
2045,289.6713854780458,288.6345204579133,FGOALS-g3,ssp126,r1i1p1f1
2046,289.6188425737814,288.5786999161692,FGOALS-g3,ssp126,r1i1p1f1
2047,289.554158653197,288.50044019458426,FGOALS-g3,ssp126,r1i1p1f1
2048,289.64290167475014,288.5823291643857,FGOALS-g3,ssp126,r1i1p1f1
2049,289.58880468028553,288.55862117428836,FGOALS-g3,ssp126,r1i1p1f1
2050,289.620573665433,288.5775372355271,FGOALS-g3,ssp126,r1i1p1f1
2051,289.58182205737387,288.5429560398714,FGOALS-g3,ssp126,r1i1p1f1
2052,289.59447422679614,288.5183825784602,FGOALS-g3,ssp126,r1i1p1f1
2053,289.6057690272043,288.5765344430284,FGOALS-g3,ssp126,r1i1p1f1
2054,289.5405696681314,288.50611632816873,FGOALS-g3,ssp126,r1i1p1f1
2055,289.55837418862865,288.515376578023,FGOALS-g3,ssp126,r1i1p1f1
2056,289.6302293944981,288.5880631439716,FGOALS-g3,ssp126,r1i1p1f1
2057,289.64492855289893,288.5790858164056,FGOALS-g3,ssp126,r1i1p1f1
2058,289.6434061289753,288.59756600620335,FGOALS-g3,ssp126,r1i1p1f1
2059,289.54889377787987,288.4941097853852,FGOALS-g3,ssp126,r1i1p1f1
2060,289.52284965383114,288.4714611817095,FGOALS-g3,ssp126,r1i1p1f1
2061,289.6957164970696,288.6641699942501,FGOALS-g3,ssp126,r1i1p1f1
2062,289.6401758484513,288.6215223359304,FGOALS-g3,ssp126,r1i1p1f1
2063,289.56670858390936,288.5404466058475,FGOALS-g3,ssp126,r1i1p1f1
2064,289.707892739844,288.65862433329056,FGOALS-g3,ssp126,r1i1p1f1
2065,289.5181616715599,288.4423075982377,FGOALS-g3,ssp126,r1i1p1f1
2066,289.5386857391657,288.4533429521242,FGOALS-g3,ssp126,r1i1p1f1
2067,289.67456870180274,288.6433736477153,FGOALS-g3,ssp126,r1i1p1f1
2068,289.6654704974178,288.63312236189,FGOALS-g3,ssp126,r1i1p1f1
2069,289.58853530655836,288.5294935935727,FGOALS-g3,ssp126,r1i1p1f1
2070,289.7704727195265,288.7401837859165,FGOALS-g3,ssp126,r1i1p1f1
2071,289.58072551622945,288.5420660423762,FGOALS-g3,ssp126,r1i1p1f1
2072,289.5888121031945,288.55734110321055,FGOALS-g3,ssp126,r1i1p1f1
2073,289.7535245179699,288.72796532001695,FGOALS-g3,ssp126,r1i1p1f1
2074,289.58611708630053,288.5506329795954,FGOALS-g3,ssp126,r1i1p1f1
2075,289.53224299762616,288.4969449334384,FGOALS-g3,ssp126,r1i1p1f1
2076,289.6647199569087,288.65842613714784,FGOALS-g3,ssp126,r1i1p1f1
2077,289.6269170487307,288.61195985877424,FGOALS-g3,ssp126,r1i1p1f1
2078,289.5447308495743,288.53476955645345,FGOALS-g3,ssp126,r1i1p1f1
2079,289.6432200279891,288.6053446326773,FGOALS-g3,ssp126,r1i1p1f1
2080,289.6443887080165,288.6081173562346,FGOALS-g3,ssp126,r1i1p1f1
2081,289.7105410062557,288.6746985611646,FGOALS-g3,ssp126,r1i1p1f1
2082,289.65077929409586,288.608571372451,FGOALS-g3,ssp126,r1i1p1f1
2083,289.7279663812252,288.7064336862851,FGOALS-g3,ssp126,r1i1p1f1
2084,289.80601010878627,288.78780228785547,FGOALS-g3,ssp126,r1i1p1f1
2085,289.75410601978695,288.74794407477265,FGOALS-g3,ssp126,r1i1p1f1
2086,289.7258276550364,288.7004839369467,FGOALS-g3,ssp126,r1i1p1f1
2087,289.5933647305794,288.5830741887525,FGOALS-g3,ssp126,r1i1p1f1
2088,289.6283450689687,288.6036838552216,FGOALS-g3,ssp126,r1i1p1f1
2089,289.62996229808806,288.5905059797468,FGOALS-g3,ssp126,r1i1p1f1
2090,289.6271612994958,288.58722940364675,FGOALS-g3,ssp126,r1i1p1f1
2091,289.69525001170734,288.6635649767312,FGOALS-g3,ssp126,r1i1p1f1
2092,289.5636940186837,288.547475437426,FGOALS-g3,ssp126,r1i1p1f1
2093,289.5255148437246,288.5009551488385,FGOALS-g3,ssp126,r1i1p1f1
2094,289.64091839415903,288.6338045809191,FGOALS-g3,ssp126,r1i1p1f1
2095,289.56007935066975,288.53087157740595,FGOALS-g3,ssp126,r1i1p1f1
2096,289.5916744800796,288.55504219704653,FGOALS-g3,ssp126,r1i1p1f1
2097,289.51036634825897,288.49341661588755,FGOALS-g3,ssp126,r1i1p1f1
2098,289.4659653950091,288.41197063575106,FGOALS-g3,ssp126,r1i1p1f1
2099,289.49987682998045,288.4836144046328,FGOALS-g3,ssp126,r1i1p1f1
2100,289.40822902018334,288.38150460929995,FGOALS-g3,ssp126,r1i1p1f1
