,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,288.33503350137363,286.23584694092875,K,historical,MIROC-ES2L,r7i1p1f2
1,Feb,1850,288.56783941634046,286.43982237752533,K,historical,MIROC-ES2L,r7i1p1f2
2,Mar,1850,289.0708968199107,287.0361961863709,K,historical,MIROC-ES2L,r7i1p1f2
3,Apr,1850,289.7896094141544,288.22962676076895,K,historical,MIROC-ES2L,r7i1p1f2
4,May,1850,290.36178126727685,289.29933712113996,K,historical,MIROC-ES2L,r7i1p1f2
5,Jun,1850,290.9394751156564,290.2068611319817,K,historical,MIROC-ES2L,r7i1p1f2
6,Jul,1850,291.1219858709825,290.4743853598626,K,historical,MIROC-ES2L,r7i1p1f2
7,Aug,1850,291.03817547979776,290.3109913934426,K,historical,MIROC-ES2L,r7i1p1f2
8,Sep,1850,290.3305275716154,289.36883225542806,K,historical,MIROC-ES2L,r7i1p1f2
9,Oct,1850,289.331908070383,288.0039847020504,K,historical,MIROC-ES2L,r7i1p1f2
10,Nov,1850,288.6129644655375,286.9042150455356,K,historical,MIROC-ES2L,r7i1p1f2
11,Dec,1850,288.0325727827177,286.14682320288347,K,historical,MIROC-ES2L,r7i1p1f2
12,Jan,1851,287.8634424318082,285.83467520245705,K,historical,MIROC-ES2L,r7i1p1f2
13,Feb,1851,288.3636965334588,286.16125017086546,K,historical,MIROC-ES2L,r7i1p1f2
14,Mar,1851,288.7566542460617,286.78556397515285,K,historical,MIROC-ES2L,r7i1p1f2
15,Apr,1851,289.4777781934391,287.9362148335091,K,historical,MIROC-ES2L,r7i1p1f2
16,May,1851,290.21317699316404,289.19057191186926,K,historical,MIROC-ES2L,r7i1p1f2
17,Jun,1851,290.73825725371995,290.01673370738524,K,historical,MIROC-ES2L,r7i1p1f2
18,Jul,1851,290.96467128535477,290.35344516237393,K,historical,MIROC-ES2L,r7i1p1f2
19,Aug,1851,290.8387518928999,290.1278163004416,K,historical,MIROC-ES2L,r7i1p1f2
20,Sep,1851,290.28073218553703,289.340718090263,K,historical,MIROC-ES2L,r7i1p1f2
21,Oct,1851,289.491680399982,288.1512544511149,K,historical,MIROC-ES2L,r7i1p1f2
22,Nov,1851,288.6575081696279,286.94465127677023,K,historical,MIROC-ES2L,r7i1p1f2
23,Dec,1851,288.05718886752425,286.28387219633163,K,historical,MIROC-ES2L,r7i1p1f2
24,Jan,1852,287.99651988116625,285.96897903566025,K,historical,MIROC-ES2L,r7i1p1f2
25,Feb,1852,288.1218286275568,286.0211177275721,K,historical,MIROC-ES2L,r7i1p1f2
26,Mar,1852,288.68610365969306,286.7292952225539,K,historical,MIROC-ES2L,r7i1p1f2
27,Apr,1852,289.5327779915289,287.9041673976372,K,historical,MIROC-ES2L,r7i1p1f2
28,May,1852,290.1025607174871,288.9324000127893,K,historical,MIROC-ES2L,r7i1p1f2
29,Jun,1852,290.6349896944938,289.89788472861557,K,historical,MIROC-ES2L,r7i1p1f2
