,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.6400388517996,284.47547802315484,K,historical,CanESM5,r4i1p2f1
1,Feb,1850,286.7845511968306,284.7435061952149,K,historical,CanESM5,r4i1p2f1
2,Mar,1850,287.25269408047285,285.33188604003203,K,historical,CanESM5,r4i1p2f1
3,Apr,1850,287.8478799708319,286.3131356237704,K,historical,CanESM5,r4i1p2f1
4,May,1850,288.4952145488532,287.3418180492932,K,historical,CanESM5,r4i1p2f1
5,Jun,1850,288.93200631626166,288.07384977913733,K,historical,CanESM5,r4i1p2f1
6,Jul,1850,289.12694234738484,288.45643538439015,K,historical,CanESM5,r4i1p2f1
7,Aug,1850,289.03889941855874,288.2901937947628,K,historical,CanESM5,r4i1p2f1
8,Sep,1850,288.613326271173,287.5381948585593,K,historical,CanESM5,r4i1p2f1
9,Oct,1850,287.87381941296377,286.37163695157244,K,historical,CanESM5,r4i1p2f1
10,Nov,1850,287.2692084013682,285.37516444188054,K,historical,CanESM5,r4i1p2f1
11,Dec,1850,286.7367606351719,284.57982493680635,K,historical,CanESM5,r4i1p2f1
12,Jan,1851,286.4119591439764,284.13215705275593,K,historical,CanESM5,r4i1p2f1
13,Feb,1851,286.7398025443551,284.4073710988623,K,historical,CanESM5,r4i1p2f1
14,Mar,1851,287.2600165824325,285.3640647227948,K,historical,CanESM5,r4i1p2f1
15,Apr,1851,287.9514943854276,286.3671148041213,K,historical,CanESM5,r4i1p2f1
16,May,1851,288.4184906282483,287.3232096261277,K,historical,CanESM5,r4i1p2f1
17,Jun,1851,288.7493670584311,287.95584343378266,K,historical,CanESM5,r4i1p2f1
18,Jul,1851,288.7959296355659,288.1268407807479,K,historical,CanESM5,r4i1p2f1
19,Aug,1851,288.8550211901661,288.1173428713349,K,historical,CanESM5,r4i1p2f1
20,Sep,1851,288.44111038419624,287.4275339370038,K,historical,CanESM5,r4i1p2f1
21,Oct,1851,287.81431799352015,286.3627307593847,K,historical,CanESM5,r4i1p2f1
22,Nov,1851,287.4166371005487,285.53403581056193,K,historical,CanESM5,r4i1p2f1
23,Dec,1851,286.72282556063783,284.5932185297731,K,historical,CanESM5,r4i1p2f1
24,Jan,1852,286.4825416195279,284.3369992175627,K,historical,CanESM5,r4i1p2f1
25,Feb,1852,286.81503638054494,284.6722669054974,K,historical,CanESM5,r4i1p2f1
26,Mar,1852,287.1142587751295,285.1553120122962,K,historical,CanESM5,r4i1p2f1
27,Apr,1852,287.7341373367208,286.11828097544804,K,historical,CanESM5,r4i1p2f1
28,May,1852,288.6709927363632,287.50674676494725,K,historical,CanESM5,r4i1p2f1
29,Jun,1852,288.95210207271225,288.1453309540923,K,historical,CanESM5,r4i1p2f1
30,Jul,1852,289.09034714651756,288.4396543600355,K,historical,CanESM5,r4i1p2f1
31,Aug,1852,288.90568494345007,288.2014406443927,K,historical,CanESM5,r4i1p2f1
32,Sep,1852,288.752335743149,287.75247709287663,K,historical,CanESM5,r4i1p2f1
33,Oct,1852,288.1236773977376,286.6061613406815,K,historical,CanESM5,r4i1p2f1
34,Nov,1852,287.39886506041313,285.6084960734301,K,historical,CanESM5,r4i1p2f1
35,Dec,1852,286.9303584552967,284.86988838631703,K,historical,CanESM5,r4i1p2f1
36,Jan,1853,286.8162175599127,284.5836497265072,K,historical,CanESM5,r4i1p2f1
37,Feb,1853,286.79911786557153,284.72140580946,K,historical,CanESM5,r4i1p2f1
38,Mar,1853,287.5537592835529,285.59333343950937,K,historical,CanESM5,r4i1p2f1
39,Apr,1853,288.24725932422217,286.5941412053456,K,historical,CanESM5,r4i1p2f1
40,May,1853,288.66153132238566,287.4960917167988,K,historical,CanESM5,r4i1p2f1
41,Jun,1853,289.0407338949468,288.2499695965603,K,historical,CanESM5,r4i1p2f1
42,Jul,1853,289.2069995969002,288.56102248399486,K,historical,CanESM5,r4i1p2f1
43,Aug,1853,289.03105085927444,288.29112020634557,K,historical,CanESM5,r4i1p2f1
44,Sep,1853,288.4750675873666,287.4729767052031,K,historical,CanESM5,r4i1p2f1
45,Oct,1853,288.15783604153285,286.6667379341335,K,historical,CanESM5,r4i1p2f1
46,Nov,1853,287.54451124520824,285.6438024108231,K,historical,CanESM5,r4i1p2f1
47,Dec,1853,287.06265754022627,284.9484626796611,K,historical,CanESM5,r4i1p2f1
48,Jan,1854,286.79364408935805,284.7305956182787,K,historical,CanESM5,r4i1p2f1
49,Feb,1854,287.0367723844402,284.9839528588868,K,historical,CanESM5,r4i1p2f1
50,Mar,1854,287.3045209928062,285.49045826461287,K,historical,CanESM5,r4i1p2f1
51,Apr,1854,288.09731365302935,286.5914588971893,K,historical,CanESM5,r4i1p2f1
52,May,1854,288.7094431904806,287.5994274376699,K,historical,CanESM5,r4i1p2f1
53,Jun,1854,289.06736570715185,288.2701114335808,K,historical,CanESM5,r4i1p2f1
54,Jul,1854,289.2112076159894,288.57902088637604,K,historical,CanESM5,r4i1p2f1
55,Aug,1854,289.2241576957723,288.4876010150235,K,historical,CanESM5,r4i1p2f1
56,Sep,1854,288.7848622675595,287.7491638868104,K,historical,CanESM5,r4i1p2f1
57,Oct,1854,288.15908368988,286.74543901774314,K,historical,CanESM5,r4i1p2f1
58,Nov,1854,287.60805018541686,285.75967089618774,K,historical,CanESM5,r4i1p2f1
59,Dec,1854,287.1958873121412,285.04509554160694,K,historical,CanESM5,r4i1p2f1
60,Jan,1855,286.90087927558045,284.71654013153034,K,historical,CanESM5,r4i1p2f1
61,Feb,1855,287.08921738877467,285.01740322504014,K,historical,CanESM5,r4i1p2f1
62,Mar,1855,287.5401172939084,285.57763378447385,K,historical,CanESM5,r4i1p2f1
63,Apr,1855,288.2010710080761,286.5852514168967,K,historical,CanESM5,r4i1p2f1
64,May,1855,288.7894425194513,287.68936087156845,K,historical,CanESM5,r4i1p2f1
65,Jun,1855,289.20446971663137,288.44510289794255,K,historical,CanESM5,r4i1p2f1
66,Jul,1855,289.37447450346775,288.73627649484706,K,historical,CanESM5,r4i1p2f1
67,Aug,1855,289.26058864677935,288.55081023984127,K,historical,CanESM5,r4i1p2f1
68,Sep,1855,288.7213023041229,287.7715182535035,K,historical,CanESM5,r4i1p2f1
69,Oct,1855,288.13712976170933,286.8611367192244,K,historical,CanESM5,r4i1p2f1
70,Nov,1855,287.48273097435293,285.7751951633539,K,historical,CanESM5,r4i1p2f1
71,Dec,1855,287.0945101068294,285.0546801374766,K,historical,CanESM5,r4i1p2f1
72,Jan,1856,286.76007847716613,284.63368417333726,K,historical,CanESM5,r4i1p2f1
73,Feb,1856,286.77179281447076,284.644961725143,K,historical,CanESM5,r4i1p2f1
74,Mar,1856,287.49879805512603,285.5995016132426,K,historical,CanESM5,r4i1p2f1
75,Apr,1856,288.13047734312795,286.6106884343702,K,historical,CanESM5,r4i1p2f1
76,May,1856,288.70622112804045,287.61405972944215,K,historical,CanESM5,r4i1p2f1
77,Jun,1856,289.03940399928086,288.28137350465414,K,historical,CanESM5,r4i1p2f1
