,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.7416195404918,284.80029805647195,K,historical,CESM2,r3i1p1f1
1,Feb,1850,286.8487055657647,284.9511272135105,K,historical,CESM2,r3i1p1f1
2,Mar,1850,287.43221461283247,285.74345418123954,K,historical,CESM2,r3i1p1f1
3,Apr,1850,288.0449920172641,286.55835469980354,K,historical,CESM2,r3i1p1f1
4,May,1850,288.64585131434103,287.65404131726467,K,historical,CESM2,r3i1p1f1
5,Jun,1850,288.9769297894665,288.28732513392754,K,historical,CESM2,r3i1p1f1
6,Jul,1850,289.27068227562063,288.63700947961917,K,historical,CESM2,r3i1p1f1
7,Aug,1850,289.13338969260167,288.47363574431506,K,historical,CESM2,r3i1p1f1
8,Sep,1850,288.9113689485517,288.06932868461064,K,historical,CESM2,r3i1p1f1
9,Oct,1850,288.21029807959025,287.06632910838755,K,historical,CESM2,r3i1p1f1
10,Nov,1850,287.68830708269707,286.2785535400022,K,historical,CESM2,r3i1p1f1
11,Dec,1850,287.2358448143367,285.58213664096627,K,historical,CESM2,r3i1p1f1
12,Jan,1851,286.9724934596619,285.0429400341036,K,historical,CESM2,r3i1p1f1
13,Feb,1851,287.07919393979387,285.2531424849487,K,historical,CESM2,r3i1p1f1
14,Mar,1851,287.58892672629565,285.8085659775585,K,historical,CESM2,r3i1p1f1
15,Apr,1851,288.21601247836253,286.8129930711718,K,historical,CESM2,r3i1p1f1
16,May,1851,289.0035545816881,288.00014115723593,K,historical,CESM2,r3i1p1f1
17,Jun,1851,289.35290550290006,288.6684543625342,K,historical,CESM2,r3i1p1f1
18,Jul,1851,289.616527687246,288.9798141101847,K,historical,CESM2,r3i1p1f1
19,Aug,1851,289.28457195432725,288.6363235108124,K,historical,CESM2,r3i1p1f1
20,Sep,1851,289.03560188221087,288.25002721053977,K,historical,CESM2,r3i1p1f1
21,Oct,1851,288.3055006465134,287.1462239562462,K,historical,CESM2,r3i1p1f1
22,Nov,1851,287.84643411560137,286.26045533629815,K,historical,CESM2,r3i1p1f1
23,Dec,1851,287.24296640572976,285.4146984584001,K,historical,CESM2,r3i1p1f1
24,Jan,1852,287.024318315186,285.2580664083794,K,historical,CESM2,r3i1p1f1
25,Feb,1852,287.04672639358967,285.21510544656337,K,historical,CESM2,r3i1p1f1
26,Mar,1852,287.6074699874357,285.82146663482473,K,historical,CESM2,r3i1p1f1
27,Apr,1852,288.3434099688693,286.9166819814808,K,historical,CESM2,r3i1p1f1
28,May,1852,288.75274468769936,287.7694088751102,K,historical,CESM2,r3i1p1f1
29,Jun,1852,289.23401272116905,288.539737878287,K,historical,CESM2,r3i1p1f1
30,Jul,1852,289.37829109845654,288.73808570671963,K,historical,CESM2,r3i1p1f1
31,Aug,1852,289.3329420926157,288.661232393038,K,historical,CESM2,r3i1p1f1
32,Sep,1852,288.7261999400633,287.9268063598663,K,historical,CESM2,r3i1p1f1
33,Oct,1852,288.13248597894324,286.99353110145137,K,historical,CESM2,r3i1p1f1
34,Nov,1852,287.6876947625689,286.160883590303,K,historical,CESM2,r3i1p1f1
35,Dec,1852,287.21643705947497,285.4223575082181,K,historical,CESM2,r3i1p1f1
36,Jan,1853,286.76315335829634,284.87949497295693,K,historical,CESM2,r3i1p1f1
37,Feb,1853,287.0889544905,285.06810867485274,K,historical,CESM2,r3i1p1f1
38,Mar,1853,287.626279284219,285.9776650931952,K,historical,CESM2,r3i1p1f1
39,Apr,1853,288.2913059605856,286.8526808609307,K,historical,CESM2,r3i1p1f1
40,May,1853,288.8889290999755,287.9359655137027,K,historical,CESM2,r3i1p1f1
41,Jun,1853,289.2171830243123,288.5229231862789,K,historical,CESM2,r3i1p1f1
42,Jul,1853,289.2659377568008,288.61776967216997,K,historical,CESM2,r3i1p1f1
43,Aug,1853,289.0372689048087,288.383337160431,K,historical,CESM2,r3i1p1f1
44,Sep,1853,288.743543181807,287.922680487252,K,historical,CESM2,r3i1p1f1
45,Oct,1853,288.03658703793775,286.91191512102404,K,historical,CESM2,r3i1p1f1
46,Nov,1853,287.5044607232068,286.04165047727196,K,historical,CESM2,r3i1p1f1
47,Dec,1853,287.08047693314586,285.32482782534856,K,historical,CESM2,r3i1p1f1
48,Jan,1854,286.7963273448543,285.03465794067716,K,historical,CESM2,r3i1p1f1
49,Feb,1854,286.96994994974943,285.0930934366132,K,historical,CESM2,r3i1p1f1
50,Mar,1854,287.6570255371651,285.83524607264246,K,historical,CESM2,r3i1p1f1
51,Apr,1854,288.3619150039306,286.9687489158088,K,historical,CESM2,r3i1p1f1
52,May,1854,288.7987731824351,287.8261213722613,K,historical,CESM2,r3i1p1f1
53,Jun,1854,289.1203334982176,288.42952657255483,K,historical,CESM2,r3i1p1f1
54,Jul,1854,289.36320433264535,288.7309390776484,K,historical,CESM2,r3i1p1f1
55,Aug,1854,289.14349646530553,288.4922554634689,K,historical,CESM2,r3i1p1f1
56,Sep,1854,288.900088505389,288.04190286470833,K,historical,CESM2,r3i1p1f1
57,Oct,1854,288.26792061594995,287.14922879802464,K,historical,CESM2,r3i1p1f1
58,Nov,1854,287.72828454394664,286.21150791101155,K,historical,CESM2,r3i1p1f1
59,Dec,1854,287.2238892403862,285.4456931788655,K,historical,CESM2,r3i1p1f1
60,Jan,1855,287.069708436391,285.218952915527,K,historical,CESM2,r3i1p1f1
61,Feb,1855,287.18416558381927,285.4297465870316,K,historical,CESM2,r3i1p1f1
62,Mar,1855,287.7932299017898,286.152296913555,K,historical,CESM2,r3i1p1f1
63,Apr,1855,288.59845922046554,287.23279585980083,K,historical,CESM2,r3i1p1f1
64,May,1855,289.25281097869413,288.29080934848685,K,historical,CESM2,r3i1p1f1
65,Jun,1855,289.49921200584146,288.792080930195,K,historical,CESM2,r3i1p1f1
66,Jul,1855,289.663219274351,289.03641504640717,K,historical,CESM2,r3i1p1f1
67,Aug,1855,289.50759468091337,288.8458418102425,K,historical,CESM2,r3i1p1f1
68,Sep,1855,289.12495537460103,288.3203783059063,K,historical,CESM2,r3i1p1f1
69,Oct,1855,288.47753795438797,287.40642880354824,K,historical,CESM2,r3i1p1f1
70,Nov,1855,288.0888562983008,286.74673891976465,K,historical,CESM2,r3i1p1f1
71,Dec,1855,287.63044743654166,285.97174855088167,K,historical,CESM2,r3i1p1f1
72,Jan,1856,287.1320234744614,285.3288288132349,K,historical,CESM2,r3i1p1f1
73,Feb,1856,287.38590231385217,285.588171899336,K,historical,CESM2,r3i1p1f1
74,Mar,1856,287.79642321973444,286.15149156271644,K,historical,CESM2,r3i1p1f1
75,Apr,1856,288.5784362345972,287.18392231783594,K,historical,CESM2,r3i1p1f1
76,May,1856,289.1316525574209,288.2042483465977,K,historical,CESM2,r3i1p1f1
77,Jun,1856,289.38130086272946,288.6951309507016,K,historical,CESM2,r3i1p1f1
78,Jul,1856,289.5505200611641,288.93216368699314,K,historical,CESM2,r3i1p1f1
79,Aug,1856,289.4328324694441,288.7700383643945,K,historical,CESM2,r3i1p1f1
80,Sep,1856,288.98969795699486,288.2034089236607,K,historical,CESM2,r3i1p1f1
81,Oct,1856,288.4149142838159,287.4060792061875,K,historical,CESM2,r3i1p1f1
82,Nov,1856,287.9556176876733,286.62418011931186,K,historical,CESM2,r3i1p1f1
83,Dec,1856,287.50232449193425,285.85999232541093,K,historical,CESM2,r3i1p1f1
84,Jan,1857,287.14229133799176,285.46446765818143,K,historical,CESM2,r3i1p1f1
85,Feb,1857,287.3169574033928,285.62332393101383,K,historical,CESM2,r3i1p1f1
86,Mar,1857,287.9344573649845,286.1754020563697,K,historical,CESM2,r3i1p1f1
87,Apr,1857,288.53379400546663,287.18847401498914,K,historical,CESM2,r3i1p1f1
88,May,1857,289.08794114668,288.13324793032285,K,historical,CESM2,r3i1p1f1
89,Jun,1857,289.33962437826233,288.63743081814755,K,historical,CESM2,r3i1p1f1
90,Jul,1857,289.5511656364112,288.93663184436025,K,historical,CESM2,r3i1p1f1
