,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.19713288614065,285.45591040412626,K,historical,MRI-ESM2-0,r4i1p1f1
1,Feb,1850,287.40137726797855,285.6367159388658,K,historical,MRI-ESM2-0,r4i1p1f1
2,Mar,1850,287.9960233250619,286.24301238023213,K,historical,MRI-ESM2-0,r4i1p1f1
3,Apr,1850,288.3999412717777,287.00091173927166,K,historical,MRI-ESM2-0,r4i1p1f1
4,May,1850,288.7656997859558,287.73886202363497,K,historical,MRI-ESM2-0,r4i1p1f1
5,Jun,1850,289.14083829924965,288.44813340953715,K,historical,MRI-ESM2-0,r4i1p1f1
6,Jul,1850,289.374879952615,288.81072751749093,K,historical,MRI-ESM2-0,r4i1p1f1
7,Aug,1850,289.3802711370682,288.75985938773243,K,historical,MRI-ESM2-0,r4i1p1f1
8,Sep,1850,288.84529238199286,288.0167686331163,K,historical,MRI-ESM2-0,r4i1p1f1
9,Oct,1850,288.00630053283237,286.9460643007254,K,historical,MRI-ESM2-0,r4i1p1f1
10,Nov,1850,287.63522863845145,286.19704284113357,K,historical,MRI-ESM2-0,r4i1p1f1
11,Dec,1850,287.28652973691356,285.6256323023553,K,historical,MRI-ESM2-0,r4i1p1f1
12,Jan,1851,287.29493978528,285.5241566411218,K,historical,MRI-ESM2-0,r4i1p1f1
13,Feb,1851,287.4066723526202,285.56586149922606,K,historical,MRI-ESM2-0,r4i1p1f1
14,Mar,1851,287.81646810887435,286.1918324267624,K,historical,MRI-ESM2-0,r4i1p1f1
15,Apr,1851,288.3408395397202,286.89992773418317,K,historical,MRI-ESM2-0,r4i1p1f1
16,May,1851,288.70324102759525,287.6518179606302,K,historical,MRI-ESM2-0,r4i1p1f1
17,Jun,1851,288.90155879401004,288.2538150634477,K,historical,MRI-ESM2-0,r4i1p1f1
18,Jul,1851,289.344988857169,288.8051332713165,K,historical,MRI-ESM2-0,r4i1p1f1
19,Aug,1851,289.0423125120012,288.46800791034235,K,historical,MRI-ESM2-0,r4i1p1f1
20,Sep,1851,288.69311920289016,287.94988213349393,K,historical,MRI-ESM2-0,r4i1p1f1
21,Oct,1851,288.04670387333624,287.04548347588644,K,historical,MRI-ESM2-0,r4i1p1f1
22,Nov,1851,287.47388630145286,286.14549607106454,K,historical,MRI-ESM2-0,r4i1p1f1
23,Dec,1851,287.2006359458043,285.61111051422864,K,historical,MRI-ESM2-0,r4i1p1f1
24,Jan,1852,287.0513320130054,285.2546738008185,K,historical,MRI-ESM2-0,r4i1p1f1
25,Feb,1852,287.38501324707437,285.5764439736068,K,historical,MRI-ESM2-0,r4i1p1f1
26,Mar,1852,288.11874491659535,286.47586106463535,K,historical,MRI-ESM2-0,r4i1p1f1
27,Apr,1852,288.535987825245,287.1140627551593,K,historical,MRI-ESM2-0,r4i1p1f1
28,May,1852,288.8981314341735,287.9117131633649,K,historical,MRI-ESM2-0,r4i1p1f1
29,Jun,1852,289.1834333954019,288.50509741565094,K,historical,MRI-ESM2-0,r4i1p1f1
30,Jul,1852,289.42772248131246,288.88406416667453,K,historical,MRI-ESM2-0,r4i1p1f1
31,Aug,1852,289.17300177109075,288.5906992467856,K,historical,MRI-ESM2-0,r4i1p1f1
32,Sep,1852,288.77902749124655,287.98601744746503,K,historical,MRI-ESM2-0,r4i1p1f1
33,Oct,1852,287.9033264126228,286.8031245086907,K,historical,MRI-ESM2-0,r4i1p1f1
34,Nov,1852,287.3899678890551,285.97721958219745,K,historical,MRI-ESM2-0,r4i1p1f1
35,Dec,1852,286.894043212859,285.22543163895,K,historical,MRI-ESM2-0,r4i1p1f1
