,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.25480324818574,285.4257313306798,K,historical,CESM2,r5i1p1f1
1,Feb,1850,287.182984139532,285.45885620705735,K,historical,CESM2,r5i1p1f1
2,Mar,1850,287.77254527283037,286.1172164319763,K,historical,CESM2,r5i1p1f1
3,Apr,1850,288.3850824438218,286.9885075316817,K,historical,CESM2,r5i1p1f1
4,May,1850,288.9156025521307,287.9536560925203,K,historical,CESM2,r5i1p1f1
5,Jun,1850,289.25263171268017,288.56667607556966,K,historical,CESM2,r5i1p1f1
6,Jul,1850,289.49267276496295,288.8839570877726,K,historical,CESM2,r5i1p1f1
7,Aug,1850,289.33895166995654,288.6863337227534,K,historical,CESM2,r5i1p1f1
8,Sep,1850,288.6749481536172,287.8886417082062,K,historical,CESM2,r5i1p1f1
9,Oct,1850,288.1488769310525,287.0359204968361,K,historical,CESM2,r5i1p1f1
10,Nov,1850,287.7518696163067,286.35301183437616,K,historical,CESM2,r5i1p1f1
11,Dec,1850,287.24984919853017,285.65749444986244,K,historical,CESM2,r5i1p1f1
12,Jan,1851,287.0627051818371,285.2669690980701,K,historical,CESM2,r5i1p1f1
13,Feb,1851,287.19846205115147,285.36035532524477,K,historical,CESM2,r5i1p1f1
14,Mar,1851,287.64545694816024,286.032069280231,K,historical,CESM2,r5i1p1f1
15,Apr,1851,288.35557884940283,287.00963560664604,K,historical,CESM2,r5i1p1f1
16,May,1851,288.78151873538354,287.8589597045763,K,historical,CESM2,r5i1p1f1
17,Jun,1851,289.20142197595715,288.52982799640404,K,historical,CESM2,r5i1p1f1
18,Jul,1851,289.29498720525,288.6853537199199,K,historical,CESM2,r5i1p1f1
19,Aug,1851,289.2640800525602,288.6180421872731,K,historical,CESM2,r5i1p1f1
20,Sep,1851,288.84461119548723,288.04915199818976,K,historical,CESM2,r5i1p1f1
21,Oct,1851,288.298296483625,287.1777541046314,K,historical,CESM2,r5i1p1f1
22,Nov,1851,287.72660064269104,286.2772451917555,K,historical,CESM2,r5i1p1f1
23,Dec,1851,287.2234103567903,285.59549419087926,K,historical,CESM2,r5i1p1f1
24,Jan,1852,286.9165808514489,285.0574705106034,K,historical,CESM2,r5i1p1f1
25,Feb,1852,287.18798685343444,285.3309061743674,K,historical,CESM2,r5i1p1f1
26,Mar,1852,287.7485601101825,286.1250755536999,K,historical,CESM2,r5i1p1f1
27,Apr,1852,288.33553573500745,286.91862413466225,K,historical,CESM2,r5i1p1f1
28,May,1852,288.88959857760824,287.9273821337866,K,historical,CESM2,r5i1p1f1
29,Jun,1852,289.25817356395936,288.557030441399,K,historical,CESM2,r5i1p1f1
30,Jul,1852,289.4878013366471,288.86734329384643,K,historical,CESM2,r5i1p1f1
31,Aug,1852,289.3362293929486,288.69103480777926,K,historical,CESM2,r5i1p1f1
32,Sep,1852,288.9796394102592,288.17816354016026,K,historical,CESM2,r5i1p1f1
33,Oct,1852,288.37745898785965,287.37196391310596,K,historical,CESM2,r5i1p1f1
34,Nov,1852,287.9551512314696,286.602225483819,K,historical,CESM2,r5i1p1f1
35,Dec,1852,287.47059291450984,285.75442262721606,K,historical,CESM2,r5i1p1f1
36,Jan,1853,287.1051719904035,285.3391739079323,K,historical,CESM2,r5i1p1f1
37,Feb,1853,287.44678197001707,285.7115143187071,K,historical,CESM2,r5i1p1f1
38,Mar,1853,287.9239973457484,286.2128172212611,K,historical,CESM2,r5i1p1f1
39,Apr,1853,288.628674882889,287.21426266626736,K,historical,CESM2,r5i1p1f1
40,May,1853,289.0898426324243,288.08784121897537,K,historical,CESM2,r5i1p1f1
41,Jun,1853,289.45952409408756,288.7711018721437,K,historical,CESM2,r5i1p1f1
42,Jul,1853,289.4630122023213,288.8500217030763,K,historical,CESM2,r5i1p1f1
43,Aug,1853,289.43820975971414,288.7851805280756,K,historical,CESM2,r5i1p1f1
44,Sep,1853,288.9885628394894,288.19394946378117,K,historical,CESM2,r5i1p1f1
45,Oct,1853,288.3495375471274,287.2458867528249,K,historical,CESM2,r5i1p1f1
46,Nov,1853,287.883958598927,286.46822326494305,K,historical,CESM2,r5i1p1f1
47,Dec,1853,287.3354423654341,285.64566022140343,K,historical,CESM2,r5i1p1f1
48,Jan,1854,286.9565453701219,285.26799970995575,K,historical,CESM2,r5i1p1f1
49,Feb,1854,287.1815344768204,285.4331566207209,K,historical,CESM2,r5i1p1f1
50,Mar,1854,287.6491362337319,286.03184410440366,K,historical,CESM2,r5i1p1f1
51,Apr,1854,288.4619381432802,287.04943724322584,K,historical,CESM2,r5i1p1f1
52,May,1854,289.1214230000355,288.1087092113778,K,historical,CESM2,r5i1p1f1
53,Jun,1854,289.4279267682089,288.7231506990459,K,historical,CESM2,r5i1p1f1
54,Jul,1854,289.5440073242753,288.9191522674826,K,historical,CESM2,r5i1p1f1
55,Aug,1854,289.3527210569492,288.68601495167076,K,historical,CESM2,r5i1p1f1
56,Sep,1854,288.88924061300725,288.076364109224,K,historical,CESM2,r5i1p1f1
57,Oct,1854,288.3561586739866,287.2342025136591,K,historical,CESM2,r5i1p1f1
