,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.8836628857154,284.03081266430064,K,historical,CNRM-CM6-1,r12i1p1f2
1,Feb,1850,286.1490631471898,284.31577462358905,K,historical,CNRM-CM6-1,r12i1p1f2
2,Mar,1850,286.8548684981182,285.03072838390386,K,historical,CNRM-CM6-1,r12i1p1f2
3,Apr,1850,287.6831553088423,286.2243838888297,K,historical,CNRM-CM6-1,r12i1p1f2
4,May,1850,288.1576638513903,287.04251207564783,K,historical,CNRM-CM6-1,r12i1p1f2
5,Jun,1850,288.4748520647711,287.7409153680601,K,historical,CNRM-CM6-1,r12i1p1f2
6,Jul,1850,288.8304880291857,288.2818724050447,K,historical,CNRM-CM6-1,r12i1p1f2
7,Aug,1850,288.59580403807803,288.02959959669005,K,historical,CNRM-CM6-1,r12i1p1f2
8,Sep,1850,287.8892384258226,287.14599308503875,K,historical,CNRM-CM6-1,r12i1p1f2
9,Oct,1850,287.13325532994764,286.03762082240365,K,historical,CNRM-CM6-1,r12i1p1f2
10,Nov,1850,286.4354575861707,284.9304152173628,K,historical,CNRM-CM6-1,r12i1p1f2
11,Dec,1850,285.9279684610347,284.10633954039724,K,historical,CNRM-CM6-1,r12i1p1f2
12,Jan,1851,285.8418400910555,283.98221746148243,K,historical,CNRM-CM6-1,r12i1p1f2
13,Feb,1851,286.2150389631335,284.29178555419367,K,historical,CNRM-CM6-1,r12i1p1f2
14,Mar,1851,286.77897455795346,284.88068852028334,K,historical,CNRM-CM6-1,r12i1p1f2
15,Apr,1851,287.4491256368373,285.8837314299984,K,historical,CNRM-CM6-1,r12i1p1f2
16,May,1851,287.8055406914549,286.6796912522644,K,historical,CNRM-CM6-1,r12i1p1f2
17,Jun,1851,288.3404731360251,287.62711302591816,K,historical,CNRM-CM6-1,r12i1p1f2
18,Jul,1851,288.6466421432691,288.0763300078056,K,historical,CNRM-CM6-1,r12i1p1f2
19,Aug,1851,288.3192761263118,287.714677091164,K,historical,CNRM-CM6-1,r12i1p1f2
20,Sep,1851,288.0337680585393,287.21272069892007,K,historical,CNRM-CM6-1,r12i1p1f2
21,Oct,1851,287.2456574427811,286.06160942602384,K,historical,CNRM-CM6-1,r12i1p1f2
22,Nov,1851,286.3497558015565,284.7100128388976,K,historical,CNRM-CM6-1,r12i1p1f2
23,Dec,1851,285.57466778872276,283.77938747537604,K,historical,CNRM-CM6-1,r12i1p1f2
24,Jan,1852,285.99889323595005,284.06363185096,K,historical,CNRM-CM6-1,r12i1p1f2
25,Feb,1852,286.2105247900049,284.2710663318379,K,historical,CNRM-CM6-1,r12i1p1f2
26,Mar,1852,287.0033557340579,285.092738866594,K,historical,CNRM-CM6-1,r12i1p1f2
27,Apr,1852,287.60090915123055,286.05093772187416,K,historical,CNRM-CM6-1,r12i1p1f2
28,May,1852,288.0894975700291,287.01455292790746,K,historical,CNRM-CM6-1,r12i1p1f2
29,Jun,1852,288.71680673463754,287.9963206641115,K,historical,CNRM-CM6-1,r12i1p1f2
30,Jul,1852,288.93765290497475,288.3669699184057,K,historical,CNRM-CM6-1,r12i1p1f2
31,Aug,1852,288.8061597686786,288.1811698974101,K,historical,CNRM-CM6-1,r12i1p1f2
32,Sep,1852,288.19935725708507,287.4278527567622,K,historical,CNRM-CM6-1,r12i1p1f2
33,Oct,1852,287.39258119362455,286.22255795615416,K,historical,CNRM-CM6-1,r12i1p1f2
34,Nov,1852,286.43611488123514,284.90792519537246,K,historical,CNRM-CM6-1,r12i1p1f2
35,Dec,1852,285.79719491486964,283.9769737251876,K,historical,CNRM-CM6-1,r12i1p1f2
36,Jan,1853,286.10943312217876,284.2235758283857,K,historical,CNRM-CM6-1,r12i1p1f2
