,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.81413487236244,284.615922878589,K,historical,CanESM5,r23i1p2f1
1,Feb,1850,286.50677210879996,284.3543452527578,K,historical,CanESM5,r23i1p2f1
2,Mar,1850,287.1065400004225,285.18584782869124,K,historical,CanESM5,r23i1p2f1
3,Apr,1850,287.69997638023585,286.1300462492023,K,historical,CanESM5,r23i1p2f1
4,May,1850,288.25887282903443,287.13146277523373,K,historical,CanESM5,r23i1p2f1
5,Jun,1850,288.8021784163431,288.0194536445609,K,historical,CanESM5,r23i1p2f1
6,Jul,1850,288.9443333816832,288.30269509514466,K,historical,CanESM5,r23i1p2f1
7,Aug,1850,288.8246361318958,288.09452287735394,K,historical,CanESM5,r23i1p2f1
8,Sep,1850,288.5261954947651,287.5155702846628,K,historical,CanESM5,r23i1p2f1
9,Oct,1850,288.0499436301359,286.5650205304158,K,historical,CanESM5,r23i1p2f1
10,Nov,1850,287.303607531209,285.4874145909917,K,historical,CanESM5,r23i1p2f1
11,Dec,1850,286.8962120800897,284.897467281491,K,historical,CanESM5,r23i1p2f1
12,Jan,1851,286.85535968055615,284.7222703240378,K,historical,CanESM5,r23i1p2f1
13,Feb,1851,286.9510563433829,284.9223890601415,K,historical,CanESM5,r23i1p2f1
14,Mar,1851,287.5944695231415,285.6702358995837,K,historical,CanESM5,r23i1p2f1
15,Apr,1851,288.1398030625922,286.50301624010217,K,historical,CanESM5,r23i1p2f1
16,May,1851,288.5436888521076,287.4217527405183,K,historical,CanESM5,r23i1p2f1
17,Jun,1851,289.07639632025445,288.2595778977314,K,historical,CanESM5,r23i1p2f1
18,Jul,1851,289.1869724985881,288.51634967167604,K,historical,CanESM5,r23i1p2f1
19,Aug,1851,289.0444160071819,288.3085807682844,K,historical,CanESM5,r23i1p2f1
20,Sep,1851,288.6559799434971,287.64700351965774,K,historical,CanESM5,r23i1p2f1
21,Oct,1851,287.9875076663115,286.6036722683664,K,historical,CanESM5,r23i1p2f1
22,Nov,1851,287.5179056309068,285.6574290281925,K,historical,CanESM5,r23i1p2f1
23,Dec,1851,287.0182222673529,284.8893941917505,K,historical,CanESM5,r23i1p2f1
24,Jan,1852,286.99236221284735,284.88573089013425,K,historical,CanESM5,r23i1p2f1
25,Feb,1852,286.95882395744445,284.8019517506711,K,historical,CanESM5,r23i1p2f1
