,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.20765585048366,284.3072245108971,K,historical,CNRM-CM6-1,r15i1p1f2
1,Feb,1850,286.48560687441085,284.66910062151493,K,historical,CNRM-CM6-1,r15i1p1f2
2,Mar,1850,287.1177635975858,285.45179102397594,K,historical,CNRM-CM6-1,r15i1p1f2
3,Apr,1850,287.6474826840392,286.1957662016854,K,historical,CNRM-CM6-1,r15i1p1f2
4,May,1850,288.15388176132194,287.06087565582624,K,historical,CNRM-CM6-1,r15i1p1f2
5,Jun,1850,288.59190387356983,287.95248968297375,K,historical,CNRM-CM6-1,r15i1p1f2
6,Jul,1850,288.97165085164545,288.4648437688097,K,historical,CNRM-CM6-1,r15i1p1f2
7,Aug,1850,288.7457280880963,288.191985752733,K,historical,CNRM-CM6-1,r15i1p1f2
8,Sep,1850,288.2303155173016,287.5224365455207,K,historical,CNRM-CM6-1,r15i1p1f2
9,Oct,1850,287.4403884944979,286.4969294520107,K,historical,CNRM-CM6-1,r15i1p1f2
10,Nov,1850,286.69034277360777,285.4171754930482,K,historical,CNRM-CM6-1,r15i1p1f2
11,Dec,1850,286.20272300251827,284.61399362519285,K,historical,CNRM-CM6-1,r15i1p1f2
12,Jan,1851,286.3026991616253,284.5079465881751,K,historical,CNRM-CM6-1,r15i1p1f2
13,Feb,1851,286.2966533382144,284.49720546874,K,historical,CNRM-CM6-1,r15i1p1f2
14,Mar,1851,287.0539536599356,285.2103535032474,K,historical,CNRM-CM6-1,r15i1p1f2
15,Apr,1851,287.6196334803669,286.13399600807713,K,historical,CNRM-CM6-1,r15i1p1f2
16,May,1851,288.06492300911896,287.02139593109735,K,historical,CNRM-CM6-1,r15i1p1f2
17,Jun,1851,288.5321807306416,287.85659820383665,K,historical,CNRM-CM6-1,r15i1p1f2
18,Jul,1851,288.8165901144174,288.30005570657954,K,historical,CNRM-CM6-1,r15i1p1f2
19,Aug,1851,288.76452976057305,288.1867922513592,K,historical,CNRM-CM6-1,r15i1p1f2
20,Sep,1851,288.18487571929137,287.4287813414349,K,historical,CNRM-CM6-1,r15i1p1f2
21,Oct,1851,287.382414564137,286.37651145193695,K,historical,CNRM-CM6-1,r15i1p1f2
22,Nov,1851,286.6323900193602,285.2557869970563,K,historical,CNRM-CM6-1,r15i1p1f2
23,Dec,1851,285.91941242797816,284.3137919418843,K,historical,CNRM-CM6-1,r15i1p1f2
24,Jan,1852,286.06199796536384,284.2764853081548,K,historical,CNRM-CM6-1,r15i1p1f2
25,Feb,1852,286.35848171301524,284.4608516146617,K,historical,CNRM-CM6-1,r15i1p1f2
26,Mar,1852,287.02990924521,285.2293975451526,K,historical,CNRM-CM6-1,r15i1p1f2
27,Apr,1852,287.566915093081,286.1315715918135,K,historical,CNRM-CM6-1,r15i1p1f2
28,May,1852,288.0309317853176,287.02546417045323,K,historical,CNRM-CM6-1,r15i1p1f2
29,Jun,1852,288.54072726651196,287.8830547476641,K,historical,CNRM-CM6-1,r15i1p1f2
30,Jul,1852,288.7954005101905,288.2740849550373,K,historical,CNRM-CM6-1,r15i1p1f2
31,Aug,1852,288.6660702067628,288.11532747418784,K,historical,CNRM-CM6-1,r15i1p1f2
32,Sep,1852,287.9364155525196,287.2220661871112,K,historical,CNRM-CM6-1,r15i1p1f2
33,Oct,1852,287.3277846800743,286.2420328480675,K,historical,CNRM-CM6-1,r15i1p1f2
34,Nov,1852,286.59591673077273,285.22324700553673,K,historical,CNRM-CM6-1,r15i1p1f2
35,Dec,1852,286.27979451907265,284.6033181836318,K,historical,CNRM-CM6-1,r15i1p1f2
36,Jan,1853,285.9110321114299,284.19700795989024,K,historical,CNRM-CM6-1,r15i1p1f2
37,Feb,1853,286.2428093960671,284.40876358967853,K,historical,CNRM-CM6-1,r15i1p1f2
38,Mar,1853,286.82632708148367,285.0427495173378,K,historical,CNRM-CM6-1,r15i1p1f2
39,Apr,1853,287.5041911144734,286.0936057733336,K,historical,CNRM-CM6-1,r15i1p1f2
40,May,1853,288.01529923242805,286.9963157188829,K,historical,CNRM-CM6-1,r15i1p1f2
41,Jun,1853,288.5301749408441,287.83066767237415,K,historical,CNRM-CM6-1,r15i1p1f2
42,Jul,1853,288.9541727833025,288.39829471698397,K,historical,CNRM-CM6-1,r15i1p1f2
43,Aug,1853,288.8004391724922,288.2327607020621,K,historical,CNRM-CM6-1,r15i1p1f2
44,Sep,1853,288.309504328228,287.55301634468486,K,historical,CNRM-CM6-1,r15i1p1f2
45,Oct,1853,287.5074336309344,286.48472674492825,K,historical,CNRM-CM6-1,r15i1p1f2
46,Nov,1853,286.75887362794447,285.33983940609346,K,historical,CNRM-CM6-1,r15i1p1f2
47,Dec,1853,286.19897547156876,284.41216402031085,K,historical,CNRM-CM6-1,r15i1p1f2
48,Jan,1854,286.09901657687345,284.34848288739704,K,historical,CNRM-CM6-1,r15i1p1f2
49,Feb,1854,286.336599020977,284.5416634374704,K,historical,CNRM-CM6-1,r15i1p1f2
50,Mar,1854,286.77671867648326,284.90498664940225,K,historical,CNRM-CM6-1,r15i1p1f2
51,Apr,1854,287.5921658992409,285.9784001920751,K,historical,CNRM-CM6-1,r15i1p1f2
52,May,1854,288.0105609480437,286.9245185783703,K,historical,CNRM-CM6-1,r15i1p1f2
53,Jun,1854,288.4505172041394,287.747922866489,K,historical,CNRM-CM6-1,r15i1p1f2
54,Jul,1854,288.7167288906139,288.1756053909267,K,historical,CNRM-CM6-1,r15i1p1f2
55,Aug,1854,288.7486408719172,288.1745098903795,K,historical,CNRM-CM6-1,r15i1p1f2
56,Sep,1854,288.1941069934781,287.4477307585125,K,historical,CNRM-CM6-1,r15i1p1f2
57,Oct,1854,287.27943180001023,286.21882945588715,K,historical,CNRM-CM6-1,r15i1p1f2
58,Nov,1854,286.5606772236423,285.064184443409,K,historical,CNRM-CM6-1,r15i1p1f2
59,Dec,1854,286.0792493642845,284.38347661922427,K,historical,CNRM-CM6-1,r15i1p1f2
60,Jan,1855,286.1199759725529,284.25999280364886,K,historical,CNRM-CM6-1,r15i1p1f2
61,Feb,1855,286.093019718038,284.23112791654114,K,historical,CNRM-CM6-1,r15i1p1f2
62,Mar,1855,286.8097797409343,285.11884589061424,K,historical,CNRM-CM6-1,r15i1p1f2
63,Apr,1855,287.6694207701082,286.2759466180807,K,historical,CNRM-CM6-1,r15i1p1f2
64,May,1855,287.99751666415204,287.00505425212083,K,historical,CNRM-CM6-1,r15i1p1f2
65,Jun,1855,288.4995285086122,287.83266371793434,K,historical,CNRM-CM6-1,r15i1p1f2
66,Jul,1855,288.84067385150973,288.33183989421906,K,historical,CNRM-CM6-1,r15i1p1f2
67,Aug,1855,288.76566435128774,288.22166559093785,K,historical,CNRM-CM6-1,r15i1p1f2
68,Sep,1855,288.1597586671175,287.43502436067166,K,historical,CNRM-CM6-1,r15i1p1f2
69,Oct,1855,287.4915301895423,286.5204431283305,K,historical,CNRM-CM6-1,r15i1p1f2
70,Nov,1855,286.59138621385836,285.2910821823011,K,historical,CNRM-CM6-1,r15i1p1f2
71,Dec,1855,286.2260290816166,284.55857721273395,K,historical,CNRM-CM6-1,r15i1p1f2
72,Jan,1856,286.0545848430563,284.2948152948992,K,historical,CNRM-CM6-1,r15i1p1f2
73,Feb,1856,286.4207908229945,284.53673886515725,K,historical,CNRM-CM6-1,r15i1p1f2
74,Mar,1856,287.06495135439036,285.3481886225881,K,historical,CNRM-CM6-1,r15i1p1f2
75,Apr,1856,287.7538168553113,286.2603404619074,K,historical,CNRM-CM6-1,r15i1p1f2
76,May,1856,288.17873275050783,287.11173462598975,K,historical,CNRM-CM6-1,r15i1p1f2
77,Jun,1856,288.6513178323989,287.9030735913272,K,historical,CNRM-CM6-1,r15i1p1f2
78,Jul,1856,289.0138745828224,288.46304175235156,K,historical,CNRM-CM6-1,r15i1p1f2
