,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.4682454611371,284.6787194642112,K,historical,MPI-ESM1-2-LR,r3i1p1f1
1,Feb,1850,286.8346733238115,285.03134914342417,K,historical,MPI-ESM1-2-LR,r3i1p1f1
2,Mar,1850,287.35349329507346,285.7274325777673,K,historical,MPI-ESM1-2-LR,r3i1p1f1
3,Apr,1850,288.17008519102126,286.7683585934639,K,historical,MPI-ESM1-2-LR,r3i1p1f1
4,May,1850,288.823234269155,287.82025742501037,K,historical,MPI-ESM1-2-LR,r3i1p1f1
5,Jun,1850,289.3291762774931,288.65357224425657,K,historical,MPI-ESM1-2-LR,r3i1p1f1
6,Jul,1850,289.4125261038199,288.8497276494731,K,historical,MPI-ESM1-2-LR,r3i1p1f1
7,Aug,1850,289.26046465305245,288.6389708537998,K,historical,MPI-ESM1-2-LR,r3i1p1f1
8,Sep,1850,288.6195672803525,287.7794061306923,K,historical,MPI-ESM1-2-LR,r3i1p1f1
9,Oct,1850,287.8389963025084,286.6953598447095,K,historical,MPI-ESM1-2-LR,r3i1p1f1
10,Nov,1850,287.1452512085041,285.65608969387324,K,historical,MPI-ESM1-2-LR,r3i1p1f1
11,Dec,1850,286.78980648444013,285.05019851581955,K,historical,MPI-ESM1-2-LR,r3i1p1f1
12,Jan,1851,286.74746831868316,284.9679532563397,K,historical,MPI-ESM1-2-LR,r3i1p1f1
13,Feb,1851,286.8319784841212,285.11559835108415,K,historical,MPI-ESM1-2-LR,r3i1p1f1
14,Mar,1851,287.53219057484,285.84937532228844,K,historical,MPI-ESM1-2-LR,r3i1p1f1
15,Apr,1851,288.1774868618821,286.79363795840044,K,historical,MPI-ESM1-2-LR,r3i1p1f1
16,May,1851,288.73509259900493,287.7249913550124,K,historical,MPI-ESM1-2-LR,r3i1p1f1
17,Jun,1851,289.13871549937113,288.4623768628365,K,historical,MPI-ESM1-2-LR,r3i1p1f1
18,Jul,1851,289.1361770504137,288.5565999381034,K,historical,MPI-ESM1-2-LR,r3i1p1f1
19,Aug,1851,288.9995470390193,288.3297205856252,K,historical,MPI-ESM1-2-LR,r3i1p1f1
20,Sep,1851,288.50186756267453,287.63644611271474,K,historical,MPI-ESM1-2-LR,r3i1p1f1
21,Oct,1851,287.78024058002563,286.69603313770676,K,historical,MPI-ESM1-2-LR,r3i1p1f1
22,Nov,1851,287.11422323323154,285.6571667886654,K,historical,MPI-ESM1-2-LR,r3i1p1f1
23,Dec,1851,286.50788703334376,284.82962528904886,K,historical,MPI-ESM1-2-LR,r3i1p1f1
24,Jan,1852,286.4603048043966,284.6085103326382,K,historical,MPI-ESM1-2-LR,r3i1p1f1
25,Feb,1852,286.7451940977831,284.8456644589809,K,historical,MPI-ESM1-2-LR,r3i1p1f1
26,Mar,1852,287.4612825026684,285.6600443316602,K,historical,MPI-ESM1-2-LR,r3i1p1f1
27,Apr,1852,288.1472631769456,286.72842558921633,K,historical,MPI-ESM1-2-LR,r3i1p1f1
28,May,1852,288.67677906956504,287.6626054196624,K,historical,MPI-ESM1-2-LR,r3i1p1f1
29,Jun,1852,288.9297984682826,288.2717502475984,K,historical,MPI-ESM1-2-LR,r3i1p1f1
30,Jul,1852,289.0253463753809,288.4695964930584,K,historical,MPI-ESM1-2-LR,r3i1p1f1
31,Aug,1852,288.88204355242846,288.2443272947093,K,historical,MPI-ESM1-2-LR,r3i1p1f1
32,Sep,1852,288.38432040123837,287.5068120043217,K,historical,MPI-ESM1-2-LR,r3i1p1f1
33,Oct,1852,287.68901015199486,286.51967219428093,K,historical,MPI-ESM1-2-LR,r3i1p1f1
34,Nov,1852,287.0516923702563,285.52520557226586,K,historical,MPI-ESM1-2-LR,r3i1p1f1
35,Dec,1852,286.48662369082354,284.66646114546154,K,historical,MPI-ESM1-2-LR,r3i1p1f1
36,Jan,1853,286.48324490574294,284.70508701322956,K,historical,MPI-ESM1-2-LR,r3i1p1f1
37,Feb,1853,286.69851799701405,284.7059150629694,K,historical,MPI-ESM1-2-LR,r3i1p1f1
38,Mar,1853,287.4939272055612,285.811172394395,K,historical,MPI-ESM1-2-LR,r3i1p1f1
39,Apr,1853,288.18201342834794,286.7376343059235,K,historical,MPI-ESM1-2-LR,r3i1p1f1
40,May,1853,288.68234183490193,287.67909794778336,K,historical,MPI-ESM1-2-LR,r3i1p1f1
41,Jun,1853,289.0581773471959,288.3827536701263,K,historical,MPI-ESM1-2-LR,r3i1p1f1
42,Jul,1853,289.2138450136371,288.63082778288447,K,historical,MPI-ESM1-2-LR,r3i1p1f1
43,Aug,1853,289.02883322145567,288.383147693688,K,historical,MPI-ESM1-2-LR,r3i1p1f1
44,Sep,1853,288.566170624403,287.70210411877815,K,historical,MPI-ESM1-2-LR,r3i1p1f1
45,Oct,1853,287.68190809627833,286.52831949372194,K,historical,MPI-ESM1-2-LR,r3i1p1f1
46,Nov,1853,287.01060297035656,285.53743294222227,K,historical,MPI-ESM1-2-LR,r3i1p1f1
47,Dec,1853,286.44219398064894,284.72164870400854,K,historical,MPI-ESM1-2-LR,r3i1p1f1
48,Jan,1854,286.56533851492304,284.72482868865274,K,historical,MPI-ESM1-2-LR,r3i1p1f1
49,Feb,1854,286.99570475771645,285.0656278474854,K,historical,MPI-ESM1-2-LR,r3i1p1f1
50,Mar,1854,287.5285088899618,285.83253350553156,K,historical,MPI-ESM1-2-LR,r3i1p1f1
51,Apr,1854,288.17114749970773,286.8016873504553,K,historical,MPI-ESM1-2-LR,r3i1p1f1
