,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.2098135491378,285.2791098817417,K,ssp370,INM-CM5-0,r2i1p1f1
1,Feb,2015,287.4709906633521,285.5167394243488,K,ssp370,INM-CM5-0,r2i1p1f1
2,Mar,2015,288.2872235857068,286.5096326182414,K,ssp370,INM-CM5-0,r2i1p1f1
3,Apr,2015,288.82556217864976,287.3776848552156,K,ssp370,INM-CM5-0,r2i1p1f1
4,May,2015,289.3230176166663,288.3355255186571,K,ssp370,INM-CM5-0,r2i1p1f1
5,Jun,2015,289.7100053264021,289.0331763901537,K,ssp370,INM-CM5-0,r2i1p1f1
6,Jul,2015,289.9107472405258,289.33331852837637,K,ssp370,INM-CM5-0,r2i1p1f1
7,Aug,2015,289.6112865889847,288.95046291698304,K,ssp370,INM-CM5-0,r2i1p1f1
8,Sep,2015,289.13960115165963,288.24608510083266,K,ssp370,INM-CM5-0,r2i1p1f1
9,Oct,2015,288.65971359424566,287.39204870576464,K,ssp370,INM-CM5-0,r2i1p1f1
10,Nov,2015,287.85857874244357,286.2674823163105,K,ssp370,INM-CM5-0,r2i1p1f1
11,Dec,2015,287.5190954727821,285.7670299874521,K,ssp370,INM-CM5-0,r2i1p1f1
12,Jan,2016,287.43043956455404,285.48032077202254,K,ssp370,INM-CM5-0,r2i1p1f1
13,Feb,2016,287.6366237447241,285.5851070978001,K,ssp370,INM-CM5-0,r2i1p1f1
14,Mar,2016,288.2097837109307,286.4042925981229,K,ssp370,INM-CM5-0,r2i1p1f1
15,Apr,2016,288.69180752655,287.35719925358785,K,ssp370,INM-CM5-0,r2i1p1f1
16,May,2016,289.2385295601289,288.28476551928645,K,ssp370,INM-CM5-0,r2i1p1f1
17,Jun,2016,289.7467325675163,289.05974369420005,K,ssp370,INM-CM5-0,r2i1p1f1
18,Jul,2016,289.93975987704744,289.345556897094,K,ssp370,INM-CM5-0,r2i1p1f1
19,Aug,2016,289.90856440922295,289.22926067723677,K,ssp370,INM-CM5-0,r2i1p1f1
20,Sep,2016,289.1770381010812,288.30371512053864,K,ssp370,INM-CM5-0,r2i1p1f1
21,Oct,2016,288.5446727084048,287.3043882284329,K,ssp370,INM-CM5-0,r2i1p1f1
22,Nov,2016,287.99158238744246,286.3838753581865,K,ssp370,INM-CM5-0,r2i1p1f1
23,Dec,2016,287.6239135666875,285.8442334566628,K,ssp370,INM-CM5-0,r2i1p1f1
24,Jan,2017,287.596033899148,285.6147336576344,K,ssp370,INM-CM5-0,r2i1p1f1
25,Feb,2017,287.7224264201343,285.706108290548,K,ssp370,INM-CM5-0,r2i1p1f1
26,Mar,2017,288.178426522335,286.35415678166277,K,ssp370,INM-CM5-0,r2i1p1f1
27,Apr,2017,288.88817975310764,287.53699813809783,K,ssp370,INM-CM5-0,r2i1p1f1
28,May,2017,289.49237754802425,288.5099017765447,K,ssp370,INM-CM5-0,r2i1p1f1
29,Jun,2017,289.9008821017913,289.1808695992319,K,ssp370,INM-CM5-0,r2i1p1f1
30,Jul,2017,289.9428702378971,289.3571056874167,K,ssp370,INM-CM5-0,r2i1p1f1
31,Aug,2017,289.8249141536927,289.16471498850865,K,ssp370,INM-CM5-0,r2i1p1f1
32,Sep,2017,289.23013908461024,288.30567284941316,K,ssp370,INM-CM5-0,r2i1p1f1
33,Oct,2017,288.575956385504,287.3375662445547,K,ssp370,INM-CM5-0,r2i1p1f1
34,Nov,2017,288.0573345763792,286.48331963408333,K,ssp370,INM-CM5-0,r2i1p1f1
35,Dec,2017,287.55834674908465,285.7760049657996,K,ssp370,INM-CM5-0,r2i1p1f1
36,Jan,2018,287.34217275203395,285.5039631848285,K,ssp370,INM-CM5-0,r2i1p1f1
37,Feb,2018,287.4361365980431,285.45772060217325,K,ssp370,INM-CM5-0,r2i1p1f1
38,Mar,2018,288.16431146472036,286.40420701310336,K,ssp370,INM-CM5-0,r2i1p1f1
39,Apr,2018,288.8540869917143,287.43945187823306,K,ssp370,INM-CM5-0,r2i1p1f1
40,May,2018,289.37506293923235,288.45971391700266,K,ssp370,INM-CM5-0,r2i1p1f1
41,Jun,2018,289.7584736981314,289.0674545518371,K,ssp370,INM-CM5-0,r2i1p1f1
42,Jul,2018,289.8938573122062,289.3201243732023,K,ssp370,INM-CM5-0,r2i1p1f1
43,Aug,2018,289.7949993241757,289.1347133527068,K,ssp370,INM-CM5-0,r2i1p1f1
44,Sep,2018,289.2410029972213,288.3454001675136,K,ssp370,INM-CM5-0,r2i1p1f1
45,Oct,2018,288.4968430520829,287.31989220993563,K,ssp370,INM-CM5-0,r2i1p1f1
46,Nov,2018,287.93412684286034,286.4361236619157,K,ssp370,INM-CM5-0,r2i1p1f1
47,Dec,2018,287.5033324728169,285.7489258950229,K,ssp370,INM-CM5-0,r2i1p1f1
48,Jan,2019,287.4301407735627,285.57073390528046,K,ssp370,INM-CM5-0,r2i1p1f1
49,Feb,2019,287.5045912566008,285.57163677106666,K,ssp370,INM-CM5-0,r2i1p1f1
50,Mar,2019,288.0375333843446,286.40569117610426,K,ssp370,INM-CM5-0,r2i1p1f1
51,Apr,2019,288.86110674122517,287.6074270994399,K,ssp370,INM-CM5-0,r2i1p1f1
52,May,2019,289.55044523465756,288.6205462018458,K,ssp370,INM-CM5-0,r2i1p1f1
53,Jun,2019,289.91118926692565,289.2426553572593,K,ssp370,INM-CM5-0,r2i1p1f1
54,Jul,2019,290.19181778074335,289.6173615979789,K,ssp370,INM-CM5-0,r2i1p1f1
55,Aug,2019,289.91255595545545,289.25951578967437,K,ssp370,INM-CM5-0,r2i1p1f1
56,Sep,2019,289.31643257072244,288.4504478453421,K,ssp370,INM-CM5-0,r2i1p1f1
57,Oct,2019,288.48686655160515,287.34068161776025,K,ssp370,INM-CM5-0,r2i1p1f1
58,Nov,2019,288.0369832597284,286.5992896492009,K,ssp370,INM-CM5-0,r2i1p1f1
59,Dec,2019,287.66683673963416,285.954955822551,K,ssp370,INM-CM5-0,r2i1p1f1
60,Jan,2020,287.54518660259725,285.7764375981933,K,ssp370,INM-CM5-0,r2i1p1f1
61,Feb,2020,287.76020938829845,285.8173075983014,K,ssp370,INM-CM5-0,r2i1p1f1
62,Mar,2020,288.21130482802766,286.4013077137228,K,ssp370,INM-CM5-0,r2i1p1f1
63,Apr,2020,288.8881535733131,287.5541738786223,K,ssp370,INM-CM5-0,r2i1p1f1
64,May,2020,289.44205958534843,288.48010194049556,K,ssp370,INM-CM5-0,r2i1p1f1
65,Jun,2020,289.78976652845887,289.0927772446973,K,ssp370,INM-CM5-0,r2i1p1f1
66,Jul,2020,289.9629927139597,289.36375971600296,K,ssp370,INM-CM5-0,r2i1p1f1
67,Aug,2020,289.7656029117461,289.12070642874335,K,ssp370,INM-CM5-0,r2i1p1f1
68,Sep,2020,289.2719311425174,288.3919022384132,K,ssp370,INM-CM5-0,r2i1p1f1
69,Oct,2020,288.41110928463024,287.3145948469603,K,ssp370,INM-CM5-0,r2i1p1f1
70,Nov,2020,287.90806573200115,286.4489157140165,K,ssp370,INM-CM5-0,r2i1p1f1
71,Dec,2020,287.53401890916996,285.79260076575946,K,ssp370,INM-CM5-0,r2i1p1f1
72,Jan,2021,287.45538239170287,285.59419954163695,K,ssp370,INM-CM5-0,r2i1p1f1
73,Feb,2021,287.49988717562195,285.70887616949085,K,ssp370,INM-CM5-0,r2i1p1f1
74,Mar,2021,288.14406813133627,286.4172303897597,K,ssp370,INM-CM5-0,r2i1p1f1
75,Apr,2021,288.81779962811885,287.41255165707327,K,ssp370,INM-CM5-0,r2i1p1f1
76,May,2021,289.38612149133473,288.4037553806986,K,ssp370,INM-CM5-0,r2i1p1f1
77,Jun,2021,289.8019626641271,289.09040558296175,K,ssp370,INM-CM5-0,r2i1p1f1
78,Jul,2021,290.01920848273454,289.40820617257816,K,ssp370,INM-CM5-0,r2i1p1f1
79,Aug,2021,290.05536954490964,289.3721292739491,K,ssp370,INM-CM5-0,r2i1p1f1
80,Sep,2021,289.3840072004012,288.4823725637049,K,ssp370,INM-CM5-0,r2i1p1f1
81,Oct,2021,288.7171338471717,287.4825710045396,K,ssp370,INM-CM5-0,r2i1p1f1
82,Nov,2021,288.1205790699046,286.58716162815347,K,ssp370,INM-CM5-0,r2i1p1f1
83,Dec,2021,287.6696212637332,285.89862200383743,K,ssp370,INM-CM5-0,r2i1p1f1
84,Jan,2022,287.3716649622882,285.5212272925406,K,ssp370,INM-CM5-0,r2i1p1f1
85,Feb,2022,287.5983640827047,285.6834920406499,K,ssp370,INM-CM5-0,r2i1p1f1
86,Mar,2022,288.1285694456266,286.40513753690607,K,ssp370,INM-CM5-0,r2i1p1f1
87,Apr,2022,288.84586573545874,287.4824313678818,K,ssp370,INM-CM5-0,r2i1p1f1
88,May,2022,289.29628524686046,288.3260407412405,K,ssp370,INM-CM5-0,r2i1p1f1
89,Jun,2022,289.81771805233376,289.1286505319426,K,ssp370,INM-CM5-0,r2i1p1f1
90,Jul,2022,289.9358079754529,289.348937615748,K,ssp370,INM-CM5-0,r2i1p1f1
91,Aug,2022,289.7505699897191,289.10675573396156,K,ssp370,INM-CM5-0,r2i1p1f1
92,Sep,2022,289.1911168343995,288.33013522383675,K,ssp370,INM-CM5-0,r2i1p1f1
93,Oct,2022,288.5598132084072,287.39540776268274,K,ssp370,INM-CM5-0,r2i1p1f1
94,Nov,2022,288.05364519877344,286.43685857373106,K,ssp370,INM-CM5-0,r2i1p1f1
95,Dec,2022,287.4934563497009,285.7254979899026,K,ssp370,INM-CM5-0,r2i1p1f1
96,Jan,2023,287.2813926209663,285.36445519314543,K,ssp370,INM-CM5-0,r2i1p1f1
97,Feb,2023,287.44439503678603,285.56928104073023,K,ssp370,INM-CM5-0,r2i1p1f1
98,Mar,2023,288.13989149032403,286.3714255819669,K,ssp370,INM-CM5-0,r2i1p1f1
99,Apr,2023,288.78908318106727,287.4738380763308,K,ssp370,INM-CM5-0,r2i1p1f1
100,May,2023,289.34019502882256,288.3931158753862,K,ssp370,INM-CM5-0,r2i1p1f1
101,Jun,2023,289.88826795971386,289.1897343720766,K,ssp370,INM-CM5-0,r2i1p1f1
102,Jul,2023,290.12612528964587,289.51672393592185,K,ssp370,INM-CM5-0,r2i1p1f1
103,Aug,2023,289.79857322521315,289.1389373346651,K,ssp370,INM-CM5-0,r2i1p1f1
104,Sep,2023,289.2536213541993,288.39212537804826,K,ssp370,INM-CM5-0,r2i1p1f1
105,Oct,2023,288.6084977523708,287.4501534388549,K,ssp370,INM-CM5-0,r2i1p1f1
106,Nov,2023,288.0638681254789,286.5454988834118,K,ssp370,INM-CM5-0,r2i1p1f1
107,Dec,2023,287.6610987800728,285.89216957947923,K,ssp370,INM-CM5-0,r2i1p1f1
108,Jan,2024,287.504778075202,285.59191982023805,K,ssp370,INM-CM5-0,r2i1p1f1
109,Feb,2024,287.7587849699045,285.7925356455258,K,ssp370,INM-CM5-0,r2i1p1f1
110,Mar,2024,288.2325653792148,286.46578360528696,K,ssp370,INM-CM5-0,r2i1p1f1
111,Apr,2024,288.8754383123586,287.4656641369107,K,ssp370,INM-CM5-0,r2i1p1f1
112,May,2024,289.3678577097525,288.40096230574875,K,ssp370,INM-CM5-0,r2i1p1f1
113,Jun,2024,289.8904069885931,289.1837238557532,K,ssp370,INM-CM5-0,r2i1p1f1
114,Jul,2024,290.0219176553544,289.4129503239089,K,ssp370,INM-CM5-0,r2i1p1f1
115,Aug,2024,289.97460881376156,289.29067968221403,K,ssp370,INM-CM5-0,r2i1p1f1
116,Sep,2024,289.2241166919419,288.3222977392331,K,ssp370,INM-CM5-0,r2i1p1f1
117,Oct,2024,288.62261801680773,287.4108930834139,K,ssp370,INM-CM5-0,r2i1p1f1
118,Nov,2024,288.07868658925696,286.5338184387687,K,ssp370,INM-CM5-0,r2i1p1f1
119,Dec,2024,287.64187381267664,285.8965044133009,K,ssp370,INM-CM5-0,r2i1p1f1
120,Jan,2025,287.3517889284964,285.49749101878547,K,ssp370,INM-CM5-0,r2i1p1f1
121,Feb,2025,287.51429721854976,285.6050977869304,K,ssp370,INM-CM5-0,r2i1p1f1
122,Mar,2025,288.0707023741311,286.3984589044002,K,ssp370,INM-CM5-0,r2i1p1f1
123,Apr,2025,288.9618769253849,287.5493432745845,K,ssp370,INM-CM5-0,r2i1p1f1
124,May,2025,289.5140114989494,288.52276208554974,K,ssp370,INM-CM5-0,r2i1p1f1
125,Jun,2025,289.92893982762064,289.2229897814805,K,ssp370,INM-CM5-0,r2i1p1f1
126,Jul,2025,290.15876758185874,289.5639692829365,K,ssp370,INM-CM5-0,r2i1p1f1
127,Aug,2025,289.94371348849546,289.29968992050715,K,ssp370,INM-CM5-0,r2i1p1f1
128,Sep,2025,289.2792485876309,288.4122404683776,K,ssp370,INM-CM5-0,r2i1p1f1
129,Oct,2025,288.59178297204767,287.39546173125854,K,ssp370,INM-CM5-0,r2i1p1f1
130,Nov,2025,288.1431446778635,286.6049007595989,K,ssp370,INM-CM5-0,r2i1p1f1
131,Dec,2025,287.7363707494108,285.93929024836075,K,ssp370,INM-CM5-0,r2i1p1f1
132,Jan,2026,287.57050942971944,285.6285538235124,K,ssp370,INM-CM5-0,r2i1p1f1
133,Feb,2026,287.9269703097075,286.02233411462464,K,ssp370,INM-CM5-0,r2i1p1f1
134,Mar,2026,288.3618819577193,286.5570374091554,K,ssp370,INM-CM5-0,r2i1p1f1
135,Apr,2026,288.8979803112588,287.524305714657,K,ssp370,INM-CM5-0,r2i1p1f1
136,May,2026,289.49113834961486,288.51422263463365,K,ssp370,INM-CM5-0,r2i1p1f1
137,Jun,2026,289.9226962250385,289.23686092349675,K,ssp370,INM-CM5-0,r2i1p1f1
138,Jul,2026,290.12987780659563,289.5255714107813,K,ssp370,INM-CM5-0,r2i1p1f1
139,Aug,2026,289.79398970747815,289.11999874987794,K,ssp370,INM-CM5-0,r2i1p1f1
140,Sep,2026,289.28916601245044,288.4158679739855,K,ssp370,INM-CM5-0,r2i1p1f1
141,Oct,2026,288.8134635931599,287.60714456968003,K,ssp370,INM-CM5-0,r2i1p1f1
142,Nov,2026,288.1926534204241,286.6413649526629,K,ssp370,INM-CM5-0,r2i1p1f1
143,Dec,2026,287.6220496272999,285.8357753230462,K,ssp370,INM-CM5-0,r2i1p1f1
144,Jan,2027,287.57845055858337,285.6123569533892,K,ssp370,INM-CM5-0,r2i1p1f1
145,Feb,2027,287.6205090058279,285.7263123077003,K,ssp370,INM-CM5-0,r2i1p1f1
146,Mar,2027,288.2468298449128,286.50341331770466,K,ssp370,INM-CM5-0,r2i1p1f1
147,Apr,2027,288.96950859947714,287.6339155013036,K,ssp370,INM-CM5-0,r2i1p1f1
148,May,2027,289.5242332986534,288.53850495161475,K,ssp370,INM-CM5-0,r2i1p1f1
149,Jun,2027,289.98876505059087,289.278428157983,K,ssp370,INM-CM5-0,r2i1p1f1
150,Jul,2027,290.1128639143978,289.515940045777,K,ssp370,INM-CM5-0,r2i1p1f1
151,Aug,2027,289.9625530795913,289.2806481565599,K,ssp370,INM-CM5-0,r2i1p1f1
152,Sep,2027,289.5097291826198,288.5611252020815,K,ssp370,INM-CM5-0,r2i1p1f1
153,Oct,2027,288.71986974471923,287.4582965543921,K,ssp370,INM-CM5-0,r2i1p1f1
154,Nov,2027,288.10170420215263,286.5075417072578,K,ssp370,INM-CM5-0,r2i1p1f1
155,Dec,2027,287.69909967151307,285.88772055249797,K,ssp370,INM-CM5-0,r2i1p1f1
156,Jan,2028,287.65619544973134,285.74924615122904,K,ssp370,INM-CM5-0,r2i1p1f1
157,Feb,2028,287.8399203797541,285.9478527541492,K,ssp370,INM-CM5-0,r2i1p1f1
158,Mar,2028,288.1908157308953,286.4495465728114,K,ssp370,INM-CM5-0,r2i1p1f1
159,Apr,2028,288.888105175386,287.5104819322567,K,ssp370,INM-CM5-0,r2i1p1f1
160,May,2028,289.49455203724926,288.54664400275396,K,ssp370,INM-CM5-0,r2i1p1f1
161,Jun,2028,289.9354273370707,289.22996703578235,K,ssp370,INM-CM5-0,r2i1p1f1
162,Jul,2028,290.14607706551345,289.5588342775543,K,ssp370,INM-CM5-0,r2i1p1f1
163,Aug,2028,289.99754468447657,289.3207768363535,K,ssp370,INM-CM5-0,r2i1p1f1
164,Sep,2028,289.2973283220204,288.4365261894483,K,ssp370,INM-CM5-0,r2i1p1f1
165,Oct,2028,288.618330081906,287.38487331729283,K,ssp370,INM-CM5-0,r2i1p1f1
166,Nov,2028,288.16631622636146,286.5966300593325,K,ssp370,INM-CM5-0,r2i1p1f1
167,Dec,2028,287.6158036605384,285.8370249151473,K,ssp370,INM-CM5-0,r2i1p1f1
168,Jan,2029,287.650969539662,285.76592910001165,K,ssp370,INM-CM5-0,r2i1p1f1
169,Feb,2029,287.78630579105015,285.8243582788397,K,ssp370,INM-CM5-0,r2i1p1f1
170,Mar,2029,288.296402341129,286.5374723127666,K,ssp370,INM-CM5-0,r2i1p1f1
171,Apr,2029,288.945942005162,287.6009689338506,K,ssp370,INM-CM5-0,r2i1p1f1
172,May,2029,289.42118817578654,288.45470362275967,K,ssp370,INM-CM5-0,r2i1p1f1
173,Jun,2029,289.8179982601261,289.1265448935452,K,ssp370,INM-CM5-0,r2i1p1f1
174,Jul,2029,290.0469243209903,289.44968355956524,K,ssp370,INM-CM5-0,r2i1p1f1
175,Aug,2029,289.9036510583444,289.2250549986334,K,ssp370,INM-CM5-0,r2i1p1f1
176,Sep,2029,289.37010205949537,288.49811977298464,K,ssp370,INM-CM5-0,r2i1p1f1
177,Oct,2029,288.6689506343979,287.4630586890528,K,ssp370,INM-CM5-0,r2i1p1f1
178,Nov,2029,287.9876132150223,286.38837815013187,K,ssp370,INM-CM5-0,r2i1p1f1
179,Dec,2029,287.8005468027369,286.0669857384865,K,ssp370,INM-CM5-0,r2i1p1f1
180,Jan,2030,287.6391051314646,285.82184299529973,K,ssp370,INM-CM5-0,r2i1p1f1
181,Feb,2030,287.6127615172047,285.6862951323261,K,ssp370,INM-CM5-0,r2i1p1f1
182,Mar,2030,288.2028084499745,286.4294854353873,K,ssp370,INM-CM5-0,r2i1p1f1
183,Apr,2030,288.8828124444897,287.4773428234265,K,ssp370,INM-CM5-0,r2i1p1f1
184,May,2030,289.3926557818104,288.46114453521886,K,ssp370,INM-CM5-0,r2i1p1f1
185,Jun,2030,289.88445117812836,289.20396360931954,K,ssp370,INM-CM5-0,r2i1p1f1
186,Jul,2030,290.20323908190636,289.62218892750326,K,ssp370,INM-CM5-0,r2i1p1f1
187,Aug,2030,290.1585863799766,289.5025608091296,K,ssp370,INM-CM5-0,r2i1p1f1
188,Sep,2030,289.66956289965714,288.75963010579983,K,ssp370,INM-CM5-0,r2i1p1f1
189,Oct,2030,288.9076273188984,287.7374284436791,K,ssp370,INM-CM5-0,r2i1p1f1
190,Nov,2030,288.2325240000505,286.62573697173025,K,ssp370,INM-CM5-0,r2i1p1f1
191,Dec,2030,287.8303335913753,286.0645774013378,K,ssp370,INM-CM5-0,r2i1p1f1
192,Jan,2031,287.6192804483574,285.68983293863533,K,ssp370,INM-CM5-0,r2i1p1f1
193,Feb,2031,287.8665183928185,285.95379841256954,K,ssp370,INM-CM5-0,r2i1p1f1
194,Mar,2031,288.3700745128445,286.5775174717514,K,ssp370,INM-CM5-0,r2i1p1f1
195,Apr,2031,289.06593459859107,287.6505321924404,K,ssp370,INM-CM5-0,r2i1p1f1
196,May,2031,289.58940620190157,288.600201623202,K,ssp370,INM-CM5-0,r2i1p1f1
197,Jun,2031,290.11722843870433,289.400105495159,K,ssp370,INM-CM5-0,r2i1p1f1
198,Jul,2031,290.2751713318132,289.6783831577465,K,ssp370,INM-CM5-0,r2i1p1f1
199,Aug,2031,290.1608915933044,289.5012398110876,K,ssp370,INM-CM5-0,r2i1p1f1
200,Sep,2031,289.556499502789,288.6679067045291,K,ssp370,INM-CM5-0,r2i1p1f1
201,Oct,2031,288.84953718843377,287.65628191432734,K,ssp370,INM-CM5-0,r2i1p1f1
202,Nov,2031,288.2764212383126,286.6681477808709,K,ssp370,INM-CM5-0,r2i1p1f1
203,Dec,2031,287.8028048724443,285.98504574165554,K,ssp370,INM-CM5-0,r2i1p1f1
204,Jan,2032,287.7414003526035,285.7712079017037,K,ssp370,INM-CM5-0,r2i1p1f1
205,Feb,2032,287.7935091893784,285.9409735654169,K,ssp370,INM-CM5-0,r2i1p1f1
206,Mar,2032,288.3734259283971,286.6961178970782,K,ssp370,INM-CM5-0,r2i1p1f1
207,Apr,2032,289.0833232683975,287.65472911657906,K,ssp370,INM-CM5-0,r2i1p1f1
208,May,2032,289.6264827754331,288.67045442376707,K,ssp370,INM-CM5-0,r2i1p1f1
209,Jun,2032,290.08254236634457,289.384282203781,K,ssp370,INM-CM5-0,r2i1p1f1
210,Jul,2032,290.27474808717244,289.68132518337313,K,ssp370,INM-CM5-0,r2i1p1f1
211,Aug,2032,289.97259562383744,289.30936379494307,K,ssp370,INM-CM5-0,r2i1p1f1
212,Sep,2032,289.47781198586256,288.5741686319927,K,ssp370,INM-CM5-0,r2i1p1f1
213,Oct,2032,288.97885655127106,287.69978065711626,K,ssp370,INM-CM5-0,r2i1p1f1
214,Nov,2032,288.26647540341895,286.7454961916005,K,ssp370,INM-CM5-0,r2i1p1f1
215,Dec,2032,287.91002101308095,286.15274207124463,K,ssp370,INM-CM5-0,r2i1p1f1
216,Jan,2033,287.5256813470603,285.62283508525115,K,ssp370,INM-CM5-0,r2i1p1f1
217,Feb,2033,287.7942809522305,285.86328394372987,K,ssp370,INM-CM5-0,r2i1p1f1
218,Mar,2033,288.43084092165856,286.6928544364496,K,ssp370,INM-CM5-0,r2i1p1f1
219,Apr,2033,288.9936697920621,287.67525984490425,K,ssp370,INM-CM5-0,r2i1p1f1
220,May,2033,289.7049359573415,288.73044866102,K,ssp370,INM-CM5-0,r2i1p1f1
221,Jun,2033,290.0555860804571,289.3607601721023,K,ssp370,INM-CM5-0,r2i1p1f1
222,Jul,2033,290.231141005068,289.62827583838697,K,ssp370,INM-CM5-0,r2i1p1f1
223,Aug,2033,290.0641642303848,289.4041795287292,K,ssp370,INM-CM5-0,r2i1p1f1
224,Sep,2033,289.7273160059655,288.79832898709435,K,ssp370,INM-CM5-0,r2i1p1f1
225,Oct,2033,288.913602713692,287.705327739316,K,ssp370,INM-CM5-0,r2i1p1f1
226,Nov,2033,288.2765709778557,286.736493657388,K,ssp370,INM-CM5-0,r2i1p1f1
227,Dec,2033,287.83442774673273,286.09591853488934,K,ssp370,INM-CM5-0,r2i1p1f1
228,Jan,2034,287.68638190242535,285.73617089388216,K,ssp370,INM-CM5-0,r2i1p1f1
229,Feb,2034,287.9236304519902,285.9984055744763,K,ssp370,INM-CM5-0,r2i1p1f1
230,Mar,2034,288.54171607334314,286.7812788547228,K,ssp370,INM-CM5-0,r2i1p1f1
231,Apr,2034,289.1158358183451,287.7134875543592,K,ssp370,INM-CM5-0,r2i1p1f1
232,May,2034,289.5683916447285,288.60730311501,K,ssp370,INM-CM5-0,r2i1p1f1
233,Jun,2034,290.03295173117175,289.3279122195595,K,ssp370,INM-CM5-0,r2i1p1f1
234,Jul,2034,290.3556327759053,289.74579892957615,K,ssp370,INM-CM5-0,r2i1p1f1
235,Aug,2034,290.2224935074266,289.5290165546894,K,ssp370,INM-CM5-0,r2i1p1f1
236,Sep,2034,289.5477776674726,288.62627180120523,K,ssp370,INM-CM5-0,r2i1p1f1
237,Oct,2034,288.95874336420326,287.6847343833756,K,ssp370,INM-CM5-0,r2i1p1f1
238,Nov,2034,288.3378643016162,286.76730593393773,K,ssp370,INM-CM5-0,r2i1p1f1
239,Dec,2034,287.65584360051974,285.9314782621636,K,ssp370,INM-CM5-0,r2i1p1f1
240,Jan,2035,287.6859609297418,285.75211949752287,K,ssp370,INM-CM5-0,r2i1p1f1
241,Feb,2035,287.9637399524901,285.9363621182944,K,ssp370,INM-CM5-0,r2i1p1f1
242,Mar,2035,288.4038229261534,286.60532815925563,K,ssp370,INM-CM5-0,r2i1p1f1
243,Apr,2035,289.08147548560044,287.661153340712,K,ssp370,INM-CM5-0,r2i1p1f1
244,May,2035,289.7336880421037,288.7467612847697,K,ssp370,INM-CM5-0,r2i1p1f1
245,Jun,2035,290.1174823607958,289.3971859694733,K,ssp370,INM-CM5-0,r2i1p1f1
246,Jul,2035,290.3434374110374,289.7234363117269,K,ssp370,INM-CM5-0,r2i1p1f1
247,Aug,2035,290.1541316646029,289.45766406109374,K,ssp370,INM-CM5-0,r2i1p1f1
248,Sep,2035,289.5278984606757,288.6367689216732,K,ssp370,INM-CM5-0,r2i1p1f1
249,Oct,2035,288.8934463529674,287.6185268937644,K,ssp370,INM-CM5-0,r2i1p1f1
250,Nov,2035,288.24169130286543,286.63240726591386,K,ssp370,INM-CM5-0,r2i1p1f1
251,Dec,2035,287.9039323406899,286.03736070362,K,ssp370,INM-CM5-0,r2i1p1f1
252,Jan,2036,287.6762054090928,285.8168392549543,K,ssp370,INM-CM5-0,r2i1p1f1
253,Feb,2036,287.9928051125644,285.997977948784,K,ssp370,INM-CM5-0,r2i1p1f1
254,Mar,2036,288.4849455147442,286.6412555633175,K,ssp370,INM-CM5-0,r2i1p1f1
255,Apr,2036,289.1004485625526,287.6615700521441,K,ssp370,INM-CM5-0,r2i1p1f1
