,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.0937043598967,285.3431024919551,K,historical,CESM2,r11i1p1f1
1,Feb,1850,287.2521836112767,285.51419571616435,K,historical,CESM2,r11i1p1f1
2,Mar,1850,287.80815946448666,286.2267680572892,K,historical,CESM2,r11i1p1f1
3,Apr,1850,288.51788632404015,287.176830934983,K,historical,CESM2,r11i1p1f1
4,May,1850,289.08758792341564,288.1558870865599,K,historical,CESM2,r11i1p1f1
5,Jun,1850,289.4424070737247,288.7631286899768,K,historical,CESM2,r11i1p1f1
6,Jul,1850,289.4830280777672,288.8742323016788,K,historical,CESM2,r11i1p1f1
7,Aug,1850,289.27334790066914,288.64838190368783,K,historical,CESM2,r11i1p1f1
8,Sep,1850,288.9005746231139,288.1089661053967,K,historical,CESM2,r11i1p1f1
9,Oct,1850,288.3219977417724,287.2566879224213,K,historical,CESM2,r11i1p1f1
10,Nov,1850,287.85655064617094,286.4271787660877,K,historical,CESM2,r11i1p1f1
11,Dec,1850,287.1707657609985,285.52450219003833,K,historical,CESM2,r11i1p1f1
12,Jan,1851,286.98431034844793,285.2972961817509,K,historical,CESM2,r11i1p1f1
13,Feb,1851,287.1053131277802,285.2740547705387,K,historical,CESM2,r11i1p1f1
14,Mar,1851,287.7872335534925,286.02866081245037,K,historical,CESM2,r11i1p1f1
15,Apr,1851,288.57436140860585,287.18375872718565,K,historical,CESM2,r11i1p1f1
16,May,1851,289.0703239373625,288.105091473409,K,historical,CESM2,r11i1p1f1
17,Jun,1851,289.52236945938523,288.8345213834217,K,historical,CESM2,r11i1p1f1
18,Jul,1851,289.59116844287865,288.95798500815465,K,historical,CESM2,r11i1p1f1
19,Aug,1851,289.5325240588262,288.8663440676773,K,historical,CESM2,r11i1p1f1
20,Sep,1851,289.1053532609803,288.2907572029348,K,historical,CESM2,r11i1p1f1
21,Oct,1851,288.48074912911324,287.40883695853455,K,historical,CESM2,r11i1p1f1
22,Nov,1851,287.89313123007,286.4218136020965,K,historical,CESM2,r11i1p1f1
23,Dec,1851,287.5432310335082,285.80831665840884,K,historical,CESM2,r11i1p1f1
