,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.7731767410977,284.8116882155581,K,historical,CanESM5,r22i1p2f1
1,Feb,1850,286.7276784933962,284.6288788432555,K,historical,CanESM5,r22i1p2f1
2,Mar,1850,287.22123324691154,285.130509090817,K,historical,CanESM5,r22i1p2f1
3,Apr,1850,288.07371412965676,286.47909529201365,K,historical,CanESM5,r22i1p2f1
4,May,1850,288.5821219178595,287.48414197783904,K,historical,CanESM5,r22i1p2f1
5,Jun,1850,289.0202061765921,288.24075898051876,K,historical,CanESM5,r22i1p2f1
6,Jul,1850,289.3072324977175,288.64393829386,K,historical,CanESM5,r22i1p2f1
7,Aug,1850,289.03439296920766,288.28704725752215,K,historical,CanESM5,r22i1p2f1
8,Sep,1850,288.5154563164874,287.50764171775376,K,historical,CanESM5,r22i1p2f1
9,Oct,1850,288.0306605641171,286.60437139070035,K,historical,CanESM5,r22i1p2f1
10,Nov,1850,287.35478000249196,285.6791815223284,K,historical,CanESM5,r22i1p2f1
11,Dec,1850,287.17921953607373,285.0522779609451,K,historical,CanESM5,r22i1p2f1
12,Jan,1851,286.5678689163286,284.45306770498553,K,historical,CanESM5,r22i1p2f1
13,Feb,1851,286.92555485046483,284.8131731195149,K,historical,CanESM5,r22i1p2f1
14,Mar,1851,287.31425752609874,285.2717216111369,K,historical,CanESM5,r22i1p2f1
15,Apr,1851,288.0083348851321,286.3910848064639,K,historical,CanESM5,r22i1p2f1
16,May,1851,288.6208541140557,287.50922738301244,K,historical,CanESM5,r22i1p2f1
17,Jun,1851,288.93001134365477,288.1532306833951,K,historical,CanESM5,r22i1p2f1
18,Jul,1851,289.23715778740944,288.5965916117974,K,historical,CanESM5,r22i1p2f1
19,Aug,1851,289.12917243829145,288.40359567553526,K,historical,CanESM5,r22i1p2f1
20,Sep,1851,288.66990098415147,287.6573540233183,K,historical,CanESM5,r22i1p2f1
21,Oct,1851,288.0407432662783,286.56436998816315,K,historical,CanESM5,r22i1p2f1
22,Nov,1851,287.3882034336156,285.57467047293386,K,historical,CanESM5,r22i1p2f1
23,Dec,1851,286.95326963162654,284.8997780797146,K,historical,CanESM5,r22i1p2f1
24,Jan,1852,286.5618370908155,284.3582586410207,K,historical,CanESM5,r22i1p2f1
25,Feb,1852,286.84755775126007,284.6342115813076,K,historical,CanESM5,r22i1p2f1
26,Mar,1852,287.31402279042715,285.27659288515287,K,historical,CanESM5,r22i1p2f1
27,Apr,1852,287.9996199265533,286.46963563800523,K,historical,CanESM5,r22i1p2f1
28,May,1852,288.57100962358885,287.4833089409171,K,historical,CanESM5,r22i1p2f1
29,Jun,1852,288.85723478595156,288.07967595815376,K,historical,CanESM5,r22i1p2f1
30,Jul,1852,289.29731003828846,288.62730136818385,K,historical,CanESM5,r22i1p2f1
31,Aug,1852,289.09642079182123,288.38958995927766,K,historical,CanESM5,r22i1p2f1
32,Sep,1852,288.58661725922155,287.56876404150927,K,historical,CanESM5,r22i1p2f1
33,Oct,1852,288.10331148300685,286.586859039795,K,historical,CanESM5,r22i1p2f1
34,Nov,1852,287.48479126840317,285.6765209513338,K,historical,CanESM5,r22i1p2f1
35,Dec,1852,287.1462383751396,285.0636685905223,K,historical,CanESM5,r22i1p2f1
36,Jan,1853,286.8551307819593,284.6808010456161,K,historical,CanESM5,r22i1p2f1
37,Feb,1853,287.03265604203784,284.83206670142516,K,historical,CanESM5,r22i1p2f1
