,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.28156371058594,285.265022312344,K,ssp370,UKESM1-0-LL,r11i1p1f2
1,Feb,2015,287.53289068485435,285.45730073338177,K,ssp370,UKESM1-0-LL,r11i1p1f2
2,Mar,2015,288.02846917793715,286.19875771907226,K,ssp370,UKESM1-0-LL,r11i1p1f2
3,Apr,2015,288.6732305235226,287.1450148410759,K,ssp370,UKESM1-0-LL,r11i1p1f2
4,May,2015,289.29620113757835,288.2254130125778,K,ssp370,UKESM1-0-LL,r11i1p1f2
5,Jun,2015,289.71682556492533,288.98512467899593,K,ssp370,UKESM1-0-LL,r11i1p1f2
6,Jul,2015,290.17362926302735,289.5423589234559,K,ssp370,UKESM1-0-LL,r11i1p1f2
7,Aug,2015,290.1734254636011,289.50203407183756,K,ssp370,UKESM1-0-LL,r11i1p1f2
8,Sep,2015,289.7008179876806,288.79641842933324,K,ssp370,UKESM1-0-LL,r11i1p1f2
9,Oct,2015,289.1204155493742,287.8227849535141,K,ssp370,UKESM1-0-LL,r11i1p1f2
10,Nov,2015,288.25179940659325,286.607033151144,K,ssp370,UKESM1-0-LL,r11i1p1f2
11,Dec,2015,287.50721770055895,285.6871032313153,K,ssp370,UKESM1-0-LL,r11i1p1f2
12,Jan,2016,287.54491632623063,285.56561576746526,K,ssp370,UKESM1-0-LL,r11i1p1f2
13,Feb,2016,287.6213915149181,285.6792839258234,K,ssp370,UKESM1-0-LL,r11i1p1f2
14,Mar,2016,288.1813837617661,286.36016745794115,K,ssp370,UKESM1-0-LL,r11i1p1f2
15,Apr,2016,288.71251343656587,287.197397999679,K,ssp370,UKESM1-0-LL,r11i1p1f2
16,May,2016,289.40317043665533,288.3658624995554,K,ssp370,UKESM1-0-LL,r11i1p1f2
17,Jun,2016,289.7515438625412,289.01344194458534,K,ssp370,UKESM1-0-LL,r11i1p1f2
18,Jul,2016,290.2415375950585,289.6069470632857,K,ssp370,UKESM1-0-LL,r11i1p1f2
19,Aug,2016,290.2726733571537,289.5674216540799,K,ssp370,UKESM1-0-LL,r11i1p1f2
20,Sep,2016,289.84782127319124,288.97535325665046,K,ssp370,UKESM1-0-LL,r11i1p1f2
21,Oct,2016,289.17767910022354,287.8895273943177,K,ssp370,UKESM1-0-LL,r11i1p1f2
22,Nov,2016,288.53411342914575,286.85136633572,K,ssp370,UKESM1-0-LL,r11i1p1f2
23,Dec,2016,287.7682396557169,285.91519894006336,K,ssp370,UKESM1-0-LL,r11i1p1f2
24,Jan,2017,287.1821825534546,285.26922180377585,K,ssp370,UKESM1-0-LL,r11i1p1f2
25,Feb,2017,287.3296934544283,285.3578366840382,K,ssp370,UKESM1-0-LL,r11i1p1f2
26,Mar,2017,288.04437566846246,286.3304416268753,K,ssp370,UKESM1-0-LL,r11i1p1f2
27,Apr,2017,288.7351007652087,287.23916208446786,K,ssp370,UKESM1-0-LL,r11i1p1f2
28,May,2017,289.4621181831358,288.3847905853068,K,ssp370,UKESM1-0-LL,r11i1p1f2
29,Jun,2017,289.9976237329421,289.26036826000046,K,ssp370,UKESM1-0-LL,r11i1p1f2
30,Jul,2017,290.28286781374766,289.66117517249813,K,ssp370,UKESM1-0-LL,r11i1p1f2
31,Aug,2017,290.2200477407412,289.5335492469319,K,ssp370,UKESM1-0-LL,r11i1p1f2
32,Sep,2017,289.796743787944,288.92164305292727,K,ssp370,UKESM1-0-LL,r11i1p1f2
33,Oct,2017,289.4332327170425,288.16766218625645,K,ssp370,UKESM1-0-LL,r11i1p1f2
34,Nov,2017,288.58982182319096,286.9740315562218,K,ssp370,UKESM1-0-LL,r11i1p1f2
35,Dec,2017,287.67555435999157,285.8337403042557,K,ssp370,UKESM1-0-LL,r11i1p1f2
36,Jan,2018,287.3028260065753,285.3810272452773,K,ssp370,UKESM1-0-LL,r11i1p1f2
37,Feb,2018,287.73303490289953,285.72252206178774,K,ssp370,UKESM1-0-LL,r11i1p1f2
38,Mar,2018,288.3077471099373,286.499752148025,K,ssp370,UKESM1-0-LL,r11i1p1f2
39,Apr,2018,289.0012372360867,287.5900273801524,K,ssp370,UKESM1-0-LL,r11i1p1f2
40,May,2018,289.49988735723014,288.47650325378845,K,ssp370,UKESM1-0-LL,r11i1p1f2
41,Jun,2018,289.88916065334035,289.16926327379855,K,ssp370,UKESM1-0-LL,r11i1p1f2
42,Jul,2018,290.2982188106312,289.6764437996662,K,ssp370,UKESM1-0-LL,r11i1p1f2
43,Aug,2018,290.40467356455645,289.7178411215916,K,ssp370,UKESM1-0-LL,r11i1p1f2
44,Sep,2018,289.93897272908885,289.03767941454123,K,ssp370,UKESM1-0-LL,r11i1p1f2
45,Oct,2018,289.19443074898714,287.9395985836004,K,ssp370,UKESM1-0-LL,r11i1p1f2
46,Nov,2018,288.5950289048129,286.96118144967704,K,ssp370,UKESM1-0-LL,r11i1p1f2
47,Dec,2018,287.6208350185124,285.81573925968945,K,ssp370,UKESM1-0-LL,r11i1p1f2
48,Jan,2019,287.56078065470604,285.5929953387005,K,ssp370,UKESM1-0-LL,r11i1p1f2
49,Feb,2019,287.68567133086583,285.7559827330181,K,ssp370,UKESM1-0-LL,r11i1p1f2
50,Mar,2019,288.27912861973795,286.38024899584195,K,ssp370,UKESM1-0-LL,r11i1p1f2
51,Apr,2019,288.85629309897894,287.39997504623074,K,ssp370,UKESM1-0-LL,r11i1p1f2
52,May,2019,289.45375637048,288.47649677950756,K,ssp370,UKESM1-0-LL,r11i1p1f2
53,Jun,2019,289.9165120797829,289.1848715314221,K,ssp370,UKESM1-0-LL,r11i1p1f2
54,Jul,2019,290.34927938031825,289.71072774671177,K,ssp370,UKESM1-0-LL,r11i1p1f2
55,Aug,2019,290.3048299494244,289.62991672190094,K,ssp370,UKESM1-0-LL,r11i1p1f2
56,Sep,2019,289.88434051233804,289.0198280498594,K,ssp370,UKESM1-0-LL,r11i1p1f2
57,Oct,2019,289.2896265144691,288.1028631991916,K,ssp370,UKESM1-0-LL,r11i1p1f2
58,Nov,2019,288.487858955273,286.8991950302313,K,ssp370,UKESM1-0-LL,r11i1p1f2
59,Dec,2019,287.97314792162786,286.09931951707654,K,ssp370,UKESM1-0-LL,r11i1p1f2
60,Jan,2020,287.66528634883565,285.68053814320467,K,ssp370,UKESM1-0-LL,r11i1p1f2
61,Feb,2020,287.6324983689163,285.6847670811194,K,ssp370,UKESM1-0-LL,r11i1p1f2
62,Mar,2020,288.2570984809191,286.4694947139592,K,ssp370,UKESM1-0-LL,r11i1p1f2
63,Apr,2020,289.019233277063,287.582159505118,K,ssp370,UKESM1-0-LL,r11i1p1f2
64,May,2020,289.55639704869066,288.54927306900146,K,ssp370,UKESM1-0-LL,r11i1p1f2
65,Jun,2020,290.0793206182358,289.35140921171154,K,ssp370,UKESM1-0-LL,r11i1p1f2
66,Jul,2020,290.4024562578993,289.77468573726026,K,ssp370,UKESM1-0-LL,r11i1p1f2
67,Aug,2020,290.3964173577039,289.74056027072857,K,ssp370,UKESM1-0-LL,r11i1p1f2
68,Sep,2020,289.99129506844764,289.08415829009505,K,ssp370,UKESM1-0-LL,r11i1p1f2
69,Oct,2020,289.319155962773,288.08187716480785,K,ssp370,UKESM1-0-LL,r11i1p1f2
70,Nov,2020,288.54225246377297,286.9171839227162,K,ssp370,UKESM1-0-LL,r11i1p1f2
71,Dec,2020,287.5662344616165,285.7413956742855,K,ssp370,UKESM1-0-LL,r11i1p1f2
72,Jan,2021,287.3304061691146,285.46726386112346,K,ssp370,UKESM1-0-LL,r11i1p1f2
73,Feb,2021,287.70286740819824,285.72015668945096,K,ssp370,UKESM1-0-LL,r11i1p1f2
74,Mar,2021,288.37067507471085,286.5347960395075,K,ssp370,UKESM1-0-LL,r11i1p1f2
75,Apr,2021,288.95059866682453,287.5188227543612,K,ssp370,UKESM1-0-LL,r11i1p1f2
76,May,2021,289.47625079327815,288.46083688878394,K,ssp370,UKESM1-0-LL,r11i1p1f2
77,Jun,2021,289.94349863999554,289.2187585032973,K,ssp370,UKESM1-0-LL,r11i1p1f2
78,Jul,2021,290.3437476218812,289.7105266927843,K,ssp370,UKESM1-0-LL,r11i1p1f2
79,Aug,2021,290.35640340408685,289.68788575484206,K,ssp370,UKESM1-0-LL,r11i1p1f2
80,Sep,2021,290.00342683152275,289.125719996135,K,ssp370,UKESM1-0-LL,r11i1p1f2
81,Oct,2021,289.2993064125797,288.11468095678276,K,ssp370,UKESM1-0-LL,r11i1p1f2
82,Nov,2021,288.5913278039289,287.04421305227373,K,ssp370,UKESM1-0-LL,r11i1p1f2
83,Dec,2021,287.9426417583228,286.17606375772596,K,ssp370,UKESM1-0-LL,r11i1p1f2
84,Jan,2022,287.5597572175321,285.6705397145888,K,ssp370,UKESM1-0-LL,r11i1p1f2
85,Feb,2022,287.7900554433289,285.74767770884995,K,ssp370,UKESM1-0-LL,r11i1p1f2
86,Mar,2022,288.539231096191,286.61380380648006,K,ssp370,UKESM1-0-LL,r11i1p1f2
87,Apr,2022,289.0756721118556,287.6133111253636,K,ssp370,UKESM1-0-LL,r11i1p1f2
88,May,2022,289.81166587789556,288.81356057260217,K,ssp370,UKESM1-0-LL,r11i1p1f2
89,Jun,2022,290.19554727684374,289.4768048852594,K,ssp370,UKESM1-0-LL,r11i1p1f2
90,Jul,2022,290.57592131291324,289.95167725458793,K,ssp370,UKESM1-0-LL,r11i1p1f2
91,Aug,2022,290.6666603453226,290.01379907620486,K,ssp370,UKESM1-0-LL,r11i1p1f2
92,Sep,2022,290.0987441204644,289.25906494650127,K,ssp370,UKESM1-0-LL,r11i1p1f2
93,Oct,2022,289.46603805646777,288.27469212747866,K,ssp370,UKESM1-0-LL,r11i1p1f2
94,Nov,2022,288.63047613514385,287.09002317830254,K,ssp370,UKESM1-0-LL,r11i1p1f2
95,Dec,2022,287.828104413277,286.0269720008992,K,ssp370,UKESM1-0-LL,r11i1p1f2
96,Jan,2023,287.5777933728613,285.6619258383791,K,ssp370,UKESM1-0-LL,r11i1p1f2
97,Feb,2023,287.7863531912183,285.81336719258513,K,ssp370,UKESM1-0-LL,r11i1p1f2
98,Mar,2023,288.3309186436296,286.5054830579916,K,ssp370,UKESM1-0-LL,r11i1p1f2
99,Apr,2023,289.12163640806966,287.66560804348677,K,ssp370,UKESM1-0-LL,r11i1p1f2
100,May,2023,289.6553083198172,288.61265915923207,K,ssp370,UKESM1-0-LL,r11i1p1f2
101,Jun,2023,290.02893364186986,289.2821382669265,K,ssp370,UKESM1-0-LL,r11i1p1f2
102,Jul,2023,290.4337649349458,289.81140639578604,K,ssp370,UKESM1-0-LL,r11i1p1f2
