,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,288.25426463241473,286.23580047698493,K,historical,MIROC-ES2L,r3i1p1f2
1,Feb,1850,288.4045517847922,286.26689230369504,K,historical,MIROC-ES2L,r3i1p1f2
2,Mar,1850,288.8291105390787,286.88495702962314,K,historical,MIROC-ES2L,r3i1p1f2
3,Apr,1850,289.70421788821295,288.11500482941256,K,historical,MIROC-ES2L,r3i1p1f2
4,May,1850,290.3534424769628,289.22745945387993,K,historical,MIROC-ES2L,r3i1p1f2
5,Jun,1850,290.9276117050126,290.16369213244883,K,historical,MIROC-ES2L,r3i1p1f2
6,Jul,1850,291.0045983121098,290.35686832208864,K,historical,MIROC-ES2L,r3i1p1f2
7,Aug,1850,290.92062847668876,290.1925009650124,K,historical,MIROC-ES2L,r3i1p1f2
8,Sep,1850,290.32168848110825,289.3504360142914,K,historical,MIROC-ES2L,r3i1p1f2
9,Oct,1850,289.62393511382083,288.29924456736353,K,historical,MIROC-ES2L,r3i1p1f2
10,Nov,1850,288.6799352368149,286.93138549692156,K,historical,MIROC-ES2L,r3i1p1f2
11,Dec,1850,288.20902028069503,286.19473115734115,K,historical,MIROC-ES2L,r3i1p1f2
12,Jan,1851,288.01228185562957,285.83968020157334,K,historical,MIROC-ES2L,r3i1p1f2
13,Feb,1851,288.38679263309234,286.25924802571893,K,historical,MIROC-ES2L,r3i1p1f2
14,Mar,1851,288.84470709301564,286.9264312980233,K,historical,MIROC-ES2L,r3i1p1f2
15,Apr,1851,289.696728681629,288.0287765237472,K,historical,MIROC-ES2L,r3i1p1f2
16,May,1851,290.2930249103717,289.13722199481333,K,historical,MIROC-ES2L,r3i1p1f2
17,Jun,1851,290.8821966475739,290.1150291657917,K,historical,MIROC-ES2L,r3i1p1f2
18,Jul,1851,291.04780921105055,290.38408267597725,K,historical,MIROC-ES2L,r3i1p1f2
19,Aug,1851,290.93807098129724,290.1780523105347,K,historical,MIROC-ES2L,r3i1p1f2
20,Sep,1851,290.37772864748814,289.361695701286,K,historical,MIROC-ES2L,r3i1p1f2
21,Oct,1851,289.51559679877005,288.0817095490938,K,historical,MIROC-ES2L,r3i1p1f2
22,Nov,1851,288.89112012574554,287.0774730528136,K,historical,MIROC-ES2L,r3i1p1f2
23,Dec,1851,288.05570571280856,286.1604436251361,K,historical,MIROC-ES2L,r3i1p1f2
24,Jan,1852,288.03700718102675,285.97761652442347,K,historical,MIROC-ES2L,r3i1p1f2
25,Feb,1852,288.45169900388754,286.2880491270569,K,historical,MIROC-ES2L,r3i1p1f2
26,Mar,1852,288.9626922178107,286.9353541041995,K,historical,MIROC-ES2L,r3i1p1f2
27,Apr,1852,289.65364445988604,288.03747758573047,K,historical,MIROC-ES2L,r3i1p1f2
28,May,1852,290.2622374595056,289.1808125630098,K,historical,MIROC-ES2L,r3i1p1f2
29,Jun,1852,290.8658570562551,290.1153512960016,K,historical,MIROC-ES2L,r3i1p1f2
30,Jul,1852,291.0735725887776,290.3939176578322,K,historical,MIROC-ES2L,r3i1p1f2
31,Aug,1852,290.94844714123644,290.1931069289904,K,historical,MIROC-ES2L,r3i1p1f2
32,Sep,1852,290.45314125232034,289.44466668514957,K,historical,MIROC-ES2L,r3i1p1f2
33,Oct,1852,289.61461265485644,288.21005233114835,K,historical,MIROC-ES2L,r3i1p1f2
34,Nov,1852,288.9215909429551,287.1013680593271,K,historical,MIROC-ES2L,r3i1p1f2
35,Dec,1852,288.0977379004336,286.1697528874158,K,historical,MIROC-ES2L,r3i1p1f2
36,Jan,1853,288.2694523040892,286.17208237968447,K,historical,MIROC-ES2L,r3i1p1f2
37,Feb,1853,288.5763641524384,286.4003441510684,K,historical,MIROC-ES2L,r3i1p1f2
38,Mar,1853,289.11099149878066,287.1452048006566,K,historical,MIROC-ES2L,r3i1p1f2
