,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.74249818928365,284.59618397502527,K,historical,CanESM5,r22i1p1f1
1,Feb,1850,286.80520728123173,284.58640394297385,K,historical,CanESM5,r22i1p1f1
2,Mar,1850,287.14729157899893,285.2441168844869,K,historical,CanESM5,r22i1p1f1
3,Apr,1850,287.9608838074611,286.4035648901387,K,historical,CanESM5,r22i1p1f1
4,May,1850,288.41146053050846,287.31654284873895,K,historical,CanESM5,r22i1p1f1
5,Jun,1850,288.69683636014446,287.9136800393245,K,historical,CanESM5,r22i1p1f1
6,Jul,1850,289.0213420677814,288.36434152691663,K,historical,CanESM5,r22i1p1f1
7,Aug,1850,288.96822119677023,288.240313613576,K,historical,CanESM5,r22i1p1f1
8,Sep,1850,288.43138822213064,287.48149539640167,K,historical,CanESM5,r22i1p1f1
9,Oct,1850,288.04333719779754,286.60859105309095,K,historical,CanESM5,r22i1p1f1
10,Nov,1850,287.3968444551466,285.6394896399033,K,historical,CanESM5,r22i1p1f1
11,Dec,1850,286.7052334857578,284.74712150594695,K,historical,CanESM5,r22i1p1f1
12,Jan,1851,286.8454952403219,284.57762535411734,K,historical,CanESM5,r22i1p1f1
13,Feb,1851,286.8757230441058,284.7676186883669,K,historical,CanESM5,r22i1p1f1
14,Mar,1851,287.3402735402444,285.29526899562916,K,historical,CanESM5,r22i1p1f1
15,Apr,1851,288.0298109524787,286.4239994438171,K,historical,CanESM5,r22i1p1f1
16,May,1851,288.7201736503894,287.6188916171156,K,historical,CanESM5,r22i1p1f1
17,Jun,1851,289.095252783438,288.33109526912455,K,historical,CanESM5,r22i1p1f1
18,Jul,1851,289.3450862444531,288.6995175401855,K,historical,CanESM5,r22i1p1f1
19,Aug,1851,289.18213070660903,288.45522642031506,K,historical,CanESM5,r22i1p1f1
20,Sep,1851,288.88463855790474,287.8652040848938,K,historical,CanESM5,r22i1p1f1
21,Oct,1851,288.0591386259112,286.59136844459107,K,historical,CanESM5,r22i1p1f1
22,Nov,1851,287.72986257065577,285.93853611568267,K,historical,CanESM5,r22i1p1f1
23,Dec,1851,287.1968897736372,285.22777218129016,K,historical,CanESM5,r22i1p1f1
24,Jan,1852,287.1113209466796,284.9409257505596,K,historical,CanESM5,r22i1p1f1
25,Feb,1852,287.0678252079464,285.01679695608766,K,historical,CanESM5,r22i1p1f1
26,Mar,1852,287.3688617629906,285.41100377696563,K,historical,CanESM5,r22i1p1f1
27,Apr,1852,287.93555369217984,286.4616940411951,K,historical,CanESM5,r22i1p1f1
28,May,1852,288.6382251397517,287.52930961821653,K,historical,CanESM5,r22i1p1f1
29,Jun,1852,288.98620854508823,288.19889171662186,K,historical,CanESM5,r22i1p1f1
30,Jul,1852,289.3244086662003,288.65849058560207,K,historical,CanESM5,r22i1p1f1
31,Aug,1852,289.10772634431146,288.36851319353235,K,historical,CanESM5,r22i1p1f1
32,Sep,1852,288.50896615114056,287.4799703524724,K,historical,CanESM5,r22i1p1f1
33,Oct,1852,288.1077285985467,286.6358471341025,K,historical,CanESM5,r22i1p1f1
34,Nov,1852,287.5989069652362,285.782558953608,K,historical,CanESM5,r22i1p1f1
35,Dec,1852,287.1451395568308,285.08476922310336,K,historical,CanESM5,r22i1p1f1
36,Jan,1853,286.7433795185012,284.664232516197,K,historical,CanESM5,r22i1p1f1
37,Feb,1853,286.82280721187414,284.631968345138,K,historical,CanESM5,r22i1p1f1
38,Mar,1853,287.5246005131183,285.56360986243186,K,historical,CanESM5,r22i1p1f1
39,Apr,1853,288.11894374498434,286.6137860454023,K,historical,CanESM5,r22i1p1f1
40,May,1853,288.6936692141339,287.58262173657744,K,historical,CanESM5,r22i1p1f1
41,Jun,1853,288.9612973555495,288.19168946305894,K,historical,CanESM5,r22i1p1f1
42,Jul,1853,289.2333026417297,288.58667939631465,K,historical,CanESM5,r22i1p1f1
43,Aug,1853,288.98213230912245,288.2794404941853,K,historical,CanESM5,r22i1p1f1
44,Sep,1853,288.5228656152573,287.5480758774108,K,historical,CanESM5,r22i1p1f1
45,Oct,1853,287.9153324773254,286.43092736150606,K,historical,CanESM5,r22i1p1f1
46,Nov,1853,287.35008759474675,285.4766763541062,K,historical,CanESM5,r22i1p1f1
47,Dec,1853,286.83739206076103,284.84897927683227,K,historical,CanESM5,r22i1p1f1
