,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.82342086003945,284.96084750168615,K,historical,CNRM-ESM2-1,r5i1p1f2
1,Feb,1850,287.07722743993406,285.1619232314587,K,historical,CNRM-ESM2-1,r5i1p1f2
2,Mar,1850,287.56187018785175,285.8502155348577,K,historical,CNRM-ESM2-1,r5i1p1f2
3,Apr,1850,288.2555325106544,286.8140885723628,K,historical,CNRM-ESM2-1,r5i1p1f2
4,May,1850,288.6910698881053,287.57343575697274,K,historical,CNRM-ESM2-1,r5i1p1f2
5,Jun,1850,289.1368297570351,288.43256140209206,K,historical,CNRM-ESM2-1,r5i1p1f2
6,Jul,1850,289.3465884237945,288.8280726348298,K,historical,CNRM-ESM2-1,r5i1p1f2
7,Aug,1850,289.3170569387952,288.7526161323788,K,historical,CNRM-ESM2-1,r5i1p1f2
8,Sep,1850,288.6130844932205,287.8701120571063,K,historical,CNRM-ESM2-1,r5i1p1f2
9,Oct,1850,287.79981837287187,286.746153483704,K,historical,CNRM-ESM2-1,r5i1p1f2
10,Nov,1850,287.1385453190372,285.61761880270245,K,historical,CNRM-ESM2-1,r5i1p1f2
11,Dec,1850,286.53095998477704,284.7526157554019,K,historical,CNRM-ESM2-1,r5i1p1f2
12,Jan,1851,286.44819757417923,284.7263899099415,K,historical,CNRM-ESM2-1,r5i1p1f2
13,Feb,1851,286.9500199852219,285.09714632268793,K,historical,CNRM-ESM2-1,r5i1p1f2
14,Mar,1851,287.55821357828546,285.8199916128321,K,historical,CNRM-ESM2-1,r5i1p1f2
15,Apr,1851,288.17813518789586,286.6727661350218,K,historical,CNRM-ESM2-1,r5i1p1f2
16,May,1851,288.73239942215525,287.6033979177781,K,historical,CNRM-ESM2-1,r5i1p1f2
17,Jun,1851,289.15338882766474,288.4297382514396,K,historical,CNRM-ESM2-1,r5i1p1f2
18,Jul,1851,289.31399795334966,288.78723779666433,K,historical,CNRM-ESM2-1,r5i1p1f2
19,Aug,1851,289.1869208069513,288.6381158092934,K,historical,CNRM-ESM2-1,r5i1p1f2
20,Sep,1851,288.7115792967163,287.9918485059607,K,historical,CNRM-ESM2-1,r5i1p1f2
21,Oct,1851,287.94372513337424,286.9493296092155,K,historical,CNRM-ESM2-1,r5i1p1f2
22,Nov,1851,287.0834153809008,285.67845164371903,K,historical,CNRM-ESM2-1,r5i1p1f2
23,Dec,1851,286.5488913083062,284.8195142981057,K,historical,CNRM-ESM2-1,r5i1p1f2
24,Jan,1852,286.6218419170439,284.9167374557541,K,historical,CNRM-ESM2-1,r5i1p1f2
25,Feb,1852,287.3039105688295,285.4834804054056,K,historical,CNRM-ESM2-1,r5i1p1f2
26,Mar,1852,287.8998209057392,286.1254301972731,K,historical,CNRM-ESM2-1,r5i1p1f2
27,Apr,1852,288.3086988085602,286.92039713368706,K,historical,CNRM-ESM2-1,r5i1p1f2
28,May,1852,288.7433767462152,287.72091501305465,K,historical,CNRM-ESM2-1,r5i1p1f2
29,Jun,1852,289.2852445574502,288.5719379635343,K,historical,CNRM-ESM2-1,r5i1p1f2
30,Jul,1852,289.5587036211873,289.00284351793783,K,historical,CNRM-ESM2-1,r5i1p1f2
31,Aug,1852,289.42416878782285,288.8500170128708,K,historical,CNRM-ESM2-1,r5i1p1f2
32,Sep,1852,288.66714536411087,287.92889509599945,K,historical,CNRM-ESM2-1,r5i1p1f2
33,Oct,1852,287.8866392863108,286.8533908667891,K,historical,CNRM-ESM2-1,r5i1p1f2
34,Nov,1852,287.244049491093,285.80229939863716,K,historical,CNRM-ESM2-1,r5i1p1f2
35,Dec,1852,286.48266072672203,284.8773930673556,K,historical,CNRM-ESM2-1,r5i1p1f2
36,Jan,1853,286.6475439976339,284.7838347331285,K,historical,CNRM-ESM2-1,r5i1p1f2
37,Feb,1853,287.0912517171848,285.24866107317587,K,historical,CNRM-ESM2-1,r5i1p1f2
38,Mar,1853,287.3000530412742,285.51411307830836,K,historical,CNRM-ESM2-1,r5i1p1f2
39,Apr,1853,288.00077588020855,286.54716803091264,K,historical,CNRM-ESM2-1,r5i1p1f2
40,May,1853,288.6433161674397,287.5921182026893,K,historical,CNRM-ESM2-1,r5i1p1f2
41,Jun,1853,289.1336763175469,288.45659973654875,K,historical,CNRM-ESM2-1,r5i1p1f2
42,Jul,1853,289.40227032428095,288.87663508608404,K,historical,CNRM-ESM2-1,r5i1p1f2
43,Aug,1853,289.2510203535016,288.6844033399573,K,historical,CNRM-ESM2-1,r5i1p1f2
44,Sep,1853,288.62323657845167,287.8769338601998,K,historical,CNRM-ESM2-1,r5i1p1f2
45,Oct,1853,287.754810355151,286.6819518476149,K,historical,CNRM-ESM2-1,r5i1p1f2
46,Nov,1853,286.9588363070765,285.5718988304711,K,historical,CNRM-ESM2-1,r5i1p1f2
47,Dec,1853,286.56735718805425,284.8603585533522,K,historical,CNRM-ESM2-1,r5i1p1f2
48,Jan,1854,286.49867279617683,284.8308785468342,K,historical,CNRM-ESM2-1,r5i1p1f2
49,Feb,1854,286.98775168970695,285.18117021647237,K,historical,CNRM-ESM2-1,r5i1p1f2
50,Mar,1854,287.3527663278948,285.5229703925345,K,historical,CNRM-ESM2-1,r5i1p1f2
51,Apr,1854,288.05708921943284,286.65992372804743,K,historical,CNRM-ESM2-1,r5i1p1f2
52,May,1854,288.70081774015557,287.62853709728563,K,historical,CNRM-ESM2-1,r5i1p1f2
53,Jun,1854,289.1314375873679,288.4307524121785,K,historical,CNRM-ESM2-1,r5i1p1f2
54,Jul,1854,289.46969901027984,288.9485432581397,K,historical,CNRM-ESM2-1,r5i1p1f2
55,Aug,1854,289.2140319066824,288.66415753180024,K,historical,CNRM-ESM2-1,r5i1p1f2
56,Sep,1854,288.6985110174297,287.9796671565522,K,historical,CNRM-ESM2-1,r5i1p1f2
57,Oct,1854,287.6606040240461,286.6583704262267,K,historical,CNRM-ESM2-1,r5i1p1f2
