,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.1091648806391,284.1957754106965,K,historical,CNRM-CM6-1,r13i1p1f2
1,Feb,1850,286.32978887871127,284.3619443308125,K,historical,CNRM-CM6-1,r13i1p1f2
2,Mar,1850,287.0206990955963,285.2530861624825,K,historical,CNRM-CM6-1,r13i1p1f2
3,Apr,1850,287.7751061019591,286.21566779001563,K,historical,CNRM-CM6-1,r13i1p1f2
4,May,1850,288.1924032972131,287.0490606478429,K,historical,CNRM-CM6-1,r13i1p1f2
5,Jun,1850,288.6438553919576,287.8981817699574,K,historical,CNRM-CM6-1,r13i1p1f2
6,Jul,1850,288.9612268441367,288.3630959111472,K,historical,CNRM-CM6-1,r13i1p1f2
7,Aug,1850,288.9033475637394,288.2611972235362,K,historical,CNRM-CM6-1,r13i1p1f2
8,Sep,1850,288.20277055948895,287.40773216913846,K,historical,CNRM-CM6-1,r13i1p1f2
9,Oct,1850,287.17913860897016,286.0742967975854,K,historical,CNRM-CM6-1,r13i1p1f2
10,Nov,1850,286.3718756035209,284.8801146124958,K,historical,CNRM-CM6-1,r13i1p1f2
11,Dec,1850,285.8451597073793,284.006865526904,K,historical,CNRM-CM6-1,r13i1p1f2
12,Jan,1851,285.7752461943904,283.7855226808668,K,historical,CNRM-CM6-1,r13i1p1f2
13,Feb,1851,285.8654862633989,283.8595861677284,K,historical,CNRM-CM6-1,r13i1p1f2
14,Mar,1851,286.40938303946837,284.67158692475374,K,historical,CNRM-CM6-1,r13i1p1f2
15,Apr,1851,287.1684113049568,285.6631723926616,K,historical,CNRM-CM6-1,r13i1p1f2
16,May,1851,287.85927769342635,286.7402739691022,K,historical,CNRM-CM6-1,r13i1p1f2
17,Jun,1851,288.1966044001321,287.46798435751526,K,historical,CNRM-CM6-1,r13i1p1f2
18,Jul,1851,288.43822709621656,287.8914872480169,K,historical,CNRM-CM6-1,r13i1p1f2
19,Aug,1851,288.3885208788324,287.8006690953622,K,historical,CNRM-CM6-1,r13i1p1f2
20,Sep,1851,287.8134724325373,287.03136485929394,K,historical,CNRM-CM6-1,r13i1p1f2
21,Oct,1851,286.94820622580136,285.8280151604279,K,historical,CNRM-CM6-1,r13i1p1f2
22,Nov,1851,286.33980600094173,284.88244503020064,K,historical,CNRM-CM6-1,r13i1p1f2
23,Dec,1851,285.78627971001293,284.04697588654807,K,historical,CNRM-CM6-1,r13i1p1f2
24,Jan,1852,285.69447275255965,283.7967720792875,K,historical,CNRM-CM6-1,r13i1p1f2
25,Feb,1852,286.2074210789744,284.24181058125305,K,historical,CNRM-CM6-1,r13i1p1f2
