,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.10994805471455,284.1702938095966,K,historical,CNRM-CM6-1,r20i1p1f2
1,Feb,1850,286.1130021430199,284.13570650414243,K,historical,CNRM-CM6-1,r20i1p1f2
2,Mar,1850,286.75900612549617,284.86648774373054,K,historical,CNRM-CM6-1,r20i1p1f2
3,Apr,1850,287.44675477359493,285.92613361569147,K,historical,CNRM-CM6-1,r20i1p1f2
4,May,1850,287.93980622116834,286.83483712914466,K,historical,CNRM-CM6-1,r20i1p1f2
5,Jun,1850,288.48979090549955,287.7585731178534,K,historical,CNRM-CM6-1,r20i1p1f2
6,Jul,1850,288.60216178845326,288.06833922958816,K,historical,CNRM-CM6-1,r20i1p1f2
7,Aug,1850,288.5975070611953,288.0001610714168,K,historical,CNRM-CM6-1,r20i1p1f2
8,Sep,1850,288.0410870784675,287.2776697998951,K,historical,CNRM-CM6-1,r20i1p1f2
9,Oct,1850,287.3297521132805,286.2455981190645,K,historical,CNRM-CM6-1,r20i1p1f2
10,Nov,1850,286.4987187552956,285.0263914908534,K,historical,CNRM-CM6-1,r20i1p1f2
11,Dec,1850,285.7862023784689,284.1366620883319,K,historical,CNRM-CM6-1,r20i1p1f2
12,Jan,1851,285.79735836358066,283.8102326446777,K,historical,CNRM-CM6-1,r20i1p1f2
13,Feb,1851,286.1753451602233,284.32602976016693,K,historical,CNRM-CM6-1,r20i1p1f2
14,Mar,1851,286.5963386268795,284.93384615750364,K,historical,CNRM-CM6-1,r20i1p1f2
15,Apr,1851,287.49071881291627,286.02559447585753,K,historical,CNRM-CM6-1,r20i1p1f2
16,May,1851,288.0185470849476,286.8581776130744,K,historical,CNRM-CM6-1,r20i1p1f2
17,Jun,1851,288.45484875150674,287.7362107377587,K,historical,CNRM-CM6-1,r20i1p1f2
18,Jul,1851,288.7101824630569,288.15127226319163,K,historical,CNRM-CM6-1,r20i1p1f2
19,Aug,1851,288.6001618260023,288.0256120916002,K,historical,CNRM-CM6-1,r20i1p1f2
20,Sep,1851,288.0362899615344,287.2604482970187,K,historical,CNRM-CM6-1,r20i1p1f2
21,Oct,1851,287.1513716134912,286.02636611803507,K,historical,CNRM-CM6-1,r20i1p1f2
22,Nov,1851,286.4240999061064,284.91783007480547,K,historical,CNRM-CM6-1,r20i1p1f2
23,Dec,1851,285.8860578844537,284.1897569382323,K,historical,CNRM-CM6-1,r20i1p1f2
24,Jan,1852,285.78655425166073,283.8706755555384,K,historical,CNRM-CM6-1,r20i1p1f2
25,Feb,1852,286.31567749599145,284.35743544013525,K,historical,CNRM-CM6-1,r20i1p1f2
26,Mar,1852,287.12104560262935,285.1942326047744,K,historical,CNRM-CM6-1,r20i1p1f2
27,Apr,1852,287.65867221442204,286.17474017488496,K,historical,CNRM-CM6-1,r20i1p1f2
28,May,1852,288.0899753667391,286.995413052201,K,historical,CNRM-CM6-1,r20i1p1f2
29,Jun,1852,288.663927321649,287.92711977815674,K,historical,CNRM-CM6-1,r20i1p1f2
30,Jul,1852,288.9784832688925,288.42637010898216,K,historical,CNRM-CM6-1,r20i1p1f2
31,Aug,1852,288.819814507995,288.2384771572235,K,historical,CNRM-CM6-1,r20i1p1f2
