,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.4120710717254,285.43138649232964,K,ssp370,UKESM1-0-LL,r10i1p1f2
1,Feb,2015,287.49199273987557,285.604341233775,K,ssp370,UKESM1-0-LL,r10i1p1f2
2,Mar,2015,288.4048858870866,286.58809467983025,K,ssp370,UKESM1-0-LL,r10i1p1f2
3,Apr,2015,289.0257809815151,287.5540789223427,K,ssp370,UKESM1-0-LL,r10i1p1f2
4,May,2015,289.70090258617813,288.6738667766384,K,ssp370,UKESM1-0-LL,r10i1p1f2
5,Jun,2015,290.00864410385327,289.28845361877796,K,ssp370,UKESM1-0-LL,r10i1p1f2
6,Jul,2015,290.4757327716434,289.84032138234494,K,ssp370,UKESM1-0-LL,r10i1p1f2
7,Aug,2015,290.41813307053167,289.73131994744097,K,ssp370,UKESM1-0-LL,r10i1p1f2
8,Sep,2015,289.9182175975554,289.0252598784885,K,ssp370,UKESM1-0-LL,r10i1p1f2
9,Oct,2015,289.24413177940005,288.0287082122874,K,ssp370,UKESM1-0-LL,r10i1p1f2
10,Nov,2015,288.571155587095,286.9366279203042,K,ssp370,UKESM1-0-LL,r10i1p1f2
11,Dec,2015,287.9416122227773,286.0733567635629,K,ssp370,UKESM1-0-LL,r10i1p1f2
12,Jan,2016,287.4769640951778,285.61265701438134,K,ssp370,UKESM1-0-LL,r10i1p1f2
13,Feb,2016,287.4883159957279,285.5830096831537,K,ssp370,UKESM1-0-LL,r10i1p1f2
14,Mar,2016,288.2229239316903,286.3737630711328,K,ssp370,UKESM1-0-LL,r10i1p1f2
15,Apr,2016,288.91876985659127,287.39201857427435,K,ssp370,UKESM1-0-LL,r10i1p1f2
16,May,2016,289.5221069668148,288.47973759495426,K,ssp370,UKESM1-0-LL,r10i1p1f2
17,Jun,2016,289.91979774340643,289.17838833546057,K,ssp370,UKESM1-0-LL,r10i1p1f2
18,Jul,2016,290.4265928668582,289.783196333438,K,ssp370,UKESM1-0-LL,r10i1p1f2
19,Aug,2016,290.31460979228694,289.6263729658038,K,ssp370,UKESM1-0-LL,r10i1p1f2
20,Sep,2016,289.9171736530298,289.0370835665053,K,ssp370,UKESM1-0-LL,r10i1p1f2
21,Oct,2016,289.1388549782489,287.93773198578634,K,ssp370,UKESM1-0-LL,r10i1p1f2
22,Nov,2016,288.2735064505141,286.6966604716605,K,ssp370,UKESM1-0-LL,r10i1p1f2
23,Dec,2016,287.89757016662077,286.01298591865907,K,ssp370,UKESM1-0-LL,r10i1p1f2
24,Jan,2017,287.36944579946856,285.49224039710276,K,ssp370,UKESM1-0-LL,r10i1p1f2
