,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.48481022605534,284.27872349441515,K,historical,CanESM5,r6i1p1f1
1,Feb,1850,286.76112504259316,284.5573976245133,K,historical,CanESM5,r6i1p1f1
2,Mar,1850,287.3617280891237,285.4064506527192,K,historical,CanESM5,r6i1p1f1
3,Apr,1850,287.97093001032954,286.51982148853415,K,historical,CanESM5,r6i1p1f1
4,May,1850,288.4510600379483,287.30139232906254,K,historical,CanESM5,r6i1p1f1
5,Jun,1850,289.08514908978447,288.27621943967154,K,historical,CanESM5,r6i1p1f1
6,Jul,1850,289.21040622357503,288.5536821799328,K,historical,CanESM5,r6i1p1f1
7,Aug,1850,289.0536808707326,288.35123440113233,K,historical,CanESM5,r6i1p1f1
8,Sep,1850,288.54563344366113,287.5550476146926,K,historical,CanESM5,r6i1p1f1
9,Oct,1850,287.90694594530027,286.5103848662484,K,historical,CanESM5,r6i1p1f1
10,Nov,1850,287.4959858205792,285.7620992720334,K,historical,CanESM5,r6i1p1f1
11,Dec,1850,287.0122510682486,285.05288256542576,K,historical,CanESM5,r6i1p1f1
12,Jan,1851,286.8268938890775,284.807973039557,K,historical,CanESM5,r6i1p1f1
13,Feb,1851,287.0681005271997,284.8964838825106,K,historical,CanESM5,r6i1p1f1
14,Mar,1851,287.53858129709204,285.72503880782193,K,historical,CanESM5,r6i1p1f1
15,Apr,1851,288.2861406376987,286.734315886929,K,historical,CanESM5,r6i1p1f1
16,May,1851,288.64734457959077,287.5136650150657,K,historical,CanESM5,r6i1p1f1
17,Jun,1851,289.21413585897847,288.4100279732884,K,historical,CanESM5,r6i1p1f1
18,Jul,1851,289.4009914293415,288.72705460551555,K,historical,CanESM5,r6i1p1f1
19,Aug,1851,289.16340623163563,288.4195816882338,K,historical,CanESM5,r6i1p1f1
20,Sep,1851,288.9116880500369,287.8833133435234,K,historical,CanESM5,r6i1p1f1
21,Oct,1851,288.2604927133503,286.80065195690264,K,historical,CanESM5,r6i1p1f1
22,Nov,1851,287.5796864928283,285.7829572478086,K,historical,CanESM5,r6i1p1f1
23,Dec,1851,287.082028318409,285.13508059655135,K,historical,CanESM5,r6i1p1f1
24,Jan,1852,286.9094867697072,284.8054264534138,K,historical,CanESM5,r6i1p1f1
25,Feb,1852,286.9338765557724,284.79604242557184,K,historical,CanESM5,r6i1p1f1
26,Mar,1852,287.61064423004655,285.64745386044837,K,historical,CanESM5,r6i1p1f1
27,Apr,1852,288.1521475675057,286.5568016654314,K,historical,CanESM5,r6i1p1f1
28,May,1852,288.5305798753194,287.39654487582123,K,historical,CanESM5,r6i1p1f1
