,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.57862149988114,284.43779148605216,K,historical,CanESM5,r20i1p2f1
1,Feb,1850,286.7319754524722,284.57457942431495,K,historical,CanESM5,r20i1p2f1
2,Mar,1850,286.9730579814655,285.00454743228084,K,historical,CanESM5,r20i1p2f1
3,Apr,1850,287.8419955957657,286.2918686907825,K,historical,CanESM5,r20i1p2f1
4,May,1850,288.3588451745369,287.2784172850609,K,historical,CanESM5,r20i1p2f1
5,Jun,1850,288.89424148618525,288.09876354267686,K,historical,CanESM5,r20i1p2f1
6,Jul,1850,288.93988902586324,288.3083595875558,K,historical,CanESM5,r20i1p2f1
7,Aug,1850,289.0397042042342,288.3047291548357,K,historical,CanESM5,r20i1p2f1
8,Sep,1850,288.3353871315807,287.3329248977702,K,historical,CanESM5,r20i1p2f1
9,Oct,1850,287.71973062261515,286.1884203972667,K,historical,CanESM5,r20i1p2f1
10,Nov,1850,287.32305692700845,285.5068786150791,K,historical,CanESM5,r20i1p2f1
11,Dec,1850,286.6838845532002,284.6773121628564,K,historical,CanESM5,r20i1p2f1
12,Jan,1851,286.6599683771693,284.51675342564573,K,historical,CanESM5,r20i1p2f1
13,Feb,1851,286.77949345144725,284.57919043582166,K,historical,CanESM5,r20i1p2f1
14,Mar,1851,287.30700197008167,285.27323340059627,K,historical,CanESM5,r20i1p2f1
15,Apr,1851,287.80768921873545,286.2665680893062,K,historical,CanESM5,r20i1p2f1
16,May,1851,288.345500216372,287.2580118778481,K,historical,CanESM5,r20i1p2f1
17,Jun,1851,288.85718649455146,288.0611420578007,K,historical,CanESM5,r20i1p2f1
18,Jul,1851,289.0430074925244,288.3821792303449,K,historical,CanESM5,r20i1p2f1
19,Aug,1851,288.701042831657,287.9777123047829,K,historical,CanESM5,r20i1p2f1
20,Sep,1851,288.39684645211366,287.459311639865,K,historical,CanESM5,r20i1p2f1
21,Oct,1851,287.6909944230634,286.2800944741037,K,historical,CanESM5,r20i1p2f1
22,Nov,1851,287.1722397281741,285.4341001064317,K,historical,CanESM5,r20i1p2f1
23,Dec,1851,286.7029397452857,284.7042268790298,K,historical,CanESM5,r20i1p2f1
24,Jan,1852,286.6221812074685,284.56240883164725,K,historical,CanESM5,r20i1p2f1
25,Feb,1852,286.79789652480935,284.7873119510365,K,historical,CanESM5,r20i1p2f1
26,Mar,1852,287.3935568038952,285.425203858038,K,historical,CanESM5,r20i1p2f1
27,Apr,1852,287.9387773238126,286.37303067626647,K,historical,CanESM5,r20i1p2f1
28,May,1852,288.60029147035243,287.50627258202985,K,historical,CanESM5,r20i1p2f1
29,Jun,1852,288.805270510904,288.06451711310876,K,historical,CanESM5,r20i1p2f1
30,Jul,1852,289.0376371157939,288.3904565324303,K,historical,CanESM5,r20i1p2f1
31,Aug,1852,289.0062427742475,288.3029869988207,K,historical,CanESM5,r20i1p2f1
32,Sep,1852,288.46094987379917,287.49460486855907,K,historical,CanESM5,r20i1p2f1
33,Oct,1852,287.96205830172596,286.5528742050937,K,historical,CanESM5,r20i1p2f1
34,Nov,1852,287.4092168814706,285.7141655891258,K,historical,CanESM5,r20i1p2f1
35,Dec,1852,286.9898063253506,284.9270128421345,K,historical,CanESM5,r20i1p2f1
36,Jan,1853,286.458645976372,284.4321570792499,K,historical,CanESM5,r20i1p2f1
37,Feb,1853,286.5919522087773,284.5299278170249,K,historical,CanESM5,r20i1p2f1
38,Mar,1853,287.369042782479,285.340589408099,K,historical,CanESM5,r20i1p2f1
39,Apr,1853,287.994916623924,286.3511983026632,K,historical,CanESM5,r20i1p2f1
40,May,1853,288.5305122532233,287.4033412447885,K,historical,CanESM5,r20i1p2f1
41,Jun,1853,288.86028240289465,288.07519580602883,K,historical,CanESM5,r20i1p2f1
42,Jul,1853,289.1565113282661,288.5234521944676,K,historical,CanESM5,r20i1p2f1
43,Aug,1853,289.03626744823345,288.31801901594105,K,historical,CanESM5,r20i1p2f1
44,Sep,1853,288.6539244506284,287.6642500178125,K,historical,CanESM5,r20i1p2f1
45,Oct,1853,287.97968041147647,286.5448447276805,K,historical,CanESM5,r20i1p2f1
46,Nov,1853,287.5822469371086,285.61107076345905,K,historical,CanESM5,r20i1p2f1
47,Dec,1853,287.0387040637647,284.9435590949082,K,historical,CanESM5,r20i1p2f1
48,Jan,1854,286.7703271565589,284.6334268816897,K,historical,CanESM5,r20i1p2f1
49,Feb,1854,287.0491634880923,284.88961421581536,K,historical,CanESM5,r20i1p2f1
50,Mar,1854,287.33915400730405,285.37721397320723,K,historical,CanESM5,r20i1p2f1
51,Apr,1854,288.09480176635776,286.50519459026015,K,historical,CanESM5,r20i1p2f1
52,May,1854,288.618427015982,287.5544592353777,K,historical,CanESM5,r20i1p2f1
53,Jun,1854,289.0391028068602,288.27558906052343,K,historical,CanESM5,r20i1p2f1
54,Jul,1854,289.23417920871844,288.59020016032946,K,historical,CanESM5,r20i1p2f1
55,Aug,1854,289.0682493658362,288.34176989592805,K,historical,CanESM5,r20i1p2f1
56,Sep,1854,288.8008731639879,287.82439315626823,K,historical,CanESM5,r20i1p2f1
57,Oct,1854,288.02188487549665,286.6510356213311,K,historical,CanESM5,r20i1p2f1
58,Nov,1854,287.50403455648126,285.68239484040276,K,historical,CanESM5,r20i1p2f1
59,Dec,1854,286.98145355494205,284.98099212202794,K,historical,CanESM5,r20i1p2f1
60,Jan,1855,286.637097737378,284.6127758648426,K,historical,CanESM5,r20i1p2f1
61,Feb,1855,286.8102122965248,284.656468529382,K,historical,CanESM5,r20i1p2f1
62,Mar,1855,287.34913537051705,285.3377308866171,K,historical,CanESM5,r20i1p2f1
63,Apr,1855,288.0326591870724,286.3859441345055,K,historical,CanESM5,r20i1p2f1
64,May,1855,288.5188267571141,287.3994271491622,K,historical,CanESM5,r20i1p2f1
65,Jun,1855,288.9914742947593,288.18902391105763,K,historical,CanESM5,r20i1p2f1
66,Jul,1855,289.00310994664176,288.34450571238244,K,historical,CanESM5,r20i1p2f1
67,Aug,1855,288.97399053014396,288.23058547312297,K,historical,CanESM5,r20i1p2f1
68,Sep,1855,288.50931073069387,287.4919068145345,K,historical,CanESM5,r20i1p2f1
69,Oct,1855,287.9712669531468,286.52211660534755,K,historical,CanESM5,r20i1p2f1
70,Nov,1855,287.4131028724401,285.59694729122043,K,historical,CanESM5,r20i1p2f1
71,Dec,1855,286.92760989389274,284.80945432888785,K,historical,CanESM5,r20i1p2f1
72,Jan,1856,286.78196805892964,284.6019483803993,K,historical,CanESM5,r20i1p2f1
73,Feb,1856,286.974650714482,284.7433889821327,K,historical,CanESM5,r20i1p2f1
74,Mar,1856,287.5231587780437,285.49733158382486,K,historical,CanESM5,r20i1p2f1
75,Apr,1856,287.9522913711939,286.3624183691644,K,historical,CanESM5,r20i1p2f1
76,May,1856,288.62031359961037,287.443717947967,K,historical,CanESM5,r20i1p2f1
77,Jun,1856,288.95352041742785,288.1216103864564,K,historical,CanESM5,r20i1p2f1
78,Jul,1856,289.26861903797953,288.6113577413446,K,historical,CanESM5,r20i1p2f1
79,Aug,1856,289.122441128462,288.3642390566253,K,historical,CanESM5,r20i1p2f1
80,Sep,1856,288.60690511032675,287.5941773780668,K,historical,CanESM5,r20i1p2f1
81,Oct,1856,288.17341761781057,286.6651401669754,K,historical,CanESM5,r20i1p2f1
