,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.6728950105801,284.44683756300304,K,historical,CanESM5,r25i1p1f1
1,Feb,1850,286.8477032608786,284.7706231722191,K,historical,CanESM5,r25i1p1f1
2,Mar,1850,287.2807488208591,285.3500425811557,K,historical,CanESM5,r25i1p1f1
3,Apr,1850,287.88237182982675,286.4218342727597,K,historical,CanESM5,r25i1p1f1
4,May,1850,288.42842115672397,287.36458100148434,K,historical,CanESM5,r25i1p1f1
5,Jun,1850,289.08168590860436,288.29579239333464,K,historical,CanESM5,r25i1p1f1
6,Jul,1850,289.2657828819953,288.5942414897249,K,historical,CanESM5,r25i1p1f1
7,Aug,1850,289.02932102803265,288.333126090721,K,historical,CanESM5,r25i1p1f1
8,Sep,1850,288.56666353853643,287.57235149268837,K,historical,CanESM5,r25i1p1f1
9,Oct,1850,288.13170204008156,286.76964363855393,K,historical,CanESM5,r25i1p1f1
10,Nov,1850,287.69604495676185,285.9256411978659,K,historical,CanESM5,r25i1p1f1
11,Dec,1850,287.00024261502654,285.1067846885604,K,historical,CanESM5,r25i1p1f1
12,Jan,1851,286.87832126069213,284.75492184685686,K,historical,CanESM5,r25i1p1f1
13,Feb,1851,287.24792181652725,285.14352616084574,K,historical,CanESM5,r25i1p1f1
14,Mar,1851,287.4489051291804,285.3916633520458,K,historical,CanESM5,r25i1p1f1
15,Apr,1851,288.1946309743579,286.63505778445733,K,historical,CanESM5,r25i1p1f1
16,May,1851,288.8122354109312,287.67565799059673,K,historical,CanESM5,r25i1p1f1
17,Jun,1851,289.2372059335599,288.4481094377098,K,historical,CanESM5,r25i1p1f1
18,Jul,1851,289.3804573717841,288.7112458646597,K,historical,CanESM5,r25i1p1f1
19,Aug,1851,289.2919609869958,288.5648532790435,K,historical,CanESM5,r25i1p1f1
20,Sep,1851,289.0277308833619,288.02379596300943,K,historical,CanESM5,r25i1p1f1
21,Oct,1851,288.34261651389824,286.90468390307757,K,historical,CanESM5,r25i1p1f1
22,Nov,1851,287.7068600369105,285.9409888736855,K,historical,CanESM5,r25i1p1f1
23,Dec,1851,287.28711553442406,285.32830024834976,K,historical,CanESM5,r25i1p1f1
24,Jan,1852,286.8450195300657,284.7537621737012,K,historical,CanESM5,r25i1p1f1
25,Feb,1852,286.9842205693958,284.85465448779416,K,historical,CanESM5,r25i1p1f1
26,Mar,1852,287.460677550228,285.48588379636476,K,historical,CanESM5,r25i1p1f1
27,Apr,1852,288.2274375837879,286.6060846626785,K,historical,CanESM5,r25i1p1f1
28,May,1852,288.6576756593582,287.5330436015262,K,historical,CanESM5,r25i1p1f1
29,Jun,1852,289.06342700202265,288.27810427057636,K,historical,CanESM5,r25i1p1f1
30,Jul,1852,289.3712354832938,288.73247865469745,K,historical,CanESM5,r25i1p1f1
31,Aug,1852,289.1606351077012,288.4348658937476,K,historical,CanESM5,r25i1p1f1
32,Sep,1852,288.7263966421049,287.7443551667375,K,historical,CanESM5,r25i1p1f1
33,Oct,1852,288.36297223630396,286.9029375058758,K,historical,CanESM5,r25i1p1f1
34,Nov,1852,287.7487230544032,285.91094947532486,K,historical,CanESM5,r25i1p1f1
35,Dec,1852,287.3203762152612,285.19094944981214,K,historical,CanESM5,r25i1p1f1
36,Jan,1853,287.00299981438104,284.84841124261453,K,historical,CanESM5,r25i1p1f1
37,Feb,1853,287.16608617087206,285.03824831833407,K,historical,CanESM5,r25i1p1f1
38,Mar,1853,287.68380384604575,285.7756549045149,K,historical,CanESM5,r25i1p1f1
39,Apr,1853,288.13788360873053,286.54660513071025,K,historical,CanESM5,r25i1p1f1
40,May,1853,288.78286893290743,287.64491281295096,K,historical,CanESM5,r25i1p1f1
41,Jun,1853,289.20999324816705,288.4298303175107,K,historical,CanESM5,r25i1p1f1
42,Jul,1853,289.3312724420928,288.703892032655,K,historical,CanESM5,r25i1p1f1
43,Aug,1853,289.13432879977546,288.45704014507925,K,historical,CanESM5,r25i1p1f1
44,Sep,1853,288.72373742893467,287.76721927964473,K,historical,CanESM5,r25i1p1f1
45,Oct,1853,287.9058240393534,286.5811213013984,K,historical,CanESM5,r25i1p1f1
46,Nov,1853,287.37336962562944,285.61668464427845,K,historical,CanESM5,r25i1p1f1
47,Dec,1853,287.0737935959451,285.0020903735657,K,historical,CanESM5,r25i1p1f1
48,Jan,1854,286.78121388079535,284.58782650073783,K,historical,CanESM5,r25i1p1f1
49,Feb,1854,286.7949255440358,284.6818011582168,K,historical,CanESM5,r25i1p1f1
50,Mar,1854,287.3437928821319,285.4762647218541,K,historical,CanESM5,r25i1p1f1
51,Apr,1854,288.03144087919674,286.48862964325144,K,historical,CanESM5,r25i1p1f1
52,May,1854,288.60834733959666,287.5107029118334,K,historical,CanESM5,r25i1p1f1
53,Jun,1854,289.15799007509855,288.382457118769,K,historical,CanESM5,r25i1p1f1
54,Jul,1854,289.12504797532625,288.46195089190456,K,historical,CanESM5,r25i1p1f1
55,Aug,1854,289.13943042773275,288.43759512374544,K,historical,CanESM5,r25i1p1f1
56,Sep,1854,288.59389017593105,287.63213448828026,K,historical,CanESM5,r25i1p1f1
57,Oct,1854,288.0311724978469,286.6766635913417,K,historical,CanESM5,r25i1p1f1
58,Nov,1854,287.60545742104654,285.82108845747416,K,historical,CanESM5,r25i1p1f1
59,Dec,1854,286.91264322850594,284.9656507357926,K,historical,CanESM5,r25i1p1f1
60,Jan,1855,286.64883746433503,284.5635037606473,K,historical,CanESM5,r25i1p1f1
61,Feb,1855,286.88908463460774,284.83164288303453,K,historical,CanESM5,r25i1p1f1
62,Mar,1855,287.3649674012649,285.4124113590802,K,historical,CanESM5,r25i1p1f1
63,Apr,1855,287.8339393754496,286.3024447569202,K,historical,CanESM5,r25i1p1f1
64,May,1855,288.56494039732326,287.46047621270134,K,historical,CanESM5,r25i1p1f1
65,Jun,1855,288.79508539531736,288.0404474007581,K,historical,CanESM5,r25i1p1f1
66,Jul,1855,289.14459120176986,288.4762354326427,K,historical,CanESM5,r25i1p1f1
67,Aug,1855,289.0420700422564,288.329085292512,K,historical,CanESM5,r25i1p1f1
68,Sep,1855,288.54886128003085,287.5681077887978,K,historical,CanESM5,r25i1p1f1
69,Oct,1855,287.96384032952335,286.54757930615443,K,historical,CanESM5,r25i1p1f1
70,Nov,1855,287.434358497268,285.6386192733468,K,historical,CanESM5,r25i1p1f1
71,Dec,1855,286.6547830636368,284.7792806188689,K,historical,CanESM5,r25i1p1f1
72,Jan,1856,286.67680750314406,284.5077593859178,K,historical,CanESM5,r25i1p1f1
73,Feb,1856,287.0665983836702,285.00390442876113,K,historical,CanESM5,r25i1p1f1
74,Mar,1856,287.4126600296508,285.43530344271994,K,historical,CanESM5,r25i1p1f1
