,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,288.2731870259245,286.2011116923718,K,historical,MIROC-ES2L,r9i1p1f2
1,Feb,1850,288.38770456180254,286.33858882475425,K,historical,MIROC-ES2L,r9i1p1f2
2,Mar,1850,288.7892515346333,286.8326333010825,K,historical,MIROC-ES2L,r9i1p1f2
3,Apr,1850,289.5865607190737,287.93836145223224,K,historical,MIROC-ES2L,r9i1p1f2
4,May,1850,290.30698306979394,289.18623943331437,K,historical,MIROC-ES2L,r9i1p1f2
5,Jun,1850,290.8991794456311,290.1754218768472,K,historical,MIROC-ES2L,r9i1p1f2
6,Jul,1850,291.1530795480855,290.47195293351706,K,historical,MIROC-ES2L,r9i1p1f2
7,Aug,1850,291.02496347410323,290.2634680784171,K,historical,MIROC-ES2L,r9i1p1f2
8,Sep,1850,290.4332560111441,289.41224573747365,K,historical,MIROC-ES2L,r9i1p1f2
9,Oct,1850,289.54969989552757,288.1497862188596,K,historical,MIROC-ES2L,r9i1p1f2
10,Nov,1850,288.868374651996,287.19790851159,K,historical,MIROC-ES2L,r9i1p1f2
11,Dec,1850,288.1712926490687,286.2798332331541,K,historical,MIROC-ES2L,r9i1p1f2
12,Jan,1851,288.1060582856403,285.9728033211652,K,historical,MIROC-ES2L,r9i1p1f2
13,Feb,1851,288.42785250930746,286.16852711251636,K,historical,MIROC-ES2L,r9i1p1f2
14,Mar,1851,288.77115855098464,286.85148908711307,K,historical,MIROC-ES2L,r9i1p1f2
15,Apr,1851,289.59675634146834,288.04905655779675,K,historical,MIROC-ES2L,r9i1p1f2
16,May,1851,290.2705902051169,289.2432180285502,K,historical,MIROC-ES2L,r9i1p1f2
17,Jun,1851,290.83046730693127,290.11245932085467,K,historical,MIROC-ES2L,r9i1p1f2
18,Jul,1851,291.04994834657566,290.41644329400464,K,historical,MIROC-ES2L,r9i1p1f2
19,Aug,1851,290.94024417612786,290.20532023559355,K,historical,MIROC-ES2L,r9i1p1f2
20,Sep,1851,290.3352009401725,289.3741293633631,K,historical,MIROC-ES2L,r9i1p1f2
21,Oct,1851,289.61432769129897,288.2793112485175,K,historical,MIROC-ES2L,r9i1p1f2
22,Nov,1851,288.7789105385676,287.06320851950073,K,historical,MIROC-ES2L,r9i1p1f2
23,Dec,1851,288.0599588695879,286.168374656945,K,historical,MIROC-ES2L,r9i1p1f2
24,Jan,1852,288.0136231544038,285.9853167068066,K,historical,MIROC-ES2L,r9i1p1f2
25,Feb,1852,288.37513006839646,286.2750065732292,K,historical,MIROC-ES2L,r9i1p1f2
26,Mar,1852,288.87427536072005,286.86268259662023,K,historical,MIROC-ES2L,r9i1p1f2
27,Apr,1852,289.48271137945835,287.74928239096414,K,historical,MIROC-ES2L,r9i1p1f2
28,May,1852,290.24105188400677,289.1450124186879,K,historical,MIROC-ES2L,r9i1p1f2
29,Jun,1852,290.7529136139735,290.0444059882778,K,historical,MIROC-ES2L,r9i1p1f2
30,Jul,1852,290.981886101052,290.353731376026,K,historical,MIROC-ES2L,r9i1p1f2
31,Aug,1852,290.8140912008611,290.07470563744914,K,historical,MIROC-ES2L,r9i1p1f2
32,Sep,1852,290.32472792072366,289.36090327225696,K,historical,MIROC-ES2L,r9i1p1f2
33,Oct,1852,289.55052370842276,288.1696681820845,K,historical,MIROC-ES2L,r9i1p1f2
34,Nov,1852,288.86998024679684,287.0708322655164,K,historical,MIROC-ES2L,r9i1p1f2
35,Dec,1852,288.2700859713583,286.3095241231234,K,historical,MIROC-ES2L,r9i1p1f2
36,Jan,1853,288.03443363511434,286.01521057474724,K,historical,MIROC-ES2L,r9i1p1f2
37,Feb,1853,288.3152602485522,286.2649832332808,K,historical,MIROC-ES2L,r9i1p1f2
38,Mar,1853,288.837122049624,286.8540535373085,K,historical,MIROC-ES2L,r9i1p1f2
39,Apr,1853,289.55147436985413,287.9196675206894,K,historical,MIROC-ES2L,r9i1p1f2
40,May,1853,290.22041261126435,289.05160618266507,K,historical,MIROC-ES2L,r9i1p1f2
41,Jun,1853,290.80588532593043,290.0609231234402,K,historical,MIROC-ES2L,r9i1p1f2
42,Jul,1853,291.0099468981459,290.35233619472393,K,historical,MIROC-ES2L,r9i1p1f2
43,Aug,1853,290.9288470154503,290.1903182000974,K,historical,MIROC-ES2L,r9i1p1f2
44,Sep,1853,290.3825588501457,289.3896783749905,K,historical,MIROC-ES2L,r9i1p1f2
45,Oct,1853,289.6412841874666,288.2557721307134,K,historical,MIROC-ES2L,r9i1p1f2
46,Nov,1853,288.82468236013244,287.05275533875687,K,historical,MIROC-ES2L,r9i1p1f2
47,Dec,1853,288.20390254162027,286.1820681844516,K,historical,MIROC-ES2L,r9i1p1f2
48,Jan,1854,288.05334440675415,285.9580641607961,K,historical,MIROC-ES2L,r9i1p1f2
49,Feb,1854,288.3023668345121,286.14618002541886,K,historical,MIROC-ES2L,r9i1p1f2
50,Mar,1854,289.0499050967107,287.12294296544576,K,historical,MIROC-ES2L,r9i1p1f2
51,Apr,1854,289.68262993384275,288.13159167961106,K,historical,MIROC-ES2L,r9i1p1f2
52,May,1854,290.26731458173504,289.1868014814022,K,historical,MIROC-ES2L,r9i1p1f2
53,Jun,1854,290.86812278698113,290.12960017401775,K,historical,MIROC-ES2L,r9i1p1f2
