,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.5472996966204,284.4692248410304,K,historical,CanESM5,r5i1p1f1
1,Feb,1850,286.8951758604197,284.7800568393353,K,historical,CanESM5,r5i1p1f1
2,Mar,1850,287.5027576496966,285.5599866259916,K,historical,CanESM5,r5i1p1f1
3,Apr,1850,288.2360738241185,286.65898131324076,K,historical,CanESM5,r5i1p1f1
4,May,1850,288.73569596851485,287.6298467679639,K,historical,CanESM5,r5i1p1f1
5,Jun,1850,289.0852243195803,288.30064285854326,K,historical,CanESM5,r5i1p1f1
6,Jul,1850,289.23848356819167,288.5828688044067,K,historical,CanESM5,r5i1p1f1
7,Aug,1850,289.08698524645195,288.3816335165019,K,historical,CanESM5,r5i1p1f1
8,Sep,1850,288.7360416583715,287.7817198383086,K,historical,CanESM5,r5i1p1f1
9,Oct,1850,288.20756759707297,286.84680198273884,K,historical,CanESM5,r5i1p1f1
10,Nov,1850,287.73604254137405,285.97892754636797,K,historical,CanESM5,r5i1p1f1
11,Dec,1850,287.3460929555295,285.31790174047444,K,historical,CanESM5,r5i1p1f1
12,Jan,1851,286.91957408254086,284.8254365738136,K,historical,CanESM5,r5i1p1f1
13,Feb,1851,287.0374129995008,284.9362444866212,K,historical,CanESM5,r5i1p1f1
14,Mar,1851,287.3788134191845,285.4554652958577,K,historical,CanESM5,r5i1p1f1
15,Apr,1851,288.0900254513256,286.4585893841772,K,historical,CanESM5,r5i1p1f1
16,May,1851,288.59542631896954,287.456688278155,K,historical,CanESM5,r5i1p1f1
17,Jun,1851,289.155878873497,288.3713959208562,K,historical,CanESM5,r5i1p1f1
18,Jul,1851,289.1038053154013,288.46663448633416,K,historical,CanESM5,r5i1p1f1
19,Aug,1851,289.06838233226597,288.34128430669904,K,historical,CanESM5,r5i1p1f1
20,Sep,1851,288.8040951449349,287.79745960031505,K,historical,CanESM5,r5i1p1f1
21,Oct,1851,287.9964985947233,286.57032447718154,K,historical,CanESM5,r5i1p1f1
22,Nov,1851,287.53464971432015,285.69611893113864,K,historical,CanESM5,r5i1p1f1
23,Dec,1851,287.0051884325729,285.0634196592811,K,historical,CanESM5,r5i1p1f1
24,Jan,1852,286.60233589319967,284.5173986086514,K,historical,CanESM5,r5i1p1f1
25,Feb,1852,286.9373046910975,284.7367890904581,K,historical,CanESM5,r5i1p1f1
26,Mar,1852,287.5075997590679,285.5569304919154,K,historical,CanESM5,r5i1p1f1
27,Apr,1852,288.02833077405603,286.51423821802285,K,historical,CanESM5,r5i1p1f1
28,May,1852,288.6594123647473,287.6287389425749,K,historical,CanESM5,r5i1p1f1
29,Jun,1852,289.11253373270813,288.33652472115733,K,historical,CanESM5,r5i1p1f1
30,Jul,1852,289.2712385408764,288.60835260948977,K,historical,CanESM5,r5i1p1f1
31,Aug,1852,289.19721893256167,288.4694292529932,K,historical,CanESM5,r5i1p1f1
32,Sep,1852,288.7348953484114,287.75363222898693,K,historical,CanESM5,r5i1p1f1
33,Oct,1852,288.17067556151426,286.7268845737542,K,historical,CanESM5,r5i1p1f1
34,Nov,1852,287.63539356702785,285.75727394775356,K,historical,CanESM5,r5i1p1f1
35,Dec,1852,287.1264250604475,285.2552547040176,K,historical,CanESM5,r5i1p1f1
36,Jan,1853,286.9116293046563,284.81224003493105,K,historical,CanESM5,r5i1p1f1
37,Feb,1853,286.8647515937299,284.79919217629094,K,historical,CanESM5,r5i1p1f1
38,Mar,1853,287.5058508778664,285.59736601241025,K,historical,CanESM5,r5i1p1f1
39,Apr,1853,288.0707543499624,286.49409698677215,K,historical,CanESM5,r5i1p1f1
40,May,1853,288.73979569082684,287.6753787758094,K,historical,CanESM5,r5i1p1f1
41,Jun,1853,289.10246282789626,288.34447274466356,K,historical,CanESM5,r5i1p1f1
42,Jul,1853,289.45714357492716,288.809971357618,K,historical,CanESM5,r5i1p1f1
43,Aug,1853,289.3227549310198,288.58795399919734,K,historical,CanESM5,r5i1p1f1
44,Sep,1853,288.92564346179705,287.91367446128663,K,historical,CanESM5,r5i1p1f1
45,Oct,1853,288.3441920818888,286.8682852552947,K,historical,CanESM5,r5i1p1f1
46,Nov,1853,287.77855625261697,285.96214902301034,K,historical,CanESM5,r5i1p1f1
47,Dec,1853,287.34217208825936,285.26822229010776,K,historical,CanESM5,r5i1p1f1
48,Jan,1854,287.07845105045715,285.059569642143,K,historical,CanESM5,r5i1p1f1
49,Feb,1854,287.1240146373431,285.02711457401625,K,historical,CanESM5,r5i1p1f1
50,Mar,1854,287.5533226915215,285.61492487776303,K,historical,CanESM5,r5i1p1f1
51,Apr,1854,288.120093118445,286.61712147346003,K,historical,CanESM5,r5i1p1f1
52,May,1854,288.6873794668937,287.61077835013504,K,historical,CanESM5,r5i1p1f1
53,Jun,1854,289.11657508689206,288.3768397522215,K,historical,CanESM5,r5i1p1f1
54,Jul,1854,289.39223755002655,288.75916822298893,K,historical,CanESM5,r5i1p1f1
55,Aug,1854,289.36033164682067,288.66246011446424,K,historical,CanESM5,r5i1p1f1
56,Sep,1854,288.8303919667782,287.82153866550476,K,historical,CanESM5,r5i1p1f1
57,Oct,1854,288.2785897956252,286.882711402161,K,historical,CanESM5,r5i1p1f1
58,Nov,1854,287.817532068588,285.98260360771906,K,historical,CanESM5,r5i1p1f1
59,Dec,1854,287.4043059841701,285.26245641995735,K,historical,CanESM5,r5i1p1f1
60,Jan,1855,287.10915581694,285.05622872954956,K,historical,CanESM5,r5i1p1f1
61,Feb,1855,286.9418301568365,284.9263421871733,K,historical,CanESM5,r5i1p1f1
62,Mar,1855,287.68977819052765,285.6819124666454,K,historical,CanESM5,r5i1p1f1
63,Apr,1855,288.3842763017353,286.7808610970826,K,historical,CanESM5,r5i1p1f1
64,May,1855,288.6735143702617,287.5662589125605,K,historical,CanESM5,r5i1p1f1
65,Jun,1855,289.10761064946485,288.3078338718387,K,historical,CanESM5,r5i1p1f1
66,Jul,1855,289.3080965354064,288.64365058793186,K,historical,CanESM5,r5i1p1f1
67,Aug,1855,289.136740615633,288.42919045653116,K,historical,CanESM5,r5i1p1f1
68,Sep,1855,288.6684540354595,287.69304041694403,K,historical,CanESM5,r5i1p1f1
69,Oct,1855,288.05180777641147,286.5996838387153,K,historical,CanESM5,r5i1p1f1
70,Nov,1855,287.5159863118387,285.75959694834796,K,historical,CanESM5,r5i1p1f1
71,Dec,1855,287.1378208097793,285.115108637452,K,historical,CanESM5,r5i1p1f1
72,Jan,1856,286.79575786536924,284.72068308290767,K,historical,CanESM5,r5i1p1f1
73,Feb,1856,287.13872661678175,284.9763146998261,K,historical,CanESM5,r5i1p1f1
74,Mar,1856,287.6469455294546,285.5342125487399,K,historical,CanESM5,r5i1p1f1
75,Apr,1856,288.28371477503134,286.63548740603096,K,historical,CanESM5,r5i1p1f1
76,May,1856,288.81386027593106,287.6517691200132,K,historical,CanESM5,r5i1p1f1
77,Jun,1856,289.09943690509414,288.30017103797724,K,historical,CanESM5,r5i1p1f1
