,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.3133223461078,284.3641989884043,K,historical,CNRM-CM6-1,r26i1p1f2
1,Feb,1850,286.47171993796024,284.5517763681715,K,historical,CNRM-CM6-1,r26i1p1f2
2,Mar,1850,286.9983285447821,285.196287394407,K,historical,CNRM-CM6-1,r26i1p1f2
3,Apr,1850,287.53429620671193,286.06672652385384,K,historical,CNRM-CM6-1,r26i1p1f2
4,May,1850,288.0775026777388,286.96123105611395,K,historical,CNRM-CM6-1,r26i1p1f2
5,Jun,1850,288.50307452429905,287.7769390552236,K,historical,CNRM-CM6-1,r26i1p1f2
6,Jul,1850,288.72273413729795,288.1806848805783,K,historical,CNRM-CM6-1,r26i1p1f2
7,Aug,1850,288.57065390423224,287.98899487298945,K,historical,CNRM-CM6-1,r26i1p1f2
8,Sep,1850,288.11671470311177,287.2807474447303,K,historical,CNRM-CM6-1,r26i1p1f2
9,Oct,1850,287.3194158401421,286.2062510286902,K,historical,CNRM-CM6-1,r26i1p1f2
10,Nov,1850,286.51269746683664,284.9782644800335,K,historical,CNRM-CM6-1,r26i1p1f2
11,Dec,1850,286.08688902627586,284.3374255439873,K,historical,CNRM-CM6-1,r26i1p1f2
12,Jan,1851,285.8873525062961,284.006929379773,K,historical,CNRM-CM6-1,r26i1p1f2
13,Feb,1851,286.3118145674302,284.2747688545485,K,historical,CNRM-CM6-1,r26i1p1f2
14,Mar,1851,286.9802383417613,285.1961468851409,K,historical,CNRM-CM6-1,r26i1p1f2
15,Apr,1851,287.45534105722896,286.0929050862396,K,historical,CNRM-CM6-1,r26i1p1f2
16,May,1851,287.7864996232584,286.68295443707007,K,historical,CNRM-CM6-1,r26i1p1f2
17,Jun,1851,288.3201321400416,287.6294271764313,K,historical,CNRM-CM6-1,r26i1p1f2
18,Jul,1851,288.73033311321865,288.15762559548165,K,historical,CNRM-CM6-1,r26i1p1f2
19,Aug,1851,288.5184829807179,287.9295228566073,K,historical,CNRM-CM6-1,r26i1p1f2
20,Sep,1851,288.0410659967448,287.2808697644207,K,historical,CNRM-CM6-1,r26i1p1f2
21,Oct,1851,287.3825646044102,286.3352382041739,K,historical,CNRM-CM6-1,r26i1p1f2
22,Nov,1851,286.4112423281708,284.9949816596363,K,historical,CNRM-CM6-1,r26i1p1f2
23,Dec,1851,285.97305355401994,284.275634341597,K,historical,CNRM-CM6-1,r26i1p1f2
24,Jan,1852,285.9942437185283,283.97590454540324,K,historical,CNRM-CM6-1,r26i1p1f2
25,Feb,1852,286.22247088598095,284.31788511302665,K,historical,CNRM-CM6-1,r26i1p1f2
26,Mar,1852,286.6880733684207,284.87106804499285,K,historical,CNRM-CM6-1,r26i1p1f2
27,Apr,1852,287.4650035830351,285.89446305015065,K,historical,CNRM-CM6-1,r26i1p1f2
28,May,1852,288.1290098727546,287.03333348491964,K,historical,CNRM-CM6-1,r26i1p1f2
29,Jun,1852,288.69944876612965,287.9674818097296,K,historical,CNRM-CM6-1,r26i1p1f2
30,Jul,1852,288.9665068565068,288.41743204710156,K,historical,CNRM-CM6-1,r26i1p1f2
31,Aug,1852,288.8131237845352,288.23880975355206,K,historical,CNRM-CM6-1,r26i1p1f2
32,Sep,1852,288.18456349395836,287.429437166407,K,historical,CNRM-CM6-1,r26i1p1f2
33,Oct,1852,287.45269852820786,286.2807146896446,K,historical,CNRM-CM6-1,r26i1p1f2
34,Nov,1852,286.5527312660182,285.05976210138886,K,historical,CNRM-CM6-1,r26i1p1f2
35,Dec,1852,286.2574896710343,284.46247530294215,K,historical,CNRM-CM6-1,r26i1p1f2
36,Jan,1853,286.1770699702607,284.21376292990345,K,historical,CNRM-CM6-1,r26i1p1f2
37,Feb,1853,286.5463007352551,284.6428683843503,K,historical,CNRM-CM6-1,r26i1p1f2
38,Mar,1853,287.16587383720844,285.2905779965185,K,historical,CNRM-CM6-1,r26i1p1f2
39,Apr,1853,287.77181315804893,286.31454393376106,K,historical,CNRM-CM6-1,r26i1p1f2
