,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.03437382691567,284.11336349482804,K,historical,UKESM1-0-LL,r1i1p1f2
1,Feb,1850,286.4710793033656,284.3639223131756,K,historical,UKESM1-0-LL,r1i1p1f2
2,Mar,1850,287.1574246375507,285.30407879677983,K,historical,UKESM1-0-LL,r1i1p1f2
3,Apr,1850,287.82537649014125,286.36874396468244,K,historical,UKESM1-0-LL,r1i1p1f2
4,May,1850,288.357647175044,287.3410204274811,K,historical,UKESM1-0-LL,r1i1p1f2
5,Jun,1850,288.85144623952704,288.1379748479874,K,historical,UKESM1-0-LL,r1i1p1f2
6,Jul,1850,289.18322265111215,288.5891855132275,K,historical,UKESM1-0-LL,r1i1p1f2
7,Aug,1850,289.24299569136724,288.56108246467903,K,historical,UKESM1-0-LL,r1i1p1f2
8,Sep,1850,288.876994269712,287.9395392555774,K,historical,UKESM1-0-LL,r1i1p1f2
9,Oct,1850,288.17430559049933,286.8603766854272,K,historical,UKESM1-0-LL,r1i1p1f2
10,Nov,1850,287.38334380096137,285.58703203877934,K,historical,UKESM1-0-LL,r1i1p1f2
11,Dec,1850,286.52881934908294,284.55661885215613,K,historical,UKESM1-0-LL,r1i1p1f2
12,Jan,1851,286.370368434614,284.24722848427996,K,historical,UKESM1-0-LL,r1i1p1f2
13,Feb,1851,286.62806057790476,284.5606966117361,K,historical,UKESM1-0-LL,r1i1p1f2
14,Mar,1851,287.1206213179039,285.21771611483007,K,historical,UKESM1-0-LL,r1i1p1f2
15,Apr,1851,287.858175340731,286.3103162988135,K,historical,UKESM1-0-LL,r1i1p1f2
16,May,1851,288.28443934366686,287.2251039019154,K,historical,UKESM1-0-LL,r1i1p1f2
17,Jun,1851,288.88999517672625,288.1536176070188,K,historical,UKESM1-0-LL,r1i1p1f2
18,Jul,1851,289.2764128474042,288.65226839055555,K,historical,UKESM1-0-LL,r1i1p1f2
19,Aug,1851,289.2873627719909,288.5899680968798,K,historical,UKESM1-0-LL,r1i1p1f2
20,Sep,1851,288.84381871380924,287.92198259079845,K,historical,UKESM1-0-LL,r1i1p1f2
21,Oct,1851,288.1721487320242,286.8799233541171,K,historical,UKESM1-0-LL,r1i1p1f2
22,Nov,1851,287.25358456290235,285.460102169347,K,historical,UKESM1-0-LL,r1i1p1f2
23,Dec,1851,286.5439835833891,284.60529883524646,K,historical,UKESM1-0-LL,r1i1p1f2
24,Jan,1852,286.37633738311644,284.2480185955855,K,historical,UKESM1-0-LL,r1i1p1f2
25,Feb,1852,286.4885881073623,284.47524289853226,K,historical,UKESM1-0-LL,r1i1p1f2
26,Mar,1852,287.1486187502717,285.3564496353215,K,historical,UKESM1-0-LL,r1i1p1f2
27,Apr,1852,287.90425111977686,286.4151276320454,K,historical,UKESM1-0-LL,r1i1p1f2
