,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.6369269787206,285.547146491809,K,historical,BCC-CSM2-MR,r2i1p1f1
1,Feb,1850,287.80183697857177,285.9214056318169,K,historical,BCC-CSM2-MR,r2i1p1f1
2,Mar,1850,288.2625139799201,286.4085264334951,K,historical,BCC-CSM2-MR,r2i1p1f1
3,Apr,1850,289.1001803908153,287.59033515001715,K,historical,BCC-CSM2-MR,r2i1p1f1
4,May,1850,289.54134560222457,288.47104749996095,K,historical,BCC-CSM2-MR,r2i1p1f1
5,Jun,1850,289.89562221998267,289.06434131814393,K,historical,BCC-CSM2-MR,r2i1p1f1
6,Jul,1850,289.84545006708106,289.119496834288,K,historical,BCC-CSM2-MR,r2i1p1f1
7,Aug,1850,289.8637880002654,289.0834299198231,K,historical,BCC-CSM2-MR,r2i1p1f1
8,Sep,1850,289.37923383383225,288.3879043421022,K,historical,BCC-CSM2-MR,r2i1p1f1
9,Oct,1850,288.73184496908334,287.3152917250709,K,historical,BCC-CSM2-MR,r2i1p1f1
10,Nov,1850,288.12221069640594,286.36335948448806,K,historical,BCC-CSM2-MR,r2i1p1f1
11,Dec,1850,287.4618086574839,285.50748484886356,K,historical,BCC-CSM2-MR,r2i1p1f1
12,Jan,1851,287.1311093125497,285.1180977950044,K,historical,BCC-CSM2-MR,r2i1p1f1
13,Feb,1851,287.7030153186386,285.59662529348395,K,historical,BCC-CSM2-MR,r2i1p1f1
14,Mar,1851,288.4977565693161,286.56567045022445,K,historical,BCC-CSM2-MR,r2i1p1f1
15,Apr,1851,288.9825659429786,287.57734537247364,K,historical,BCC-CSM2-MR,r2i1p1f1
16,May,1851,289.26341859890636,288.2598880916832,K,historical,BCC-CSM2-MR,r2i1p1f1
17,Jun,1851,289.64955768434976,288.8360877114022,K,historical,BCC-CSM2-MR,r2i1p1f1
18,Jul,1851,289.9422281503867,289.22444381732004,K,historical,BCC-CSM2-MR,r2i1p1f1
19,Aug,1851,289.6797457491697,288.91209815790086,K,historical,BCC-CSM2-MR,r2i1p1f1
20,Sep,1851,289.22932776668824,288.3179528043908,K,historical,BCC-CSM2-MR,r2i1p1f1
21,Oct,1851,288.57675413463204,287.34205323208016,K,historical,BCC-CSM2-MR,r2i1p1f1
22,Nov,1851,288.1285761190831,286.39753681460127,K,historical,BCC-CSM2-MR,r2i1p1f1
23,Dec,1851,287.7512138586146,285.69406506283553,K,historical,BCC-CSM2-MR,r2i1p1f1
24,Jan,1852,287.38594349792663,285.4434478227619,K,historical,BCC-CSM2-MR,r2i1p1f1
25,Feb,1852,287.8037731566415,285.74130145934583,K,historical,BCC-CSM2-MR,r2i1p1f1
26,Mar,1852,288.27815629164803,286.28985117113564,K,historical,BCC-CSM2-MR,r2i1p1f1
27,Apr,1852,289.0210959673557,287.5492870866945,K,historical,BCC-CSM2-MR,r2i1p1f1
28,May,1852,289.4247624548283,288.37723484025844,K,historical,BCC-CSM2-MR,r2i1p1f1
29,Jun,1852,289.7367259403564,288.9279683632401,K,historical,BCC-CSM2-MR,r2i1p1f1
30,Jul,1852,290.0864829802812,289.3572273690506,K,historical,BCC-CSM2-MR,r2i1p1f1
31,Aug,1852,289.94382704570387,289.15785043396784,K,historical,BCC-CSM2-MR,r2i1p1f1
32,Sep,1852,289.46141345727284,288.47838307376117,K,historical,BCC-CSM2-MR,r2i1p1f1
33,Oct,1852,288.7289915641292,287.42126708082606,K,historical,BCC-CSM2-MR,r2i1p1f1
34,Nov,1852,288.0906582672083,286.43484535169114,K,historical,BCC-CSM2-MR,r2i1p1f1
35,Dec,1852,287.8137039570291,285.88579751148507,K,historical,BCC-CSM2-MR,r2i1p1f1
36,Jan,1853,287.9082954984699,285.78288856720883,K,historical,BCC-CSM2-MR,r2i1p1f1
37,Feb,1853,287.9304437953165,285.7544565802442,K,historical,BCC-CSM2-MR,r2i1p1f1
38,Mar,1853,288.4925416598699,286.5342974645284,K,historical,BCC-CSM2-MR,r2i1p1f1
39,Apr,1853,288.9845676841269,287.48584059545544,K,historical,BCC-CSM2-MR,r2i1p1f1
40,May,1853,289.40264973737163,288.39886082868753,K,historical,BCC-CSM2-MR,r2i1p1f1
