,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.65377474568544,283.6806773201095,K,historical,IPSL-CM6A-LR,r5i1p1f1
1,Feb,1850,286.0684617039955,284.11819031326996,K,historical,IPSL-CM6A-LR,r5i1p1f1
2,Mar,1850,286.3983121331662,284.69939230855357,K,historical,IPSL-CM6A-LR,r5i1p1f1
3,Apr,1850,287.0523934099186,285.64078372214254,K,historical,IPSL-CM6A-LR,r5i1p1f1
4,May,1850,287.4535177797631,286.49694509703374,K,historical,IPSL-CM6A-LR,r5i1p1f1
5,Jun,1850,287.966159534194,287.3406572820601,K,historical,IPSL-CM6A-LR,r5i1p1f1
6,Jul,1850,288.31680669751427,287.81885868274367,K,historical,IPSL-CM6A-LR,r5i1p1f1
7,Aug,1850,288.24767646600253,287.6942038800613,K,historical,IPSL-CM6A-LR,r5i1p1f1
8,Sep,1850,287.82576023926265,287.05170672385253,K,historical,IPSL-CM6A-LR,r5i1p1f1
9,Oct,1850,286.9373941131694,285.73673432626066,K,historical,IPSL-CM6A-LR,r5i1p1f1
10,Nov,1850,286.02703124731056,284.55631599862255,K,historical,IPSL-CM6A-LR,r5i1p1f1
11,Dec,1850,285.43707179943306,283.6848083934374,K,historical,IPSL-CM6A-LR,r5i1p1f1
12,Jan,1851,285.44107977758375,283.55975693028205,K,historical,IPSL-CM6A-LR,r5i1p1f1
13,Feb,1851,285.66074665305615,283.6431263989824,K,historical,IPSL-CM6A-LR,r5i1p1f1
14,Mar,1851,286.1731192989546,284.3908928352852,K,historical,IPSL-CM6A-LR,r5i1p1f1
15,Apr,1851,286.87451324643126,285.5268300449354,K,historical,IPSL-CM6A-LR,r5i1p1f1
16,May,1851,287.40762568653787,286.433287478652,K,historical,IPSL-CM6A-LR,r5i1p1f1
17,Jun,1851,287.8403350256104,287.15243867143914,K,historical,IPSL-CM6A-LR,r5i1p1f1
18,Jul,1851,288.19841257063916,287.70901316307686,K,historical,IPSL-CM6A-LR,r5i1p1f1
19,Aug,1851,288.32884114034283,287.75766711684554,K,historical,IPSL-CM6A-LR,r5i1p1f1
20,Sep,1851,287.809015860229,287.02125218080783,K,historical,IPSL-CM6A-LR,r5i1p1f1
21,Oct,1851,287.06392342579505,285.91317345598276,K,historical,IPSL-CM6A-LR,r5i1p1f1
22,Nov,1851,286.51889829414955,284.84938578329303,K,historical,IPSL-CM6A-LR,r5i1p1f1
23,Dec,1851,285.98435132022183,284.1563106058863,K,historical,IPSL-CM6A-LR,r5i1p1f1
24,Jan,1852,285.8080108488996,283.9595844232597,K,historical,IPSL-CM6A-LR,r5i1p1f1
25,Feb,1852,285.99230195962275,283.98324405338025,K,historical,IPSL-CM6A-LR,r5i1p1f1
26,Mar,1852,286.7978737379959,284.9512116929915,K,historical,IPSL-CM6A-LR,r5i1p1f1
27,Apr,1852,287.2890245622362,285.9131495270427,K,historical,IPSL-CM6A-LR,r5i1p1f1
28,May,1852,287.6672442441042,286.7276967053493,K,historical,IPSL-CM6A-LR,r5i1p1f1
29,Jun,1852,288.19861975494854,287.52767235876473,K,historical,IPSL-CM6A-LR,r5i1p1f1
30,Jul,1852,288.46974196359304,287.9625788899593,K,historical,IPSL-CM6A-LR,r5i1p1f1
31,Aug,1852,288.3945604550555,287.8328440647125,K,historical,IPSL-CM6A-LR,r5i1p1f1
32,Sep,1852,287.76361891260103,286.9758774314638,K,historical,IPSL-CM6A-LR,r5i1p1f1
33,Oct,1852,286.9912437769028,285.8612447944042,K,historical,IPSL-CM6A-LR,r5i1p1f1
34,Nov,1852,286.26578680185213,284.6784154173779,K,historical,IPSL-CM6A-LR,r5i1p1f1
35,Dec,1852,285.63114993467906,283.7756064464291,K,historical,IPSL-CM6A-LR,r5i1p1f1
36,Jan,1853,285.73934886048744,283.7043561414914,K,historical,IPSL-CM6A-LR,r5i1p1f1
37,Feb,1853,286.06071748942634,284.1576086970481,K,historical,IPSL-CM6A-LR,r5i1p1f1
38,Mar,1853,286.5532570691758,284.7880461681201,K,historical,IPSL-CM6A-LR,r5i1p1f1
39,Apr,1853,287.2001886641993,285.8009147269112,K,historical,IPSL-CM6A-LR,r5i1p1f1
40,May,1853,287.5106849794674,286.5319922340859,K,historical,IPSL-CM6A-LR,r5i1p1f1
41,Jun,1853,288.1545520721082,287.5146497731784,K,historical,IPSL-CM6A-LR,r5i1p1f1
42,Jul,1853,288.5713987529812,288.07092461832775,K,historical,IPSL-CM6A-LR,r5i1p1f1
43,Aug,1853,288.4795225013296,287.89724350566536,K,historical,IPSL-CM6A-LR,r5i1p1f1
44,Sep,1853,287.8348418831554,287.085945044162,K,historical,IPSL-CM6A-LR,r5i1p1f1
45,Oct,1853,287.2111898703819,286.0288731446015,K,historical,IPSL-CM6A-LR,r5i1p1f1
46,Nov,1853,286.36513727450307,284.8509751704283,K,historical,IPSL-CM6A-LR,r5i1p1f1
47,Dec,1853,285.799804701502,284.02311231381435,K,historical,IPSL-CM6A-LR,r5i1p1f1
48,Jan,1854,285.65086706828924,283.74330791843994,K,historical,IPSL-CM6A-LR,r5i1p1f1
49,Feb,1854,285.92213955648634,284.06433503471914,K,historical,IPSL-CM6A-LR,r5i1p1f1
50,Mar,1854,286.68253858281855,284.96776321650793,K,historical,IPSL-CM6A-LR,r5i1p1f1
51,Apr,1854,287.15376633290333,285.79140084068666,K,historical,IPSL-CM6A-LR,r5i1p1f1
52,May,1854,287.66139658425914,286.7307575459469,K,historical,IPSL-CM6A-LR,r5i1p1f1
53,Jun,1854,288.03588881900595,287.4110961511586,K,historical,IPSL-CM6A-LR,r5i1p1f1
54,Jul,1854,288.43490570424507,287.94852467522867,K,historical,IPSL-CM6A-LR,r5i1p1f1
55,Aug,1854,288.48978221749843,287.92569948856277,K,historical,IPSL-CM6A-LR,r5i1p1f1
56,Sep,1854,287.8116295930268,287.0683093639457,K,historical,IPSL-CM6A-LR,r5i1p1f1
57,Oct,1854,287.1867192141264,286.06594515575364,K,historical,IPSL-CM6A-LR,r5i1p1f1
58,Nov,1854,286.15819875711964,284.5759203744925,K,historical,IPSL-CM6A-LR,r5i1p1f1
59,Dec,1854,285.32699929873996,283.5053892106099,K,historical,IPSL-CM6A-LR,r5i1p1f1
60,Jan,1855,285.28924919856956,283.42182061941674,K,historical,IPSL-CM6A-LR,r5i1p1f1
61,Feb,1855,285.93097186126533,283.96743200931644,K,historical,IPSL-CM6A-LR,r5i1p1f1
62,Mar,1855,286.29845144433983,284.6055955186365,K,historical,IPSL-CM6A-LR,r5i1p1f1
63,Apr,1855,287.0704232669798,285.7091781425459,K,historical,IPSL-CM6A-LR,r5i1p1f1
64,May,1855,287.5165623214086,286.51525388388956,K,historical,IPSL-CM6A-LR,r5i1p1f1
65,Jun,1855,288.09243865566845,287.43401564945185,K,historical,IPSL-CM6A-LR,r5i1p1f1
66,Jul,1855,288.37939328793794,287.87981549427917,K,historical,IPSL-CM6A-LR,r5i1p1f1
67,Aug,1855,288.4854089158688,287.9008886501475,K,historical,IPSL-CM6A-LR,r5i1p1f1
68,Sep,1855,288.06916635871215,287.2517287635281,K,historical,IPSL-CM6A-LR,r5i1p1f1
69,Oct,1855,287.0512758805855,285.86990786355534,K,historical,IPSL-CM6A-LR,r5i1p1f1
70,Nov,1855,286.4909417172268,284.9083166705698,K,historical,IPSL-CM6A-LR,r5i1p1f1
71,Dec,1855,285.64827731150683,283.8358410143041,K,historical,IPSL-CM6A-LR,r5i1p1f1
72,Jan,1856,285.64718303728483,283.7059300053736,K,historical,IPSL-CM6A-LR,r5i1p1f1
73,Feb,1856,286.1248554984184,284.22750070849037,K,historical,IPSL-CM6A-LR,r5i1p1f1
74,Mar,1856,286.4495826508048,284.6065833221167,K,historical,IPSL-CM6A-LR,r5i1p1f1
75,Apr,1856,287.1711327113446,285.67197974211257,K,historical,IPSL-CM6A-LR,r5i1p1f1
76,May,1856,287.5000919106716,286.4761064374514,K,historical,IPSL-CM6A-LR,r5i1p1f1
77,Jun,1856,288.044805921384,287.40229774508794,K,historical,IPSL-CM6A-LR,r5i1p1f1
78,Jul,1856,288.20366999044836,287.7162062746186,K,historical,IPSL-CM6A-LR,r5i1p1f1
79,Aug,1856,288.41670237119604,287.84219534342077,K,historical,IPSL-CM6A-LR,r5i1p1f1
80,Sep,1856,287.86751125692655,287.0796420223367,K,historical,IPSL-CM6A-LR,r5i1p1f1
81,Oct,1856,286.90898025059965,285.7403406243193,K,historical,IPSL-CM6A-LR,r5i1p1f1
82,Nov,1856,286.19193479307893,284.5142700770083,K,historical,IPSL-CM6A-LR,r5i1p1f1
83,Dec,1856,285.4626980125301,283.66151947049326,K,historical,IPSL-CM6A-LR,r5i1p1f1
84,Jan,1857,285.5876337437305,283.6003990910623,K,historical,IPSL-CM6A-LR,r5i1p1f1
85,Feb,1857,285.83724863707863,283.8862445254929,K,historical,IPSL-CM6A-LR,r5i1p1f1
86,Mar,1857,286.5434092044493,284.7808776775476,K,historical,IPSL-CM6A-LR,r5i1p1f1
87,Apr,1857,287.0695160248032,285.63929156060595,K,historical,IPSL-CM6A-LR,r5i1p1f1
88,May,1857,287.54279821319267,286.52828752582826,K,historical,IPSL-CM6A-LR,r5i1p1f1
89,Jun,1857,287.9768777783259,287.32082361824,K,historical,IPSL-CM6A-LR,r5i1p1f1
90,Jul,1857,288.2873192903887,287.77508954456783,K,historical,IPSL-CM6A-LR,r5i1p1f1
91,Aug,1857,288.18198041769614,287.63396010853535,K,historical,IPSL-CM6A-LR,r5i1p1f1
92,Sep,1857,287.9058853170606,287.10843728648945,K,historical,IPSL-CM6A-LR,r5i1p1f1
93,Oct,1857,287.20029441713734,286.0412360589545,K,historical,IPSL-CM6A-LR,r5i1p1f1
94,Nov,1857,286.2746431970977,284.6823529105739,K,historical,IPSL-CM6A-LR,r5i1p1f1
95,Dec,1857,285.6949892216725,283.8463184720926,K,historical,IPSL-CM6A-LR,r5i1p1f1
96,Jan,1858,285.45109492869125,283.49905430725755,K,historical,IPSL-CM6A-LR,r5i1p1f1
97,Feb,1858,285.84392682739866,283.9337368108738,K,historical,IPSL-CM6A-LR,r5i1p1f1
98,Mar,1858,286.3623242196776,284.59488567522817,K,historical,IPSL-CM6A-LR,r5i1p1f1
99,Apr,1858,287.1782977024645,285.84086154937296,K,historical,IPSL-CM6A-LR,r5i1p1f1
100,May,1858,287.6852923508761,286.7339515626582,K,historical,IPSL-CM6A-LR,r5i1p1f1
101,Jun,1858,288.1561579301547,287.51668433499145,K,historical,IPSL-CM6A-LR,r5i1p1f1
102,Jul,1858,288.4688497025053,287.950408521072,K,historical,IPSL-CM6A-LR,r5i1p1f1
103,Aug,1858,288.3606615309009,287.80095275864846,K,historical,IPSL-CM6A-LR,r5i1p1f1
104,Sep,1858,287.91564998393613,287.13037807808104,K,historical,IPSL-CM6A-LR,r5i1p1f1
105,Oct,1858,287.24638195203187,286.1598418758882,K,historical,IPSL-CM6A-LR,r5i1p1f1
106,Nov,1858,286.43123239611236,284.9656656845604,K,historical,IPSL-CM6A-LR,r5i1p1f1
107,Dec,1858,285.8549807723996,284.0671612008635,K,historical,IPSL-CM6A-LR,r5i1p1f1
108,Jan,1859,285.8374996294837,283.97734069387536,K,historical,IPSL-CM6A-LR,r5i1p1f1
109,Feb,1859,285.9492963245899,284.1344988266124,K,historical,IPSL-CM6A-LR,r5i1p1f1
110,Mar,1859,286.63200075459133,284.8958710131478,K,historical,IPSL-CM6A-LR,r5i1p1f1
111,Apr,1859,287.14716265405957,285.77337546435905,K,historical,IPSL-CM6A-LR,r5i1p1f1
112,May,1859,287.73997118197155,286.77655986549183,K,historical,IPSL-CM6A-LR,r5i1p1f1
113,Jun,1859,288.1734715908703,287.5110618272286,K,historical,IPSL-CM6A-LR,r5i1p1f1
114,Jul,1859,288.60622538866096,288.10190517047704,K,historical,IPSL-CM6A-LR,r5i1p1f1
115,Aug,1859,288.5559001818755,287.99466617140587,K,historical,IPSL-CM6A-LR,r5i1p1f1
116,Sep,1859,288.21413459659095,287.44092148868333,K,historical,IPSL-CM6A-LR,r5i1p1f1
117,Oct,1859,287.17313541912307,286.00060086804336,K,historical,IPSL-CM6A-LR,r5i1p1f1
118,Nov,1859,286.3837519738401,284.84384241575077,K,historical,IPSL-CM6A-LR,r5i1p1f1
119,Dec,1859,285.97151474826154,284.14209453019816,K,historical,IPSL-CM6A-LR,r5i1p1f1
120,Jan,1860,285.5644353600923,283.74926973587355,K,historical,IPSL-CM6A-LR,r5i1p1f1
121,Feb,1860,285.9767541272248,283.9491628391305,K,historical,IPSL-CM6A-LR,r5i1p1f1
122,Mar,1860,286.70597671943113,284.86942104813045,K,historical,IPSL-CM6A-LR,r5i1p1f1
123,Apr,1860,287.2751748473494,285.8581312704261,K,historical,IPSL-CM6A-LR,r5i1p1f1
124,May,1860,287.7061695137941,286.7139719519374,K,historical,IPSL-CM6A-LR,r5i1p1f1
125,Jun,1860,288.05373424991495,287.41094894410384,K,historical,IPSL-CM6A-LR,r5i1p1f1
126,Jul,1860,288.39752977419386,287.89302709723506,K,historical,IPSL-CM6A-LR,r5i1p1f1
127,Aug,1860,288.4350986207708,287.9005741397247,K,historical,IPSL-CM6A-LR,r5i1p1f1
128,Sep,1860,287.8529076390741,287.1089994710837,K,historical,IPSL-CM6A-LR,r5i1p1f1
129,Oct,1860,286.9311480746621,285.8734594909696,K,historical,IPSL-CM6A-LR,r5i1p1f1
130,Nov,1860,286.2599457878076,284.6492479288765,K,historical,IPSL-CM6A-LR,r5i1p1f1
131,Dec,1860,285.65128309589056,283.84922419892087,K,historical,IPSL-CM6A-LR,r5i1p1f1
132,Jan,1861,285.29110344051077,283.39163898503296,K,historical,IPSL-CM6A-LR,r5i1p1f1
133,Feb,1861,285.7043123208416,283.7513851586333,K,historical,IPSL-CM6A-LR,r5i1p1f1
134,Mar,1861,286.551032652306,284.77167380096347,K,historical,IPSL-CM6A-LR,r5i1p1f1
135,Apr,1861,287.0871243018575,285.6521684433905,K,historical,IPSL-CM6A-LR,r5i1p1f1
136,May,1861,287.4875650827547,286.53491506090245,K,historical,IPSL-CM6A-LR,r5i1p1f1
137,Jun,1861,288.0562383442616,287.42463489822933,K,historical,IPSL-CM6A-LR,r5i1p1f1
138,Jul,1861,288.31484610577485,287.8327868310532,K,historical,IPSL-CM6A-LR,r5i1p1f1
139,Aug,1861,288.33236521052794,287.7841301854524,K,historical,IPSL-CM6A-LR,r5i1p1f1
140,Sep,1861,287.8381888221607,287.05921559222395,K,historical,IPSL-CM6A-LR,r5i1p1f1
141,Oct,1861,287.06610191287535,285.9318826736068,K,historical,IPSL-CM6A-LR,r5i1p1f1
142,Nov,1861,286.07649670564444,284.5505206249447,K,historical,IPSL-CM6A-LR,r5i1p1f1
143,Dec,1861,285.25016032225096,283.52442228142223,K,historical,IPSL-CM6A-LR,r5i1p1f1
144,Jan,1862,285.0966082901342,283.2068228283316,K,historical,IPSL-CM6A-LR,r5i1p1f1
145,Feb,1862,285.71762260854143,283.7196780808151,K,historical,IPSL-CM6A-LR,r5i1p1f1
146,Mar,1862,286.263023765527,284.5587400049759,K,historical,IPSL-CM6A-LR,r5i1p1f1
147,Apr,1862,286.93283835572845,285.5903955516464,K,historical,IPSL-CM6A-LR,r5i1p1f1
148,May,1862,287.4361568340416,286.50486623086874,K,historical,IPSL-CM6A-LR,r5i1p1f1
149,Jun,1862,287.9837650515838,287.35914059102635,K,historical,IPSL-CM6A-LR,r5i1p1f1
150,Jul,1862,288.32810145166343,287.8256891233722,K,historical,IPSL-CM6A-LR,r5i1p1f1
151,Aug,1862,288.5493161209639,287.95928927190573,K,historical,IPSL-CM6A-LR,r5i1p1f1
152,Sep,1862,287.85988447597384,287.0614666633952,K,historical,IPSL-CM6A-LR,r5i1p1f1
153,Oct,1862,287.16636516864537,286.01369850140355,K,historical,IPSL-CM6A-LR,r5i1p1f1
154,Nov,1862,286.25106889689613,284.8044753560938,K,historical,IPSL-CM6A-LR,r5i1p1f1
155,Dec,1862,285.90239181232886,284.1020871297537,K,historical,IPSL-CM6A-LR,r5i1p1f1
156,Jan,1863,285.98722774025384,284.08811980108163,K,historical,IPSL-CM6A-LR,r5i1p1f1
157,Feb,1863,286.3097960453041,284.4166342703225,K,historical,IPSL-CM6A-LR,r5i1p1f1
158,Mar,1863,286.7551021759554,284.98888253168985,K,historical,IPSL-CM6A-LR,r5i1p1f1
159,Apr,1863,287.12909629982727,285.74382054142836,K,historical,IPSL-CM6A-LR,r5i1p1f1
160,May,1863,287.56843636784794,286.56942559234994,K,historical,IPSL-CM6A-LR,r5i1p1f1
161,Jun,1863,288.0310780676302,287.34743222380956,K,historical,IPSL-CM6A-LR,r5i1p1f1
162,Jul,1863,288.5720164874203,288.0464330959444,K,historical,IPSL-CM6A-LR,r5i1p1f1
163,Aug,1863,288.3795947792757,287.7999162237169,K,historical,IPSL-CM6A-LR,r5i1p1f1
164,Sep,1863,287.8879589743946,287.0891000498199,K,historical,IPSL-CM6A-LR,r5i1p1f1
165,Oct,1863,287.1609026340717,286.0331740088728,K,historical,IPSL-CM6A-LR,r5i1p1f1
166,Nov,1863,286.28400072966696,284.68930789464616,K,historical,IPSL-CM6A-LR,r5i1p1f1
167,Dec,1863,285.7783145738315,283.9574229384491,K,historical,IPSL-CM6A-LR,r5i1p1f1
168,Jan,1864,285.4283857197582,283.4716397777853,K,historical,IPSL-CM6A-LR,r5i1p1f1
169,Feb,1864,285.76175078548437,283.8740776122457,K,historical,IPSL-CM6A-LR,r5i1p1f1
170,Mar,1864,286.4243598626208,284.63788733510034,K,historical,IPSL-CM6A-LR,r5i1p1f1
171,Apr,1864,287.20152113910285,285.7317540759046,K,historical,IPSL-CM6A-LR,r5i1p1f1
172,May,1864,287.4731055237536,286.44875065753547,K,historical,IPSL-CM6A-LR,r5i1p1f1
173,Jun,1864,287.8770163875032,287.20850199068855,K,historical,IPSL-CM6A-LR,r5i1p1f1
174,Jul,1864,288.210937364048,287.7006323386365,K,historical,IPSL-CM6A-LR,r5i1p1f1
175,Aug,1864,288.41008040807816,287.85278776695833,K,historical,IPSL-CM6A-LR,r5i1p1f1
176,Sep,1864,287.8447297782476,287.06602789974295,K,historical,IPSL-CM6A-LR,r5i1p1f1
177,Oct,1864,287.1126241365725,285.9471407909249,K,historical,IPSL-CM6A-LR,r5i1p1f1
178,Nov,1864,286.22307254291024,284.6835175207858,K,historical,IPSL-CM6A-LR,r5i1p1f1
179,Dec,1864,285.59744568781343,283.8080601626897,K,historical,IPSL-CM6A-LR,r5i1p1f1
180,Jan,1865,285.59927365235563,283.5362818892958,K,historical,IPSL-CM6A-LR,r5i1p1f1
181,Feb,1865,286.01666429616245,284.03060492245316,K,historical,IPSL-CM6A-LR,r5i1p1f1
182,Mar,1865,286.56173644565365,284.7877837902777,K,historical,IPSL-CM6A-LR,r5i1p1f1
183,Apr,1865,287.00950290942296,285.62368416390433,K,historical,IPSL-CM6A-LR,r5i1p1f1
184,May,1865,287.6801230926713,286.7419798840194,K,historical,IPSL-CM6A-LR,r5i1p1f1
185,Jun,1865,288.08758429487654,287.4376984361755,K,historical,IPSL-CM6A-LR,r5i1p1f1
186,Jul,1865,288.49953762947365,287.96987276047435,K,historical,IPSL-CM6A-LR,r5i1p1f1
187,Aug,1865,288.5533627278849,287.97156678898045,K,historical,IPSL-CM6A-LR,r5i1p1f1
188,Sep,1865,287.91760925274383,287.14975487996367,K,historical,IPSL-CM6A-LR,r5i1p1f1
189,Oct,1865,287.1328260535699,285.9958547396174,K,historical,IPSL-CM6A-LR,r5i1p1f1
190,Nov,1865,286.33156204373046,284.7217864603512,K,historical,IPSL-CM6A-LR,r5i1p1f1
191,Dec,1865,285.61085096197706,283.79211984596435,K,historical,IPSL-CM6A-LR,r5i1p1f1
192,Jan,1866,285.45034615090356,283.55740762953747,K,historical,IPSL-CM6A-LR,r5i1p1f1
193,Feb,1866,285.77070904013624,283.81512598763106,K,historical,IPSL-CM6A-LR,r5i1p1f1
194,Mar,1866,286.40627894608974,284.6169664686312,K,historical,IPSL-CM6A-LR,r5i1p1f1
195,Apr,1866,286.99030402270205,285.5508136129349,K,historical,IPSL-CM6A-LR,r5i1p1f1
196,May,1866,287.36777301829096,286.4150167598625,K,historical,IPSL-CM6A-LR,r5i1p1f1
197,Jun,1866,288.0633419352638,287.4052989021159,K,historical,IPSL-CM6A-LR,r5i1p1f1
198,Jul,1866,288.40085614721806,287.8955218392081,K,historical,IPSL-CM6A-LR,r5i1p1f1
199,Aug,1866,288.313246697568,287.7536860539999,K,historical,IPSL-CM6A-LR,r5i1p1f1
200,Sep,1866,287.91327425685733,287.1210743995844,K,historical,IPSL-CM6A-LR,r5i1p1f1
201,Oct,1866,286.90858955368554,285.70418825728666,K,historical,IPSL-CM6A-LR,r5i1p1f1
202,Nov,1866,286.2155525024209,284.6595752615678,K,historical,IPSL-CM6A-LR,r5i1p1f1
203,Dec,1866,285.5597497154141,283.7864663468265,K,historical,IPSL-CM6A-LR,r5i1p1f1
204,Jan,1867,285.6590273522346,283.77592736599837,K,historical,IPSL-CM6A-LR,r5i1p1f1
205,Feb,1867,285.9185163152633,284.10233945704766,K,historical,IPSL-CM6A-LR,r5i1p1f1
206,Mar,1867,286.66381824063836,284.9558036416799,K,historical,IPSL-CM6A-LR,r5i1p1f1
207,Apr,1867,287.3570404697673,285.95498096246536,K,historical,IPSL-CM6A-LR,r5i1p1f1
208,May,1867,287.75095522340723,286.7728207299929,K,historical,IPSL-CM6A-LR,r5i1p1f1
209,Jun,1867,288.26932932412865,287.61897370777206,K,historical,IPSL-CM6A-LR,r5i1p1f1
210,Jul,1867,288.503808628573,287.986889604255,K,historical,IPSL-CM6A-LR,r5i1p1f1
211,Aug,1867,288.51047014546714,287.93202458941136,K,historical,IPSL-CM6A-LR,r5i1p1f1
212,Sep,1867,288.1204540681909,287.2930273640279,K,historical,IPSL-CM6A-LR,r5i1p1f1
213,Oct,1867,287.3634247416361,286.1820923242626,K,historical,IPSL-CM6A-LR,r5i1p1f1
214,Nov,1867,286.53776826078575,285.01952890568157,K,historical,IPSL-CM6A-LR,r5i1p1f1
215,Dec,1867,286.0608997248958,284.2491968633254,K,historical,IPSL-CM6A-LR,r5i1p1f1
216,Jan,1868,285.86493789845167,284.0243550258021,K,historical,IPSL-CM6A-LR,r5i1p1f1
217,Feb,1868,286.2471942721727,284.3105106477273,K,historical,IPSL-CM6A-LR,r5i1p1f1
218,Mar,1868,286.93042217695364,285.2117605377771,K,historical,IPSL-CM6A-LR,r5i1p1f1
219,Apr,1868,287.40762254053806,286.1019051564918,K,historical,IPSL-CM6A-LR,r5i1p1f1
220,May,1868,287.7821813002688,286.7948279747316,K,historical,IPSL-CM6A-LR,r5i1p1f1
221,Jun,1868,288.3095015990453,287.6950318467564,K,historical,IPSL-CM6A-LR,r5i1p1f1
222,Jul,1868,288.5890696276146,288.0432325256745,K,historical,IPSL-CM6A-LR,r5i1p1f1
