,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.2153116986393,284.346854259137,K,historical,CNRM-CM6-1,r25i1p1f2
1,Feb,1850,286.38004031934435,284.65259327552087,K,historical,CNRM-CM6-1,r25i1p1f2
2,Mar,1850,287.1272051188653,285.30744123556275,K,historical,CNRM-CM6-1,r25i1p1f2
3,Apr,1850,287.8685363028913,286.4046630952839,K,historical,CNRM-CM6-1,r25i1p1f2
4,May,1850,288.3464641448457,287.28993215952534,K,historical,CNRM-CM6-1,r25i1p1f2
5,Jun,1850,288.8094359304118,288.12870547428525,K,historical,CNRM-CM6-1,r25i1p1f2
6,Jul,1850,288.9083580042086,288.3927228327653,K,historical,CNRM-CM6-1,r25i1p1f2
7,Aug,1850,288.8215346419827,288.2863136979347,K,historical,CNRM-CM6-1,r25i1p1f2
8,Sep,1850,288.1609602175823,287.41839923647217,K,historical,CNRM-CM6-1,r25i1p1f2
9,Oct,1850,287.3470050775873,286.32750123422903,K,historical,CNRM-CM6-1,r25i1p1f2
10,Nov,1850,286.6083224515671,285.16404927371286,K,historical,CNRM-CM6-1,r25i1p1f2
11,Dec,1850,286.1949553515639,284.33207400788984,K,historical,CNRM-CM6-1,r25i1p1f2
12,Jan,1851,285.907591528606,284.05484742713264,K,historical,CNRM-CM6-1,r25i1p1f2
13,Feb,1851,286.42961492424365,284.60653912218066,K,historical,CNRM-CM6-1,r25i1p1f2
14,Mar,1851,286.9371954194401,285.13206068400666,K,historical,CNRM-CM6-1,r25i1p1f2
15,Apr,1851,287.4610553237876,285.9563197545177,K,historical,CNRM-CM6-1,r25i1p1f2
16,May,1851,287.98891938398947,286.95305431915295,K,historical,CNRM-CM6-1,r25i1p1f2
17,Jun,1851,288.5966144989377,287.91115353987465,K,historical,CNRM-CM6-1,r25i1p1f2
18,Jul,1851,288.8989041468836,288.36801936229017,K,historical,CNRM-CM6-1,r25i1p1f2
19,Aug,1851,288.886244003019,288.29827723061715,K,historical,CNRM-CM6-1,r25i1p1f2
20,Sep,1851,288.24579199749843,287.51629759088286,K,historical,CNRM-CM6-1,r25i1p1f2
21,Oct,1851,287.48580905438786,286.464799445651,K,historical,CNRM-CM6-1,r25i1p1f2
