,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.59098005646155,284.47561409067634,K,historical,CanESM5,r25i1p2f1
1,Feb,1850,286.59308336562594,284.4251745922219,K,historical,CanESM5,r25i1p2f1
2,Mar,1850,287.0065825315458,285.0871603227354,K,historical,CanESM5,r25i1p2f1
3,Apr,1850,287.6691065351078,286.1360328158648,K,historical,CanESM5,r25i1p2f1
4,May,1850,288.37582771361224,287.2480342373825,K,historical,CanESM5,r25i1p2f1
5,Jun,1850,288.7046947420665,287.90282427820136,K,historical,CanESM5,r25i1p2f1
6,Jul,1850,288.9070125547938,288.25686992691453,K,historical,CanESM5,r25i1p2f1
7,Aug,1850,288.7216004459328,287.9817911024273,K,historical,CanESM5,r25i1p2f1
8,Sep,1850,288.40436741244383,287.3707369896392,K,historical,CanESM5,r25i1p2f1
9,Oct,1850,287.78084195692264,286.339655885731,K,historical,CanESM5,r25i1p2f1
10,Nov,1850,287.04334729329605,285.155583398177,K,historical,CanESM5,r25i1p2f1
11,Dec,1850,286.7932924544443,284.6926741309374,K,historical,CanESM5,r25i1p2f1
12,Jan,1851,286.46261138032435,284.3752135659625,K,historical,CanESM5,r25i1p2f1
13,Feb,1851,286.5740940876298,284.42427102989757,K,historical,CanESM5,r25i1p2f1
14,Mar,1851,287.2643477429799,285.2323491156811,K,historical,CanESM5,r25i1p2f1
15,Apr,1851,287.829978058399,286.2445003326425,K,historical,CanESM5,r25i1p2f1
16,May,1851,288.21657006454114,287.1598396443424,K,historical,CanESM5,r25i1p2f1
17,Jun,1851,288.71708833898504,287.9603489427278,K,historical,CanESM5,r25i1p2f1
18,Jul,1851,288.9720023801566,288.3398831566257,K,historical,CanESM5,r25i1p2f1
19,Aug,1851,288.7840005798847,288.04803292217895,K,historical,CanESM5,r25i1p2f1
20,Sep,1851,288.3707325758734,287.3357282628416,K,historical,CanESM5,r25i1p2f1
21,Oct,1851,287.7603201308774,286.32157841307895,K,historical,CanESM5,r25i1p2f1
22,Nov,1851,287.2337866161093,285.47972667194085,K,historical,CanESM5,r25i1p2f1
23,Dec,1851,286.7400740622512,284.63981880223986,K,historical,CanESM5,r25i1p2f1
