,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.5905793563043,284.42475549889315,K,historical,CanESM5,r17i1p1f1
1,Feb,1850,286.6446970978654,284.57094137981085,K,historical,CanESM5,r17i1p1f1
2,Mar,1850,287.3375572773246,285.30742513959274,K,historical,CanESM5,r17i1p1f1
3,Apr,1850,287.9477525588155,286.3339089020785,K,historical,CanESM5,r17i1p1f1
4,May,1850,288.5146896722981,287.4071684976488,K,historical,CanESM5,r17i1p1f1
5,Jun,1850,288.8650946045856,288.0868559150955,K,historical,CanESM5,r17i1p1f1
6,Jul,1850,289.36652630496235,288.72149430440817,K,historical,CanESM5,r17i1p1f1
7,Aug,1850,289.050081239062,288.30214363856334,K,historical,CanESM5,r17i1p1f1
8,Sep,1850,288.6036518403219,287.6019615411503,K,historical,CanESM5,r17i1p1f1
9,Oct,1850,287.98848444520655,286.5717000452142,K,historical,CanESM5,r17i1p1f1
10,Nov,1850,287.4437432514166,285.5781217690693,K,historical,CanESM5,r17i1p1f1
11,Dec,1850,286.83113416486736,284.88659591094375,K,historical,CanESM5,r17i1p1f1
12,Jan,1851,286.5578761701163,284.3586903863264,K,historical,CanESM5,r17i1p1f1
13,Feb,1851,286.551271353208,284.36034404605346,K,historical,CanESM5,r17i1p1f1
14,Mar,1851,287.14763664813154,285.2239199965412,K,historical,CanESM5,r17i1p1f1
15,Apr,1851,287.8112284774541,286.30758869138924,K,historical,CanESM5,r17i1p1f1
16,May,1851,288.34675068259884,287.3326781800614,K,historical,CanESM5,r17i1p1f1
17,Jun,1851,288.8121412307596,288.04837477284576,K,historical,CanESM5,r17i1p1f1
18,Jul,1851,289.0135605894799,288.35973843416036,K,historical,CanESM5,r17i1p1f1
19,Aug,1851,288.7917583851759,288.0562058347584,K,historical,CanESM5,r17i1p1f1
20,Sep,1851,288.50861070143304,287.51117164025715,K,historical,CanESM5,r17i1p1f1
21,Oct,1851,287.82164655795856,286.3747137620031,K,historical,CanESM5,r17i1p1f1
22,Nov,1851,287.21261934210975,285.41280742513686,K,historical,CanESM5,r17i1p1f1
23,Dec,1851,286.64607363725196,284.6168673035237,K,historical,CanESM5,r17i1p1f1
