,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.65090100082466,284.5749201047128,K,historical,CanESM5,r9i1p2f1
1,Feb,1850,286.99158625651125,284.96983405783726,K,historical,CanESM5,r9i1p2f1
2,Mar,1850,287.66153078694765,285.7250862994391,K,historical,CanESM5,r9i1p2f1
3,Apr,1850,288.0923328688116,286.6490883397359,K,historical,CanESM5,r9i1p2f1
4,May,1850,288.6843527315871,287.63949493923246,K,historical,CanESM5,r9i1p2f1
5,Jun,1850,288.8121094352223,288.0299771900321,K,historical,CanESM5,r9i1p2f1
6,Jul,1850,288.95588685396467,288.30451600159535,K,historical,CanESM5,r9i1p2f1
7,Aug,1850,289.0298877499191,288.2951366087821,K,historical,CanESM5,r9i1p2f1
8,Sep,1850,288.6287408110689,287.58734958884764,K,historical,CanESM5,r9i1p2f1
9,Oct,1850,288.00120549426157,286.52009453977394,K,historical,CanESM5,r9i1p2f1
10,Nov,1850,287.3344472498435,285.5115523571,K,historical,CanESM5,r9i1p2f1
11,Dec,1850,286.734824904604,284.78890350169127,K,historical,CanESM5,r9i1p2f1
12,Jan,1851,286.4265551511148,284.40134490036417,K,historical,CanESM5,r9i1p2f1
13,Feb,1851,286.8060756039895,284.6617406662539,K,historical,CanESM5,r9i1p2f1
14,Mar,1851,287.28799926829396,285.35425958912305,K,historical,CanESM5,r9i1p2f1
15,Apr,1851,288.0759841841725,286.43527232381206,K,historical,CanESM5,r9i1p2f1
16,May,1851,288.61388738053165,287.52203696594233,K,historical,CanESM5,r9i1p2f1
17,Jun,1851,289.1110823720468,288.3085771191818,K,historical,CanESM5,r9i1p2f1
18,Jul,1851,289.3556940336132,288.7019383209303,K,historical,CanESM5,r9i1p2f1
19,Aug,1851,289.03594914518783,288.34760023176614,K,historical,CanESM5,r9i1p2f1
20,Sep,1851,288.6042982123408,287.5944913455207,K,historical,CanESM5,r9i1p2f1
21,Oct,1851,288.1569739302067,286.74614101675735,K,historical,CanESM5,r9i1p2f1
22,Nov,1851,287.53183328679086,285.79896655831664,K,historical,CanESM5,r9i1p2f1
23,Dec,1851,287.2257028828373,285.1790230167781,K,historical,CanESM5,r9i1p2f1
24,Jan,1852,286.82640627684265,284.74353809568015,K,historical,CanESM5,r9i1p2f1
25,Feb,1852,287.1134805097316,285.0950425882598,K,historical,CanESM5,r9i1p2f1
26,Mar,1852,287.589862280242,285.66294023719377,K,historical,CanESM5,r9i1p2f1
27,Apr,1852,288.1896297471686,286.61877542545056,K,historical,CanESM5,r9i1p2f1
28,May,1852,288.60936963850753,287.5247410593746,K,historical,CanESM5,r9i1p2f1
29,Jun,1852,289.1223495169256,288.3407825853079,K,historical,CanESM5,r9i1p2f1
30,Jul,1852,289.24088293747826,288.60545237229263,K,historical,CanESM5,r9i1p2f1
31,Aug,1852,289.12341006120613,288.4212821284858,K,historical,CanESM5,r9i1p2f1
32,Sep,1852,288.7600768527303,287.80511450056963,K,historical,CanESM5,r9i1p2f1
33,Oct,1852,288.1190051646711,286.68658015772434,K,historical,CanESM5,r9i1p2f1
34,Nov,1852,287.6555928840478,285.8571938780508,K,historical,CanESM5,r9i1p2f1
35,Dec,1852,287.0978129369446,285.12330162378254,K,historical,CanESM5,r9i1p2f1
36,Jan,1853,286.5710211895416,284.3431728383703,K,historical,CanESM5,r9i1p2f1
37,Feb,1853,286.77414540805455,284.6111155438322,K,historical,CanESM5,r9i1p2f1
38,Mar,1853,287.26305125077823,285.42971239204934,K,historical,CanESM5,r9i1p2f1
39,Apr,1853,287.95859301054213,286.36306382850694,K,historical,CanESM5,r9i1p2f1
40,May,1853,288.4697337285722,287.3863532087417,K,historical,CanESM5,r9i1p2f1
41,Jun,1853,288.811247689529,288.046998630446,K,historical,CanESM5,r9i1p2f1
42,Jul,1853,288.926593694474,288.2875391173948,K,historical,CanESM5,r9i1p2f1
43,Aug,1853,288.80453338072175,288.10559700542774,K,historical,CanESM5,r9i1p2f1
44,Sep,1853,288.4334906610587,287.4199609460665,K,historical,CanESM5,r9i1p2f1
45,Oct,1853,287.9486064335314,286.5485215581759,K,historical,CanESM5,r9i1p2f1
46,Nov,1853,287.3594401955911,285.5390181273151,K,historical,CanESM5,r9i1p2f1
47,Dec,1853,287.1956054724034,285.1460061215671,K,historical,CanESM5,r9i1p2f1
48,Jan,1854,286.9193690336275,284.62250216934376,K,historical,CanESM5,r9i1p2f1
49,Feb,1854,287.16734473927426,284.97207282757154,K,historical,CanESM5,r9i1p2f1
50,Mar,1854,287.3631213334404,285.30866439785376,K,historical,CanESM5,r9i1p2f1
51,Apr,1854,287.9602613219561,286.414747399326,K,historical,CanESM5,r9i1p2f1
52,May,1854,288.5486374770895,287.43948145520324,K,historical,CanESM5,r9i1p2f1
53,Jun,1854,289.0863514644623,288.28907623215684,K,historical,CanESM5,r9i1p2f1
54,Jul,1854,289.11957066175404,288.47423097098334,K,historical,CanESM5,r9i1p2f1
55,Aug,1854,288.9326358355033,288.2125663270975,K,historical,CanESM5,r9i1p2f1
56,Sep,1854,288.44733304218215,287.4360649711498,K,historical,CanESM5,r9i1p2f1
57,Oct,1854,288.0621336990589,286.6409372382464,K,historical,CanESM5,r9i1p2f1
58,Nov,1854,287.573003445342,285.6950592877069,K,historical,CanESM5,r9i1p2f1
59,Dec,1854,287.06010581339615,285.0540015776246,K,historical,CanESM5,r9i1p2f1
60,Jan,1855,286.7444618531064,284.5313372117749,K,historical,CanESM5,r9i1p2f1
61,Feb,1855,286.908250795937,284.70755034242075,K,historical,CanESM5,r9i1p2f1
62,Mar,1855,287.4435962228301,285.4450322523102,K,historical,CanESM5,r9i1p2f1
