,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.1596284236046,284.30226867685474,K,historical,CNRM-CM6-1,r1i1p1f2
1,Feb,1850,286.2489580752004,284.43760189402883,K,historical,CNRM-CM6-1,r1i1p1f2
2,Mar,1850,286.85321674492803,284.9890159477563,K,historical,CNRM-CM6-1,r1i1p1f2
3,Apr,1850,287.59626571443897,286.1010116412003,K,historical,CNRM-CM6-1,r1i1p1f2
4,May,1850,288.067574816715,286.99555400341956,K,historical,CNRM-CM6-1,r1i1p1f2
5,Jun,1850,288.55656689373944,287.8491556577439,K,historical,CNRM-CM6-1,r1i1p1f2
6,Jul,1850,288.74276640001784,288.20675985766616,K,historical,CNRM-CM6-1,r1i1p1f2
7,Aug,1850,288.4817186643993,287.9090036116318,K,historical,CNRM-CM6-1,r1i1p1f2
8,Sep,1850,287.9696445257497,287.2066439605492,K,historical,CNRM-CM6-1,r1i1p1f2
9,Oct,1850,287.2262181074889,286.1282428306294,K,historical,CNRM-CM6-1,r1i1p1f2
10,Nov,1850,286.3237236826219,284.82175805308276,K,historical,CNRM-CM6-1,r1i1p1f2
11,Dec,1850,285.84511944814057,284.0821113531727,K,historical,CNRM-CM6-1,r1i1p1f2
12,Jan,1851,285.7605147332932,283.8782256801237,K,historical,CNRM-CM6-1,r1i1p1f2
13,Feb,1851,286.1899995468328,284.30972317896817,K,historical,CNRM-CM6-1,r1i1p1f2
14,Mar,1851,286.88221300829593,285.1449966460213,K,historical,CNRM-CM6-1,r1i1p1f2
15,Apr,1851,287.4999192647336,285.9349993601948,K,historical,CNRM-CM6-1,r1i1p1f2
16,May,1851,287.78819839480815,286.71223331809534,K,historical,CNRM-CM6-1,r1i1p1f2
17,Jun,1851,288.2833595688542,287.5802392919975,K,historical,CNRM-CM6-1,r1i1p1f2
18,Jul,1851,288.5131264237133,287.9998011379793,K,historical,CNRM-CM6-1,r1i1p1f2
19,Aug,1851,288.5751810889798,288.00462780515755,K,historical,CNRM-CM6-1,r1i1p1f2
20,Sep,1851,288.0547684026414,287.3297896180762,K,historical,CNRM-CM6-1,r1i1p1f2
21,Oct,1851,287.2092113810132,286.1866522546358,K,historical,CNRM-CM6-1,r1i1p1f2
22,Nov,1851,286.4528656416499,284.9815765004049,K,historical,CNRM-CM6-1,r1i1p1f2
23,Dec,1851,285.89462396412233,284.4059382011566,K,historical,CNRM-CM6-1,r1i1p1f2
24,Jan,1852,285.7264679432038,283.9791647946369,K,historical,CNRM-CM6-1,r1i1p1f2
25,Feb,1852,286.4586636008408,284.53878171902,K,historical,CNRM-CM6-1,r1i1p1f2
26,Mar,1852,286.85308156481204,285.00022695730695,K,historical,CNRM-CM6-1,r1i1p1f2
27,Apr,1852,287.37818519953333,285.79225597418923,K,historical,CNRM-CM6-1,r1i1p1f2
28,May,1852,287.9905547630891,286.87162003438743,K,historical,CNRM-CM6-1,r1i1p1f2
29,Jun,1852,288.4839236816645,287.7504619585569,K,historical,CNRM-CM6-1,r1i1p1f2
30,Jul,1852,288.68579271071616,288.135482023504,K,historical,CNRM-CM6-1,r1i1p1f2
31,Aug,1852,288.4793115289723,287.8807429435874,K,historical,CNRM-CM6-1,r1i1p1f2
32,Sep,1852,287.9854516072459,287.1835325227723,K,historical,CNRM-CM6-1,r1i1p1f2
33,Oct,1852,287.1949696632007,286.02902155740196,K,historical,CNRM-CM6-1,r1i1p1f2
34,Nov,1852,286.4471665620541,284.9743858657819,K,historical,CNRM-CM6-1,r1i1p1f2
35,Dec,1852,285.8015129756853,284.0751682277961,K,historical,CNRM-CM6-1,r1i1p1f2
36,Jan,1853,286.08622770850536,284.03275800323667,K,historical,CNRM-CM6-1,r1i1p1f2
37,Feb,1853,286.34911121960545,284.45148103657823,K,historical,CNRM-CM6-1,r1i1p1f2
38,Mar,1853,286.9367326456222,285.1477535882463,K,historical,CNRM-CM6-1,r1i1p1f2
39,Apr,1853,287.47427316023504,285.84768289232215,K,historical,CNRM-CM6-1,r1i1p1f2
40,May,1853,287.99335077277453,286.9353483122552,K,historical,CNRM-CM6-1,r1i1p1f2
41,Jun,1853,288.4339477901735,287.7021236129955,K,historical,CNRM-CM6-1,r1i1p1f2
42,Jul,1853,288.7393968310253,288.16017705362947,K,historical,CNRM-CM6-1,r1i1p1f2
43,Aug,1853,288.50915942572,287.93563528009537,K,historical,CNRM-CM6-1,r1i1p1f2
44,Sep,1853,287.8913642363634,287.1190651715152,K,historical,CNRM-CM6-1,r1i1p1f2
45,Oct,1853,287.09304614616764,286.0403941159435,K,historical,CNRM-CM6-1,r1i1p1f2
46,Nov,1853,286.3286888830311,284.930133229441,K,historical,CNRM-CM6-1,r1i1p1f2
47,Dec,1853,285.7883799828289,284.04818992506915,K,historical,CNRM-CM6-1,r1i1p1f2
48,Jan,1854,285.74422539718313,283.82621658995896,K,historical,CNRM-CM6-1,r1i1p1f2
49,Feb,1854,286.0335708698848,284.26038768967624,K,historical,CNRM-CM6-1,r1i1p1f2
50,Mar,1854,286.6778925856124,285.0431936326015,K,historical,CNRM-CM6-1,r1i1p1f2
51,Apr,1854,287.35975888708765,285.87456388070444,K,historical,CNRM-CM6-1,r1i1p1f2
52,May,1854,288.02055606648923,286.9901519464528,K,historical,CNRM-CM6-1,r1i1p1f2
53,Jun,1854,288.38276725762915,287.7080759560597,K,historical,CNRM-CM6-1,r1i1p1f2
54,Jul,1854,288.67069707489964,288.15974660754614,K,historical,CNRM-CM6-1,r1i1p1f2
55,Aug,1854,288.534761555616,287.9866192025328,K,historical,CNRM-CM6-1,r1i1p1f2
56,Sep,1854,288.0565825139298,287.3406490681985,K,historical,CNRM-CM6-1,r1i1p1f2
57,Oct,1854,287.0740356006988,286.01296195506376,K,historical,CNRM-CM6-1,r1i1p1f2
58,Nov,1854,286.3229092845035,284.89289874154997,K,historical,CNRM-CM6-1,r1i1p1f2
59,Dec,1854,285.96278524435394,284.2870661116203,K,historical,CNRM-CM6-1,r1i1p1f2
60,Jan,1855,285.92418046337485,283.98716842671877,K,historical,CNRM-CM6-1,r1i1p1f2
61,Feb,1855,286.18337937903584,284.23380035067737,K,historical,CNRM-CM6-1,r1i1p1f2
62,Mar,1855,286.8257780700037,285.0048514281367,K,historical,CNRM-CM6-1,r1i1p1f2
63,Apr,1855,287.28787188292534,285.8260388427463,K,historical,CNRM-CM6-1,r1i1p1f2
64,May,1855,287.88150637557106,286.85125145023335,K,historical,CNRM-CM6-1,r1i1p1f2
65,Jun,1855,288.4765871257435,287.78357032594863,K,historical,CNRM-CM6-1,r1i1p1f2
66,Jul,1855,288.6256765876858,288.1152532335596,K,historical,CNRM-CM6-1,r1i1p1f2
67,Aug,1855,288.50777742414084,287.92655960327556,K,historical,CNRM-CM6-1,r1i1p1f2
68,Sep,1855,287.90835172797324,287.11535048818456,K,historical,CNRM-CM6-1,r1i1p1f2
69,Oct,1855,287.14714172163764,286.0962003883096,K,historical,CNRM-CM6-1,r1i1p1f2
70,Nov,1855,286.6019690305925,285.04903451035824,K,historical,CNRM-CM6-1,r1i1p1f2
71,Dec,1855,285.91482586746116,284.15099998713134,K,historical,CNRM-CM6-1,r1i1p1f2
72,Jan,1856,285.7648890627076,283.95691398025104,K,historical,CNRM-CM6-1,r1i1p1f2
73,Feb,1856,286.2119347035746,284.38707881087356,K,historical,CNRM-CM6-1,r1i1p1f2
74,Mar,1856,286.838973290204,284.9648184336878,K,historical,CNRM-CM6-1,r1i1p1f2
75,Apr,1856,287.4294372113488,285.93776186543136,K,historical,CNRM-CM6-1,r1i1p1f2
76,May,1856,287.9638358483151,286.92598047075376,K,historical,CNRM-CM6-1,r1i1p1f2
77,Jun,1856,288.46139247123244,287.79189647567335,K,historical,CNRM-CM6-1,r1i1p1f2
78,Jul,1856,288.6390379095352,288.1273877392736,K,historical,CNRM-CM6-1,r1i1p1f2
79,Aug,1856,288.59832379783523,288.0410969014679,K,historical,CNRM-CM6-1,r1i1p1f2
80,Sep,1856,288.08600427810757,287.32809481701304,K,historical,CNRM-CM6-1,r1i1p1f2
81,Oct,1856,287.24639399171315,286.1496856396378,K,historical,CNRM-CM6-1,r1i1p1f2
82,Nov,1856,286.31799538389976,284.78710276289473,K,historical,CNRM-CM6-1,r1i1p1f2
83,Dec,1856,285.8563955963756,284.1183042667561,K,historical,CNRM-CM6-1,r1i1p1f2
84,Jan,1857,285.82833226451714,284.06651195646236,K,historical,CNRM-CM6-1,r1i1p1f2
85,Feb,1857,286.26702983095066,284.43026291275993,K,historical,CNRM-CM6-1,r1i1p1f2
86,Mar,1857,286.89554769478406,285.0342483711302,K,historical,CNRM-CM6-1,r1i1p1f2
87,Apr,1857,287.6142313655586,286.08775057671824,K,historical,CNRM-CM6-1,r1i1p1f2
88,May,1857,288.1922113419248,287.1029913064548,K,historical,CNRM-CM6-1,r1i1p1f2
89,Jun,1857,288.6903371362888,287.97266440082444,K,historical,CNRM-CM6-1,r1i1p1f2
90,Jul,1857,288.842842857957,288.31777709712054,K,historical,CNRM-CM6-1,r1i1p1f2
91,Aug,1857,288.685442611277,288.10635181590936,K,historical,CNRM-CM6-1,r1i1p1f2
92,Sep,1857,288.3077234552413,287.5231520221341,K,historical,CNRM-CM6-1,r1i1p1f2
93,Oct,1857,287.48096212580333,286.34090282600715,K,historical,CNRM-CM6-1,r1i1p1f2
94,Nov,1857,286.49201199175087,284.9679623427186,K,historical,CNRM-CM6-1,r1i1p1f2
95,Dec,1857,286.0485611656046,284.3024587659625,K,historical,CNRM-CM6-1,r1i1p1f2
96,Jan,1858,286.15575365796576,284.36204256498274,K,historical,CNRM-CM6-1,r1i1p1f2
97,Feb,1858,286.31345938516813,284.42869527492616,K,historical,CNRM-CM6-1,r1i1p1f2
98,Mar,1858,286.9149694034522,285.15891571558217,K,historical,CNRM-CM6-1,r1i1p1f2
99,Apr,1858,287.581384196107,286.1379335075616,K,historical,CNRM-CM6-1,r1i1p1f2
100,May,1858,288.04464192308706,287.0224777931185,K,historical,CNRM-CM6-1,r1i1p1f2
101,Jun,1858,288.65883085334343,287.9539594130524,K,historical,CNRM-CM6-1,r1i1p1f2
102,Jul,1858,288.6831483848693,288.17630870418367,K,historical,CNRM-CM6-1,r1i1p1f2
103,Aug,1858,288.5763919211888,288.0109268038166,K,historical,CNRM-CM6-1,r1i1p1f2
104,Sep,1858,288.0172017726592,287.30062289683144,K,historical,CNRM-CM6-1,r1i1p1f2
105,Oct,1858,287.18410480991605,286.12779123630526,K,historical,CNRM-CM6-1,r1i1p1f2
106,Nov,1858,286.5100575099247,285.07619127059735,K,historical,CNRM-CM6-1,r1i1p1f2
107,Dec,1858,285.83864786542915,284.1117293047299,K,historical,CNRM-CM6-1,r1i1p1f2
108,Jan,1859,285.96463403987906,284.1479369842429,K,historical,CNRM-CM6-1,r1i1p1f2
109,Feb,1859,286.19451836824663,284.32957460808103,K,historical,CNRM-CM6-1,r1i1p1f2
110,Mar,1859,286.90451975820577,285.07268825662436,K,historical,CNRM-CM6-1,r1i1p1f2
111,Apr,1859,287.6005409765254,286.1819251292693,K,historical,CNRM-CM6-1,r1i1p1f2
112,May,1859,287.9828089504537,286.97419853819434,K,historical,CNRM-CM6-1,r1i1p1f2
113,Jun,1859,288.41843704197186,287.74757318240773,K,historical,CNRM-CM6-1,r1i1p1f2
114,Jul,1859,288.6675988538485,288.15121254515685,K,historical,CNRM-CM6-1,r1i1p1f2
115,Aug,1859,288.50996238590295,287.9638714839366,K,historical,CNRM-CM6-1,r1i1p1f2
116,Sep,1859,288.03733661864834,287.29675964404043,K,historical,CNRM-CM6-1,r1i1p1f2
117,Oct,1859,287.1731633092069,286.141447152162,K,historical,CNRM-CM6-1,r1i1p1f2
118,Nov,1859,286.35893988881116,285.01014712051,K,historical,CNRM-CM6-1,r1i1p1f2
119,Dec,1859,285.848876155314,284.16256979957416,K,historical,CNRM-CM6-1,r1i1p1f2
120,Jan,1860,285.80589071020074,283.95987342076285,K,historical,CNRM-CM6-1,r1i1p1f2
