,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,288.5057349292089,286.7329448649318,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
1,Feb,2015,288.70107043775965,286.8857843811402,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
2,Mar,2015,289.50172685082873,287.85789476992346,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
3,Apr,2015,289.9115991860343,288.5364614834876,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
4,May,2015,290.4790407818173,289.4896863384646,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
5,Jun,2015,290.99488399620446,290.28418520619783,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
6,Jul,2015,291.1195295064638,290.47475086633256,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
7,Aug,2015,290.8966692604085,290.18030639878907,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
8,Sep,2015,290.48227343007176,289.62484485115334,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
9,Oct,2015,289.7580347956053,288.6849581201463,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
10,Nov,2015,289.1034267092476,287.7060860569,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
11,Dec,2015,288.60354428814594,286.99312869369015,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
12,Jan,2016,288.41887332069894,286.75515250847565,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
13,Feb,2016,288.87639277001585,287.0721952750706,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
14,Mar,2016,289.3925363145862,287.7397813807175,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
15,Apr,2016,289.91722017695827,288.5030059127938,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
16,May,2016,290.39527845268776,289.4354747052531,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
17,Jun,2016,290.8133784111411,290.1111486342642,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
18,Jul,2016,291.1255942730946,290.4791309462785,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
19,Aug,2016,290.9448645191439,290.25418736085726,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
20,Sep,2016,290.3317018429063,289.51573918316063,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
21,Oct,2016,289.7632266672006,288.6740875084432,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
22,Nov,2016,289.1215940756482,287.77342064866895,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
23,Dec,2016,288.6251533010956,286.97938353134214,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
24,Jan,2017,288.45107951766784,286.7206957291036,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
25,Feb,2017,288.836477192085,287.0920781885755,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
26,Mar,2017,289.49260935557606,287.8792735167431,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
27,Apr,2017,290.02401575449846,288.61989264875814,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
28,May,2017,290.70546965236247,289.7095436201161,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
29,Jun,2017,291.047743324901,290.3681756825994,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
30,Jul,2017,291.2705871570356,290.6158239488635,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
31,Aug,2017,291.05176225200984,290.3620220469356,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
32,Sep,2017,290.5448063012345,289.7038008440849,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
33,Oct,2017,289.69912772172415,288.7037238712523,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
34,Nov,2017,288.9678702770638,287.713366732001,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
35,Dec,2017,288.5017461313168,286.9770901856414,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
36,Jan,2018,288.45518638897386,286.69835125129646,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
37,Feb,2018,288.8412165665275,287.0658947259851,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
38,Mar,2018,289.42577473236395,287.71599159233284,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
39,Apr,2018,290.0800264468234,288.6681536945975,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
40,May,2018,290.55963607485256,289.59822930693775,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
41,Jun,2018,291.00971341893296,290.3245390610812,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
42,Jul,2018,291.16197518679303,290.51025987820947,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
43,Aug,2018,291.13080997973606,290.3986944483058,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
44,Sep,2018,290.55356091788633,289.731747522656,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
45,Oct,2018,289.99919501657655,288.96650465834676,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
46,Nov,2018,289.42345763046313,288.13257268016093,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
47,Dec,2018,288.90458659203387,287.3207833351009,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
48,Jan,2019,288.9250883324555,287.15027675439933,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
49,Feb,2019,289.0538785105643,287.3305048001994,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
50,Mar,2019,289.6973203439803,288.0576250594657,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
51,Apr,2019,290.37369420337035,289.00336027045273,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
52,May,2019,290.71835780872124,289.72598755455283,K,ssp370,ACCESS-ESM1-5,r3i1p1f1
