,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.64425144866686,284.52838950317846,K,historical,CanESM5,r12i1p2f1
1,Feb,1850,286.8237753855108,284.4820962386309,K,historical,CanESM5,r12i1p2f1
2,Mar,1850,287.18833939508517,285.1622415310594,K,historical,CanESM5,r12i1p2f1
3,Apr,1850,287.9923995215937,286.3459794688438,K,historical,CanESM5,r12i1p2f1
4,May,1850,288.5921393774193,287.4593792921896,K,historical,CanESM5,r12i1p2f1
5,Jun,1850,288.92884008100145,288.1412683933073,K,historical,CanESM5,r12i1p2f1
6,Jul,1850,289.02549907499133,288.3686106622064,K,historical,CanESM5,r12i1p2f1
7,Aug,1850,288.9231952146457,288.1835806245476,K,historical,CanESM5,r12i1p2f1
8,Sep,1850,288.4990910363482,287.4700504210766,K,historical,CanESM5,r12i1p2f1
9,Oct,1850,287.95583938062583,286.4934180190617,K,historical,CanESM5,r12i1p2f1
10,Nov,1850,287.3332218856347,285.4537867136374,K,historical,CanESM5,r12i1p2f1
11,Dec,1850,286.7159883768194,284.6362751218194,K,historical,CanESM5,r12i1p2f1
12,Jan,1851,286.3901290928635,284.2342714344244,K,historical,CanESM5,r12i1p2f1
13,Feb,1851,286.6757425292453,284.46366995159445,K,historical,CanESM5,r12i1p2f1
14,Mar,1851,287.3768194835929,285.4092564804843,K,historical,CanESM5,r12i1p2f1
15,Apr,1851,288.005906452061,286.423460865355,K,historical,CanESM5,r12i1p2f1
16,May,1851,288.4258923440908,287.3013081133193,K,historical,CanESM5,r12i1p2f1
17,Jun,1851,288.9701917093508,288.1704464705149,K,historical,CanESM5,r12i1p2f1
18,Jul,1851,289.26365973498855,288.58681286054104,K,historical,CanESM5,r12i1p2f1
19,Aug,1851,289.08193404710073,288.3605989398161,K,historical,CanESM5,r12i1p2f1
20,Sep,1851,288.55081125251957,287.5274960356663,K,historical,CanESM5,r12i1p2f1
21,Oct,1851,288.0785901825529,286.5906489296384,K,historical,CanESM5,r12i1p2f1
22,Nov,1851,287.44535723608635,285.5742069347002,K,historical,CanESM5,r12i1p2f1
23,Dec,1851,286.9063560791334,284.94105583220966,K,historical,CanESM5,r12i1p2f1
24,Jan,1852,286.8423616490003,284.6502229760832,K,historical,CanESM5,r12i1p2f1
25,Feb,1852,286.956789162246,284.71258432930495,K,historical,CanESM5,r12i1p2f1
26,Mar,1852,287.5552401598928,285.4873373285356,K,historical,CanESM5,r12i1p2f1
27,Apr,1852,288.15816507876383,286.5834361633877,K,historical,CanESM5,r12i1p2f1
28,May,1852,288.93969407223364,287.83952163816775,K,historical,CanESM5,r12i1p2f1
29,Jun,1852,289.1535863407532,288.3840755722839,K,historical,CanESM5,r12i1p2f1
30,Jul,1852,289.1811258231488,288.53821138528286,K,historical,CanESM5,r12i1p2f1
31,Aug,1852,289.12796275176584,288.3984716746133,K,historical,CanESM5,r12i1p2f1
32,Sep,1852,288.68999752362373,287.67177205218184,K,historical,CanESM5,r12i1p2f1
33,Oct,1852,288.1677786306485,286.70869727623176,K,historical,CanESM5,r12i1p2f1
34,Nov,1852,287.67544573788183,285.7637840488141,K,historical,CanESM5,r12i1p2f1
35,Dec,1852,287.10927357012514,284.97479500366643,K,historical,CanESM5,r12i1p2f1
36,Jan,1853,286.771004304115,284.6875382996429,K,historical,CanESM5,r12i1p2f1
37,Feb,1853,286.8608449721655,284.64779168018435,K,historical,CanESM5,r12i1p2f1
38,Mar,1853,287.61419602985234,285.5616699636755,K,historical,CanESM5,r12i1p2f1
39,Apr,1853,288.12958339636054,286.44838462854455,K,historical,CanESM5,r12i1p2f1
40,May,1853,288.5031206368262,287.362334043271,K,historical,CanESM5,r12i1p2f1
41,Jun,1853,288.86922612660504,288.06581767431663,K,historical,CanESM5,r12i1p2f1
42,Jul,1853,289.1246657877052,288.4801714233594,K,historical,CanESM5,r12i1p2f1
43,Aug,1853,288.85810234253375,288.1640811767575,K,historical,CanESM5,r12i1p2f1
44,Sep,1853,288.41948141919875,287.4077758299011,K,historical,CanESM5,r12i1p2f1
45,Oct,1853,287.8915651744102,286.39551465012346,K,historical,CanESM5,r12i1p2f1
46,Nov,1853,287.39694972988224,285.4693948339094,K,historical,CanESM5,r12i1p2f1
47,Dec,1853,286.95494598988716,284.88901481296125,K,historical,CanESM5,r12i1p2f1
48,Jan,1854,286.54824120520146,284.4228124268102,K,historical,CanESM5,r12i1p2f1
49,Feb,1854,286.8741167583809,284.5965712191289,K,historical,CanESM5,r12i1p2f1
50,Mar,1854,287.54860248466446,285.49311114249343,K,historical,CanESM5,r12i1p2f1
51,Apr,1854,288.07351794629926,286.47705295068806,K,historical,CanESM5,r12i1p2f1
52,May,1854,288.7561338201491,287.68505162842513,K,historical,CanESM5,r12i1p2f1
53,Jun,1854,289.0566005500744,288.31448135143745,K,historical,CanESM5,r12i1p2f1
54,Jul,1854,289.402411024888,288.7668944709987,K,historical,CanESM5,r12i1p2f1
55,Aug,1854,289.215327906153,288.51069393861786,K,historical,CanESM5,r12i1p2f1
